episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,0.9034668223605399,20,62.95367388297236,7.788282185036222,1.9590492883065178,1.0,1.0,1.0,1.1979257140021238,1.14243251535882
20,0.9256350705632993,20,16.232102597546096,4.738130076739514,6.214275137435372,1.0,1.0,1.0,2.590057680794845,1.5458938348508922
40,0.8783947640962472,20,1931.9225901034945,17.437871202868603,1.727375913028326,1.0,1.0,1.0,2.2640949089454914,1.3442908423473199
60,0.9871723887429367,20,39.20510975295953,6.555759470375708,12.313188360396941,1.0,1.0,1.0,1.185411469591698,1.1498547435351758
80,0.8377172500475611,20,347.2665608370079,10.797041297085041,3.087403739903861,1.0,1.0,1.0,186.07678964533974,2.678405328702756
100,1.0334936699119153,20,127.89405963116587,4.9812304260818205,1.4336283645520198,1.0,1.0,1.0,5.272851320811656,1.9909610913724374
120,1.1794569955886773,20,4248.648191101408,4.587677105710941,5.7976941060270635,1.0,1.0,1.0,1.2948123690187985,1.2369797759074301
140,1.0914636405224443,20,100.52497083618015,5.363150274555478,1.8007325636247078,1.0,1.0,1.0,179.12609967179262,2.1774236486345866
160,1.2144481323420864,20,1576.067997705468,7.047273700175857,14.412925119718153,1.0,1.0,1.0,3.865287084822942,1.9718868624396184
180,1.0207839679644506,20,48.515080577420726,4.666335046340691,1.3083297158770337,1.0,1.0,1.0,1.4478417298243866,1.297247432404323
200,1.2037397919509585,20,29.91883043495165,3.7670660134035656,2.168469297100435,1.0,1.0,1.0,1.5512648589619,1.2709140444492537
220,0.961017701685544,20,28.452883441273947,5.59028643530121,2.0548690096186877,1.0,1.0,1.0,1.5477369621142225,1.3320022342676008
240,0.7023657640474206,20,25739.142330909446,18.99985455574356,18.496656970119552,1.0,1.0,1.0,1.6749775138445586,1.4003207936147242
260,0.9461687595135444,20,103.58875283443224,7.410122941610339,4.751804243670892,1.0,1.0,1.0,825.3722971610359,2.1761297672429687
280,1.1154077688810498,20,10555.979122138786,4.448408351328077,2.2835263646155686,1.0,1.0,1.0,2.4500216703820232,1.3970193627150136
300,1.1207389391152902,20,93.98272785527072,5.796152121528046,6.3689766349619665,1.0,1.0,1.0,27.48794323753849,1.728597386159044
320,1.0892799573062943,20,1163.8572088906667,6.7695244556895275,4.173548541174938,1.0,1.0,1.0,7.573765596657559,2.2457385987298193
340,1.1587403118768673,20,562.4016699287346,5.690854542884059,1.7965908933071717,1.0,1.0,1.0,2.886376774035747,1.6864901201415772
360,0.9915664794991379,20,155.6342063752332,8.174461410238244,2.6379676793566187,1.0,1.0,1.0,5.515313123290919,2.015757379915571
380,1.0090167245836548,20,103.01535194920628,7.91520835303924,7.290750554760917,1.0,1.0,1.0,113.47281923458164,1.8220522336175504
400,0.868589068950486,20,68.25009133100059,6.996972446902537,11.018238592635234,1.0,1.0,1.0,830.4931785490868,3.0266012819598442
420,1.0577684333156498,20,4211.766697773187,9.260778103820181,19.35131371759851,1.0,1.0,1.0,5.780801122090056,1.6443389085772575
440,1.1303079075520548,20,1940.882203882582,6.80123546205046,1.1972779832624885,1.0,1.0,1.0,1.273068176052774,1.2090302449875336
460,1.1551148286313713,20,58.53353882913882,2.949498339873478,2.0444921763381427,1.0,1.0,1.0,2.284995443322956,1.363310608608553
480,1.1110330226657692,20,992.2906072228994,9.991461771113789,1.2303652725106025,1.0,1.0,1.0,1.294802579331359,1.2376177924922624
500,0.9371695942106035,20,289.22517769579315,9.18979110096111,17.36762826467257,1.0,1.0,1.0,2.371803928685403,1.5279986451278682
520,1.025368844699852,20,58.148774968952594,6.554120622115137,20.766687222858486,1.0,1.0,1.0,12.145879224136284,1.7792225305118152
540,0.8805026414199132,20,22.10292098572162,6.635146944460931,3.295121063923433,1.0,1.0,1.0,2.4074197931851176,1.3799663135223554
560,0.8078826725044401,20,37526.30774799085,24.058847171738876,37.314469218613766,1.0,1.0,1.0,927.8609793565107,2.82359552444674
580,1.2100200400204153,20,47.94849705576459,3.673768899488328,6.793409466105873,1.0,1.0,1.0,1.296701892241638,1.2218628549486963
600,0.9284735378964506,20,1461.6769295013812,20.62856535645146,8.185676980423365,1.0,1.0,1.0,4.428643118845012,1.7009613391424745
620,0.8632228359688829,20,7340.766760062526,8.543716331377318,2.9138568190128513,1.0,1.0,1.0,3.725583975442227,2.015634496210065
640,0.9713289277136445,20,135.42061523573824,11.134814767575241,2.130367397325595,1.0,1.0,1.0,54.563196738629415,3.066233567722091
660,0.968825999237566,20,539.5605613048701,9.397416314427645,2.418074755619483,1.0,1.0,1.0,38.39849855477415,3.79607680394985
680,1.2706706386268882,20,92.49099143749652,2.5780545540600066,1.716430797578623,1.0,1.0,1.0,1.5910292194105995,1.3012543757200532
700,0.8610612188676348,20,27713.092742422676,14.701945026465545,42.08244399548833,1.0,1.0,1.0,179.18315802568426,2.1979925929086046
720,1.0779051734394105,20,71.03899179187867,4.7693813242940255,1.4946883438482896,1.0,1.0,1.0,2.4662501648740105,1.5038027027496919
740,1.10084321279191,20,46.336980164398014,5.150564417023709,12.314749727653632,1.0,1.0,1.0,9.682321136436236,1.5556642710858148
760,0.9345833666056953,20,654.0761429432657,18.50702233763271,4.335938283980728,1.0,1.0,1.0,3.5065346042231567,2.042713981352602
780,0.9080670371306045,20,1786.5474454298087,14.6019623584169,2.203661143146995,1.0,1.0,1.0,5.150479144136927,1.424053591914231
800,1.356913186839775,20,36.228542905431354,2.4540082663807863,1.5583723068130142,1.0,1.0,1.0,28.2217943641288,2.2019966744008244
820,0.8396508572378627,20,74.80762896521357,9.44015586933731,6.673268134038467,1.0,1.0,1.0,4.021623184713272,1.6149848781323466
840,1.0944710977880547,20,35.09415406770729,5.659690095922795,2.247659569722252,1.0,1.0,1.0,118.03639979157222,3.329746563087819
860,1.0318281368050466,20,13.50814774115164,3.84443933806283,1.6205590736355606,1.0,1.0,1.0,27.92264571900762,1.7018734489548328
880,1.1415746500254444,20,978.3809747489819,6.32205952737801,2.503944759057483,1.0,1.0,1.0,5.057843018313085,1.8988084807864265
900,1.0849107581392592,20,32.45525149077288,4.974690643430049,1.5879120504839241,1.0,1.0,1.0,1.279287469884821,1.1605852068310063
920,1.0999311903457483,20,1015.0435744238905,8.477916413725433,5.634782069769393,1.0,1.0,1.0,7.980011282460069,1.7618315271375042
940,1.1674407272040708,20,19.147631061938764,3.8480143974559007,2.1699895448398134,1.0,1.0,1.0,1.0604752126698087,1.054588964488043
960,0.9255296438205279,20,1598.1222401132957,12.228115185669534,7.236372067091807,1.0,1.0,1.0,849.5467678567768,2.593998655481583
980,0.8483496302728583,20,1859.5406942436323,10.825288198451553,3.6642145984532144,1.0,1.0,1.0,2.8270987946884985,1.6725713087605898
1000,1.0948430967707774,20,11.176736720652887,3.6120713644829996,1.4576228747413629,1.0,1.0,1.0,5.1217355337397725,1.416032949655274
1020,0.6360083369756117,20,651.5653961826903,19.322197298507202,5.898234886734319,1.0,1.0,1.0,6.940198127663761,1.8019093358765146
1040,1.031010054770873,20,545.0451606688819,7.073357003435958,18.669354786880074,1.0,1.0,1.0,5.6684809459887315,2.0561317926006635
1060,1.1248086745854453,20,3198.7795429919024,9.612892545197054,2.5779164693983705,1.0,1.0,1.0,1.1771014182885382,1.1480008035198046
1080,0.9239269846499811,20,1063.2301103668608,11.773785493611896,7.150039632624255,1.0,1.0,1.0,840.3715460892317,2.9742216725607737
1100,1.2668278176508514,20,35.88278185324033,3.1562617296308857,1.289262835849397,1.0,1.0,1.0,3.3266537204429385,1.9052922335214202
1120,1.0452112030015104,20,28.58707178462671,4.934061010638917,3.509453055367904,1.0,1.0,1.0,3.7194480581927736,1.427186765099319
1140,1.2158970145837293,20,49.078675090389666,3.9922148052535658,3.3030048398078002,1.0,1.0,1.0,825.4503377602056,2.1859553994346435
1160,1.3029468027566782,20,4.9057804587358556,2.3276700101531542,1.3190925671433449,1.0,1.0,1.0,1.649097048905635,1.26417763957254
1180,0.9358893128366287,20,67.52134095791294,6.74930772820425,2.703927470281471,1.0,1.0,1.0,1.0905570151777058,1.068551916434383
1200,1.1839973615022745,20,101.23362953625653,3.7392443305253034,1.8581403526679057,1.0,1.0,1.0,9.672139705056315,1.5129756193734887
1220,1.1688064366622108,20,6.185184236083401,2.910581946098613,2.162587103271149,1.0,1.0,1.0,1.7506123119878112,1.4091461458245889
1240,0.9722673957998879,20,21.650403100898693,4.372953557492297,8.599262260964712,1.0,1.0,1.0,1.7082442005402938,1.4240575868937424
1260,1.2804179393413135,20,115.78470807040492,3.06556349221702,3.1495391484598634,1.0,1.0,1.0,113.26031373155499,1.5950616334972711
1280,1.0941738329677702,20,201.45411152144996,4.791453609915271,1.8574708422156212,1.0,1.0,1.0,2.1560615196942523,1.5200197866604463
1300,0.9307946363419066,20,43.160374215756605,5.362348638680006,2.018395891325274,1.0,1.0,1.0,11.873074146440278,2.4564763104608596
1320,1.0224968820168,20,9.126752443735974,3.7124873949006765,2.8184966907708,1.0,1.0,1.0,1.6705563944512947,1.304345437263478
1340,1.2653658456027288,20,11.938647588677089,2.77556840708451,2.623422772454314,1.0,1.0,1.0,4.339765490213663,1.5530459519635345
1360,0.8021120368445158,20,146.46796329325895,10.814110527407966,2.838954055031633,1.0,1.0,1.0,3.667664140988717,1.3879418264436496
1380,1.1126422342597206,20,52.36025436267708,5.166056708128144,2.0710824154730836,1.0,1.0,1.0,1.1604211506523003,1.1264803644457018
1400,1.1286181991998663,20,22542.27883152352,12.45084261206968,8.252941806999985,1.0,1.0,1.0,4.423424779254463,1.7118360402600603
1420,1.0925127235491074,20,87.33492702548668,5.660735654152227,3.0331984989507284,1.0,1.0,1.0,2.2731242027356635,1.3485112950694447
1440,1.1406257696432047,20,2974.1051208633494,14.700052014202651,1.891943923537875,1.0,1.0,1.0,870.0715017066653,3.4784127496867687
1460,1.29589650423548,20,228.78070575846314,5.076133417918666,1.8460433117222979,1.0,1.0,1.0,114.30961071190703,1.9483009704289287
1480,1.1699305122259016,20,31.012327734721442,5.249575249981234,2.6687683032716634,1.0,1.0,1.0,6.793901624388864,1.884862238310884
1500,1.239455827581119,20,10.62137729584924,2.515645545537715,1.7647397150848942,1.0,1.0,1.0,2.149096093380055,1.2932472889987918
1520,0.9816756642201201,20,177.9951545980221,5.171303646892625,5.874907883337506,1.0,1.0,1.0,1.416711212863616,1.2018728339215345
1540,1.103155576495373,20,82.14406263241519,6.22719370253649,2.418822968836393,1.0,1.0,1.0,2.642354231734253,1.3592863368166048
1560,0.9887770785139622,20,302.3878903478188,11.438553698875854,1.686731568660637,1.0,1.0,1.0,3.165496175562919,1.835143124928778
1580,1.0263375136587876,20,33.6493414762054,4.653775115396539,3.988387732337726,1.0,1.0,1.0,2.2015966323719396,1.5021457631828292
1600,1.2331030080021153,20,100.47491140989065,3.97913831461748,1.748144971425551,1.0,1.0,1.0,2.475986093521645,1.4781568842317903
1620,0.9838582582415949,20,3147.434307500805,6.250564932256702,5.942900477725857,1.0,1.0,1.0,9.694365301366428,1.5353498720979815
1640,1.1401680917047432,20,49.12339886097975,4.18858849236312,1.3591358889107374,1.0,1.0,1.0,65.40338334385731,2.74857606970696
1660,1.2634887426804622,20,1481.637266282974,5.382298311697393,1.5052954690384897,1.0,1.0,1.0,2.417225584886343,1.5139932415536905
1680,1.1476431176525108,20,11.581214715355994,3.192404125371872,2.027209651218347,1.0,1.0,1.0,2.9712002870444163,1.431136675386305
1700,1.1109012204246276,20,779.405820028508,7.7877411929298,18.742520258309757,1.0,1.0,1.0,49.88648479741471,2.87151886096166
1720,0.9528217342148849,20,6210.3952141483705,11.515991030771083,2.5081290624691124,1.0,1.0,1.0,4.185784920050387,1.8618878724985992
1740,1.331734121554712,20,31.428320629915426,3.2411425858558527,1.6820028578229613,1.0,1.0,1.0,833.719872125744,2.8251949738267523
1760,1.0802191237031247,20,43.956160492341084,4.331934299653047,2.0934783342056624,1.0,1.0,1.0,38.87734495747169,1.52355982416356
1780,1.1985623653314983,20,810.104748240677,5.923723097452899,1.168152075088286,1.0,1.0,1.0,778.9879705737254,3.5082285681256047
1800,1.2065640298160056,20,52.859082860681916,3.47573735371637,1.7174763672157818,1.0,1.0,1.0,2.035094327014628,1.4441348280146953
1820,1.1992183260133609,20,268.77686099919265,4.790388099928189,1.3127807420431659,1.0,1.0,1.0,4.374416786710085,1.6606131279128136
1840,1.2277917534869613,20,4.397969972384233,2.371209789070385,2.3782925753207826,1.0,1.0,1.0,18.388802619664716,2.1994849448610636
1860,1.268830772519744,20,4.698557137033904,2.0970383609130225,1.1323038099711513,1.0,1.0,1.0,9.612536712823827,1.4855953951095884
1880,1.2647005013297232,20,35.256674652876505,4.375596139804725,1.2165843380492465,1.0,1.0,1.0,6.406676011851033,1.5728023194506515
1900,1.0783232437673278,20,113108.68952668004,6.856767521372344,1.3070847004792987,1.0,1.0,1.0,754.0286408479185,2.603096626924694
1920,1.1298672297566599,20,32.377282261075955,3.9410566386524564,1.1396299350119106,1.0,1.0,1.0,5.82044847532452,1.8102440857521997
1940,1.0191630197271266,20,39.81472798539936,4.8532895821711035,2.234128916847975,1.0,1.0,1.0,5.352062857782747,1.4575519701433242
1960,1.3042662682536847,20,13.600415976703498,2.6428187057111283,1.1754219278964628,1.0,1.0,1.0,20.401368771567505,3.055921150804951
1980,1.215404177223288,20,374.6050005588339,3.8039905310986333,2.6154339339650168,1.0,1.0,1.0,824.4911910433909,1.9043945336524344
