episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.232753248774183,20,379.4482660463058,3.9388150770601005,1.590847945686206,1.0,1.0,1.0,3.6198523231636015,1.2877178625597905
20,0.7898847768798626,20,788.6553070832363,15.951304903873108,5.047428594011941,1.0,1.0,1.0,13.124264241853632,2.2878556962578953
40,1.1118043532701947,20,43.67614722151578,4.619667305610975,2.165554163140425,1.0,1.0,1.0,7.561060282678403,2.1832607140852156
60,1.193307515618905,20,79.07607711181748,5.205012516616685,2.5732491442668906,1.0,1.0,1.0,122.0821979698424,3.2962641251713034
80,0.7371319185373826,20,751.7030684952715,33.41781536405785,1.7335171403783902,1.0,1.0,1.0,6.7552980547194235,2.4334432260728476
100,0.8529331676513989,20,1338.4115426034323,20.70028787629304,208.42344259310124,1.0,1.0,1.0,42.41590456204019,2.63009728583011
120,1.3641304942155819,20,1015.0092014694832,3.1343051346623074,1.1087528452987179,1.0,1.0,1.0,2.6811384895419583,1.4037535357574185
140,0.7905275256680397,20,290.0238951577803,14.897605090669694,10.03012467728475,1.0,1.0,1.0,1.6184769620146908,1.2411450501711887
160,0.9740456119898158,20,49.18513774776992,6.2232932839437805,2.9776879035403914,1.0,1.0,1.0,1.7541004959421482,1.389749764474289
180,1.1472383202692187,20,42.63714200350729,5.0131346363951,2.0573704581044483,1.0,1.0,1.0,1.188668996538563,1.141201251543448
200,1.1483323170971536,20,997.607317065442,6.206975501018438,2.330945943268605,1.0,1.0,1.0,7.227875556586776,1.9105717451396882
220,1.2509358694215362,20,236.17844650450292,5.174741307498729,1.1435306057221397,1.0,1.0,1.0,3.8667054746596854,1.5377889442338781
240,1.2920907438199678,20,51.00349793953631,3.342554758293697,1.2997717848674393,1.0,1.0,1.0,3.208055021101024,1.619898367918584
260,1.0171576094459236,20,46.04302159296982,5.7244613190221925,4.562984471026497,1.0,1.0,1.0,8.889717455211024,1.587532768532106
280,1.0102284012787308,20,3152.9885805042945,8.088118923639275,9.071939588840134,1.0,1.0,1.0,4.809934347066763,1.6150222014601732
300,1.0538517937424838,20,21.581147312765296,5.017314459645244,2.051995934850996,1.0,1.0,1.0,2.4808714933939724,1.462178714454513
320,1.1434492440278974,20,79.92138229663297,6.121670539787766,2.4613072290952807,1.0,1.0,1.0,5.328957580574615,1.392137070005115
340,1.1087504698133006,20,33.16172121951504,3.8586856524727384,2.2074593479111733,1.0,1.0,1.0,27.931963234253118,2.2361789000393903
360,1.0221573241241881,20,63.535780226725635,7.86841009148826,1.6605654624674426,1.0,1.0,1.0,3.037591982018219,1.590351250260024
380,1.2711546288767788,20,305.34418184175854,3.123375301736521,1.3897488455217522,1.0,1.0,1.0,2.228461546238433,1.3369030520279932
400,1.0721091421796192,20,310.0472267760955,7.922015393775774,1.2592225460068245,1.0,1.0,1.0,3.21648840333836,1.6406581147353554
420,1.0108947333180454,20,2860.3775986045143,9.188189733091097,5.667717115443856,1.0,1.0,1.0,2.4462592573704582,1.5124303204220686
440,1.2923898713699575,20,459.0854053973074,3.117228790725603,1.9553133649336716,1.0,1.0,1.0,4.51258618870379,2.2861784404358274
460,1.1008198535388918,20,25.282243439474566,4.82083628842991,2.3923592912472023,1.0,1.0,1.0,2.560704909740288,1.6222519997995695
480,1.1608572966521271,20,256.0985542268989,5.796116605227989,2.706794044595565,1.0,1.0,1.0,1.3005480588782468,1.2024509936869208
500,1.113720705162355,20,5.046692536263862,2.669982697442363,2.895974168822325,1.0,1.0,1.0,1.3994740194604467,1.2717350704508938
520,1.1723102102145262,20,104.19062794577437,5.1314058528420095,1.5590270915344298,1.0,1.0,1.0,2.48615633441882,1.385724200140555
