episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.203777822635428,20,5326.582190917857,219.93034799820768,29.522743525414352,1.0,1.0,1.0,59.4183823929349,7.140227624033191
20,-1.549261178312745,20,2839.9889819620394,390.0283476088392,95.84785060477441,1.0,1.0,1.0,50.819834256892975,10.985479958851682
40,-1.1526161151108791,20,39324.86381801443,330.6387015173767,390.80907082286893,1.0,1.0,1.0,1642.2049163269905,11.472921290882773
60,-1.1224670823247966,20,2293.111954998828,130.29499785007212,206.51623734496906,1.0,1.0,1.0,14.622781163877665,2.719136570690805
80,-1.350013619661188,20,4781.007645726671,282.4852429767496,390.9822853727522,1.0,1.0,1.0,67.31381119611947,6.218470263201822
100,-1.204378242485981,20,2332.69829386327,127.45538689956624,167.9418687425695,1.0,1.0,1.0,63.82586791251458,7.069576251636394
120,-1.046630355034313,20,6385.077084505818,139.56257284789163,2871.0710878011514,1.0,1.0,1.0,28.166835227433904,5.828388209635802
140,-1.1649095840849728,20,213726.3013704495,263.55429741061226,67.16642208039501,1.0,1.0,1.0,64.17138711667947,5.39406852305378
160,-0.9935689809216605,20,499136.7000330682,253.9269166657365,229.414578630494,1.0,1.0,1.0,2934.3575573717044,9.839409512864552
180,-0.7143375431856663,20,57375.18070289834,57.88110178604049,8.821233399744292,1.0,1.0,1.0,2930.2122914571,8.053408562424236
200,-0.3733951368019725,20,16771.52741238883,117.63500175418575,7.072260017498407,1.0,1.0,1.0,4503.030185716193,10.116751620818539
220,-1.1302500239153195,20,456039.6487570425,870.4669715613555,125.73557000465708,1.0,1.0,1.0,6102.6667671655005,21.31260646816434
240,-0.8203304139172669,20,387.58139732455595,69.3383057243402,28.315698518459076,1.0,1.0,1.0,34.88935705877862,6.58772973991376
260,-1.0066288257385323,20,7602.130122215016,183.29570788991666,223.8182402422652,1.0,1.0,1.0,2948.6723391584287,14.823963067882477
280,-1.0273982671676738,20,30148.883497158124,231.86110547105056,56.97502430165647,1.0,1.0,1.0,64.32138775454011,6.802007412664516
300,-0.5203564773558236,20,7225.003169546775,131.4751733787309,12.4022636140502,1.0,1.0,1.0,1733.8354058627988,15.618223466420128
320,-0.8367864632308238,20,33432.878109123965,239.15376312415427,89.8180020082983,1.0,1.0,1.0,2980.2928138408515,10.688906524344073
340,-1.105345489932429,20,45401.6371436172,632.7764897208081,100.68504953599562,1.0,1.0,1.0,4545.233363579892,16.50682474481255
360,-1.1353614652582504,20,2958.2567223103974,141.295283744579,23.83338569775021,1.0,1.0,1.0,69.3249947555717,8.55996879553549
380,-0.6868513645430967,20,1023.1644680626875,111.62691848999361,9.090863155489247,1.0,1.0,1.0,58.80997854539214,6.464390327605328
400,-1.0244471549243404,20,3550.079471342645,114.75632179932062,17.272471846227436,1.0,1.0,1.0,25.87462820704742,4.532386675955905
420,-0.887358032393626,20,701.9121851734832,76.32271454851724,20.79722652756739,1.0,1.0,1.0,22.730057140969308,4.4603896187082075
440,-0.7538854341467454,20,413.1520146945865,54.14850865693784,19.364831161463616,1.0,1.0,1.0,23.866001091550153,3.874216432353213
460,-0.03577000504781936,20,6241.386975148679,48.45530586916343,12.491489982210037,1.0,1.0,1.0,1632.1818563549084,7.8590929412426975
480,-0.6035942490660796,20,36202.2414445262,125.88025353427936,4.742544667249343,1.0,1.0,1.0,2988.7663777132298,10.699829169525097
500,-0.5349550559630974,20,1016.0549849865411,41.93281104744599,28.838058566457477,1.0,1.0,1.0,22.760109494026924,5.14869734805147
520,-0.7666738278480444,20,1458.348303196592,49.67948044628776,41.987037068002905,1.0,1.0,1.0,19.36122665171535,3.356608863198382
540,-0.6874631570971997,20,22544.299711399624,157.72997413988867,10.964647063390444,1.0,1.0,1.0,86.0524877576095,6.778218279553393
560,-0.7999896966939347,20,1314.728601156825,79.8683693058108,57.45500187336081,1.0,1.0,1.0,60.449854724127434,5.913039157356585
580,-0.6971520136650229,20,328.80574457612545,39.502044371417185,647.7512970233727,1.0,1.0,1.0,9.707289632169994,2.861213104061978
600,-0.1444631724611059,20,3869.7237791130165,41.439723778345645,9.71631279649055,1.0,1.0,1.0,1606.0866001695028,7.827571365898995
620,-0.9908217877012696,20,4440.408060395607,227.64774182105094,37.09536111577692,1.0,1.0,1.0,63.5940670512248,5.9659639585765145
640,-0.7069507239578245,20,1818.2272065032873,153.67395027798986,11.463498759821297,1.0,1.0,1.0,76.17479839711088,9.996284373993616
660,-1.1662355894617094,20,22709.84063196215,192.36200522345797,65.9130196581706,1.0,1.0,1.0,68.38156283820304,5.428818138596646
680,-0.5938086466025649,20,430.6964735141531,52.90077534427112,99.29304304607099,1.0,1.0,1.0,20.4577757005813,5.281724253395569
700,-1.1283393165966005,20,3084.3836677412273,197.2116271855274,42.59695671177739,1.0,1.0,1.0,144.05200423782622,16.169907733192446
720,-0.7790583915938732,20,2431.482939125239,81.06998162008848,31.974223812810145,1.0,1.0,1.0,45.15134116740463,7.334038740307089
740,-0.41695186934300477,20,2322.6981573804783,47.36387954215184,12.735444563506643,1.0,1.0,1.0,2907.6901474493625,4.091695411834802
760,-0.5254991150614239,20,3361.5875452632945,67.11756768807886,15.296183204545246,1.0,1.0,1.0,1601.6021130136128,8.83038698489744
780,-0.4473661621475339,20,572.0862961770478,40.51630957430956,26.38282669233357,1.0,1.0,1.0,28.064686856612195,4.685489684093212
800,0.008324910214707253,20,445.4143176802586,15.456658684698864,190.05396434896898,1.0,1.0,1.0,10.730459800435137,3.0402424622630204
820,-0.3319066836930218,20,339.13818063615975,28.24300911335779,6.950103049647435,1.0,1.0,1.0,28.86618865553813,4.707012358872613
840,-0.3822307357301554,20,1306.8297612063,49.89746420129828,30.262100427202935,1.0,1.0,1.0,42.83374873673964,8.524774444799442
860,-0.20306974291823146,20,35411.22644876936,38.28388489135156,21.348742015224964,1.0,1.0,1.0,2912.24432132078,7.1120325198731065
880,-1.0359346924619817,20,4111.86695795347,413.1032796688074,48.47971212139954,1.0,1.0,1.0,91.078595560454,12.887527689890014
900,-1.0828155803645423,20,2293.948410194662,98.72109286553025,47.95368158164448,1.0,1.0,1.0,52.07634391585721,6.738065881449968
920,-0.36699457396063906,20,1418.0190212506404,71.615857083071,77.87289933723405,1.0,1.0,1.0,87.25301043369294,13.462098136942739
940,-0.6798289982099025,20,2416.869326437566,49.905115740491155,17.549590196479414,1.0,1.0,1.0,62.690971273276986,4.308451891916236
960,-0.07358404945475816,20,2553.4035267145614,24.01474175276028,24.023362671387638,1.0,1.0,1.0,2918.048625544595,6.168757584910306
980,-0.3781655918538363,20,1161.8746433849942,42.538925933199174,24.316146127308105,1.0,1.0,1.0,70.54548872981728,10.561531320058918
1000,-0.5182436745583974,20,2284.852454440972,120.4471076298657,45.552303005846994,1.0,1.0,1.0,97.74596947923541,14.928259844390702
1020,-0.20949191154300023,20,2184.1638656651276,38.65690598378373,16.765837449259518,1.0,1.0,1.0,2925.1913367698808,7.011947225929668
1040,-0.3709517598370579,20,33643.27732696323,50.86862870947889,5.4634160393693625,1.0,1.0,1.0,71.11698908541423,4.795631646156634
1060,-0.4549731775994831,20,727.6242197675044,45.632651876606154,16.32083576532831,1.0,1.0,1.0,20.27670180970903,5.3626873702002555
1080,-0.6749278819053993,20,747.4274771597431,72.798402192444,46.44824155329809,1.0,1.0,1.0,65.67119280477122,8.41907818461303
1100,-0.2035019407786947,20,9578.624816579058,59.48100388025276,11.986289738832381,1.0,1.0,1.0,1636.3025589681506,8.814074799741555
1120,-1.0444683034985371,20,1624.5280910216902,89.75705010800178,44.23130998224474,1.0,1.0,1.0,25.391080654518145,4.550207124254405
1140,-1.0158576223300613,20,6367.9299711162475,234.55239824882472,32.59359677422834,1.0,1.0,1.0,2993.835898337973,10.259914441328075
1160,-0.5766970013450398,20,818.6674524091065,52.65622480841686,10.572945276861581,1.0,1.0,1.0,56.561089100680206,6.432659211588716
1180,-0.9219247760612184,20,426.0818908955463,64.22468788933163,29.962547686046772,1.0,1.0,1.0,19.936475764135086,4.219547753326136
1200,-0.164267889542613,20,1121.6938897291427,22.039687014313294,12.709384451986322,1.0,1.0,1.0,78.71907003504006,8.619589682130616
1220,-0.5407096027096373,20,2825.5719801406594,65.60396519487519,174.12343727669116,1.0,1.0,1.0,28.49632067118021,5.8308604401992765
1240,-0.7339629499715072,20,34314.81509758839,136.44719063671323,21.50944893605021,1.0,1.0,1.0,2942.124996080336,13.144005689467251
1260,-0.894623060262742,20,2646.1078194502397,78.77581055027852,50.71989802791857,1.0,1.0,1.0,46.68164856163196,9.19211055939747
1280,-0.3026072650411005,20,986.6255117147006,46.867710995733084,29.13245781411763,1.0,1.0,1.0,97.93700781101516,11.675131970837198
1300,-0.12729426666212587,20,10649.067992011438,22.685382804630517,10.89031153451205,1.0,1.0,1.0,62.71875817878995,4.4618650110228995
1320,-0.062214725388310875,20,647.1792985543817,31.08961917660728,11.248098267187093,1.0,1.0,1.0,51.76158153853854,6.657804595552149
1340,-0.44519490638835035,20,2622.3251416612343,86.8235806093328,36.21415960138512,1.0,1.0,1.0,1609.4463742687562,9.675914700048038
1360,-0.5087888957721961,20,9661.440961942153,114.44108441768564,34.83199507833418,1.0,1.0,1.0,2969.5580582463995,11.940535529314094
1380,-0.38080814039982436,20,2695.702674699124,42.06143237939379,45.963342435845476,1.0,1.0,1.0,2923.6768359430357,5.321733457790694
1400,-1.0361713330608844,20,1151.867721271128,104.55945391939665,52.4951815938653,1.0,1.0,1.0,29.901199974617377,6.243087799006535
1420,-0.3922993793472439,20,3077.7081837192986,78.11940455926208,26.89310169668069,1.0,1.0,1.0,83.8208532561196,12.495155001038636
1440,-0.9480356230075031,20,4405.721376590429,131.73619249480876,44.87379496279669,1.0,1.0,1.0,123.90827776437698,11.767082855010692
1460,-0.4885171786683351,20,440105.4978965541,83.83632599396489,17.080581423084357,1.0,1.0,1.0,5829.892021528181,12.470913759754518
1480,-0.5061041991011157,20,4035.532342217465,81.90087984470635,44.12522989701674,1.0,1.0,1.0,117.94246629352786,9.858547643606373
1500,-0.17639884657824187,20,11415.062605698504,139.5141096958178,53.17126514625546,1.0,1.0,1.0,3023.7556610390316,30.20844927105623
1520,-0.6585467582308979,20,3413.096323224848,128.57520035582837,202.50499701524117,1.0,1.0,1.0,43.21559417812446,6.731986810452346
1540,0.020828033847043837,20,98.07769195466702,19.936038099419676,33.30646119780097,1.0,1.0,1.0,36.48600238663958,7.732537549844966
1560,0.08276712127995108,20,8315.638098426836,40.30663529853585,23.8460821600206,1.0,1.0,1.0,1642.999417077277,11.076397870829183
1580,-0.06736618636851144,20,1338.3527147483926,44.460156548759464,56.542838634019496,1.0,1.0,1.0,117.43081660998867,6.851175695346332
1600,-0.26912829902925683,20,4421.490362652129,116.12463480604072,48.88547064148815,1.0,1.0,1.0,4509.678899204622,12.400144577980829
1620,-0.474764260592021,20,515.743642392191,32.087801743221085,32.335057769290756,1.0,1.0,1.0,66.7620826164744,9.692074746007988
1640,-0.7355404527364332,20,1090.73757319351,104.9936422771652,118.47747827185131,1.0,1.0,1.0,92.84934935663196,17.69203372775974
1660,-0.7506647586372336,20,3378.3074615496344,100.70478428720773,97.81709663370137,1.0,1.0,1.0,65.9643342011117,5.022831469637676
1680,-0.9556767683083043,20,14300.223292777064,317.95005708310583,22.75508535097535,1.0,1.0,1.0,171.78562017789469,19.57298879116929
1700,-0.28290908480139054,20,641.0659858327729,44.458831209265895,4.518132488859376,1.0,1.0,1.0,71.25159183167298,5.692231352135097
1720,-1.056872635914473,20,1400.5715306913917,111.05859070182788,338.39190278308604,1.0,1.0,1.0,13.158636297959763,3.480231929373419
1740,-0.6882035115641474,20,13679.689514118869,133.33765959191996,140.28056999769726,1.0,1.0,1.0,140.1325582248872,12.887090206326885
1760,-0.04602025011049711,20,1170.8368115419064,19.32113482262295,15.724751671631463,1.0,1.0,1.0,94.9188389293893,7.771154926981062
1780,-0.21796453312098146,20,378.19777470820577,30.49022757833421,5.727730003301875,1.0,1.0,1.0,27.45615479383077,6.75898322727262
1800,-0.6367557636154426,20,501034.5061257286,173.08516359885803,21.54425338528346,1.0,1.0,1.0,5864.056253568798,13.538977088621811
1820,-0.815808619516463,20,3650.4970301006956,70.47017009275717,13.718506585441233,1.0,1.0,1.0,102.69201128874879,5.086960015763188
1840,-0.6327764782370767,20,33749.846338553354,53.60561022662975,15.712552903918366,1.0,1.0,1.0,2931.634163292413,7.291032819958241
1860,-0.7751632986991508,20,5562.196984392387,187.9991150685961,65.72429346962248,1.0,1.0,1.0,2946.6675124100266,6.160172382209445
1880,-0.7291880140604932,20,4594.62559051021,185.93738526350296,227.75105576555575,1.0,1.0,1.0,2991.1807817913405,22.436962745235117
1900,-0.09854771763664305,20,5085.044952636438,35.2770627298753,13.457138147020698,1.0,1.0,1.0,2935.5544368258406,13.673485204362859
1920,-0.673840968119257,20,7160.827592703559,68.00313634831767,15.91774239962729,1.0,1.0,1.0,1596.1760447524673,6.95463084811203
1940,-0.2628100300802485,20,3628.9654675385254,56.88761468562276,115.9607557457077,1.0,1.0,1.0,175.23277101104964,21.61657712630121
1960,-0.2028952042703982,20,3412.3107680810344,38.454955353713416,48.93724442203646,1.0,1.0,1.0,1623.6553685999775,9.606469789875126
1980,-0.29516122801127775,20,461.98547183504417,27.103164471088117,11.304071941705331,1.0,1.0,1.0,18.950187941458637,4.175998398278339
2000,-0.7276305323789363,20,1329.1700823559563,49.441928377421135,23.555400237349026,1.0,1.0,1.0,45.05735125692994,5.530092635606562
2020,-0.5033361912503752,20,858.4159093820999,54.70697887237449,7.943256126513462,1.0,1.0,1.0,30.340172166365583,6.277274416191211
2040,-0.5466015677716246,20,1062.8057253528962,33.22030938123257,55.175711879583936,1.0,1.0,1.0,1627.0883419528902,4.118279141173945
2060,-0.7611110681814864,20,7258.552668822301,94.60009659161429,28.330250842557913,1.0,1.0,1.0,1625.5825320488761,8.927402153360342
2080,-0.7719909041226216,20,1133.5199419401006,102.57136187320936,22.27308981295602,1.0,1.0,1.0,64.27074419211081,7.423153661035234
2100,-0.5967544827552886,20,628.5851360537039,43.300240912635644,27.229176378440563,1.0,1.0,1.0,51.06993543881737,5.466999164620754
2120,-0.43887334518754173,20,391.2081077360041,36.6044984625086,52.56166827836201,1.0,1.0,1.0,66.57661020057877,7.144235889939582
2140,-0.2090462637936866,20,995.3511230268793,57.859647520664026,44.039429715216926,1.0,1.0,1.0,1606.061942159019,10.080400985472675
2160,-0.7806211070022221,20,1662.6258014494554,77.24972265821927,29.77535207963896,1.0,1.0,1.0,113.18892309913569,10.076923586015734
2180,-0.9200907318570358,20,2217.3360095711423,192.33719340859224,10.237654427334105,1.0,1.0,1.0,1634.9454700256092,23.56009796220998
2200,-0.8043414989884241,20,14966.501013964962,235.3622909662118,52.459196690253364,1.0,1.0,1.0,1664.5632932147432,10.460103781254125
2220,0.19800284326890408,20,565.2031220396093,13.231042608141928,10.632524216530006,1.0,1.0,1.0,2909.593462103449,5.5374949663618205
2240,-0.5044636119409384,20,36590.08986612662,97.17557087739253,76.08428659283467,1.0,1.0,1.0,2919.4765858233704,7.072087317487906
2260,-0.5141132289007689,20,3666.2100325473875,51.91895577163385,4.349194356500336,1.0,1.0,1.0,64.5213911776599,6.334285391340551
2280,-0.7116014346567922,20,321.050550056055,47.455295581004364,67.47577027036665,1.0,1.0,1.0,36.72833819855429,8.852958886339234
2300,-0.5143907792078839,20,1440.789398397542,44.111703991583056,78.61985586036995,1.0,1.0,1.0,1618.0982770672438,8.7216882514373
2320,0.09876218035558468,20,408.1205485577842,19.321830362804242,16.336805936826217,1.0,1.0,1.0,24.250606835664478,4.674310807078583
2340,-0.30223517626152085,20,2570.3407352599816,73.01794355170152,9.326119006749735,1.0,1.0,1.0,26.063700663016583,6.226082065736033
2360,-0.8127375092287336,20,1677.8819793788145,109.33993695073774,16.860336368650618,1.0,1.0,1.0,104.62294545541326,14.225321548536373
2380,-0.9768628699244054,20,8157.834772252276,132.851344701236,25.54365208750325,1.0,1.0,1.0,2929.6624988275616,5.781890387867229
2400,-0.14916247158604484,20,3693.3706142538563,37.0664398042,29.640406915010473,1.0,1.0,1.0,2949.179970891087,8.615156950152834
2420,-0.6758275935442167,20,7030.921514823136,166.7816666292348,314.2007908581603,1.0,1.0,1.0,1662.7500011137167,18.43277896997538
2440,-0.11364733666070714,20,992.9645720728865,34.28588553349828,11.053912584661287,1.0,1.0,1.0,1607.6422367495677,10.087877143759897
2460,-0.19926521369994038,20,243.45779651495178,16.67491383694634,32.19008276771508,1.0,1.0,1.0,2.4057929291200613,1.8211762473912398
2480,-0.47856658000437147,20,5683.536639973344,107.4263446538768,21.474248171472254,1.0,1.0,1.0,1608.8934246848305,8.22967531033517
2500,0.0007059802509956636,20,2496.292227906293,37.009013154378096,65.39927203850858,1.0,1.0,1.0,68.70543928104773,6.355826057992276
2520,-0.8403418175040003,20,13603.40248566344,182.0438394826095,22.490285549685378,1.0,1.0,1.0,121.65835123338934,14.192529244908165
2540,0.12064778588556024,20,46.734037675960074,7.094481647976181,16.34867775870734,1.0,1.0,1.0,54.756189306485,4.597695086426194
2560,-0.6466875275953248,20,6644.702796913788,164.0657363231125,127.60670359659134,1.0,1.0,1.0,1634.8775700417211,20.59478175292692
2580,-0.7247640502405475,20,5999.001003682211,138.76547989693861,210.3322155743301,1.0,1.0,1.0,2943.2381250307894,8.378942859840508
2600,-0.43270330063948165,20,2699.2509241497078,53.65334576770013,19.684889417046886,1.0,1.0,1.0,63.16847113400648,3.863163120482266
2620,-0.06265287492086846,20,11114.802565036223,19.44312555167748,11.465985076148986,1.0,1.0,1.0,100.12059304855536,6.437212563785079
2640,-0.277033846094211,20,277.96375830020094,35.72243690779799,16.984085685449365,1.0,1.0,1.0,37.92053198930222,7.725290566998802
2660,-0.4407715141556746,20,4209.511463596232,89.33353164548316,73.36946336811805,1.0,1.0,1.0,89.90639014405293,10.381991620382877
2680,-0.06403604648756263,20,696.4561931403982,21.32255417631614,42.46353686045655,1.0,1.0,1.0,24.857604723479138,5.186056209637187
