batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.1483872958378378,-0.034709764178842306,0.992501974105835,2.484896659851074,0.9329432547092438
0,1,1.1483872958378378,-0.032499536871910095,0.9805688261985779,2.4848965406417847,0.9232203364372253
0,2,1.1483872958378378,-0.03304395265877247,0.9691994488239288,2.4848965406417847,0.9113065600395203
0,3,1.1483872958378378,-0.03776837885379791,0.9786599278450012,2.484896421432495,0.9160425961017609
0,4,1.1483872958378378,-0.039136987179517746,0.9760787487030029,2.4848965406417847,0.9120928049087524
0,5,1.1483872958378378,-0.03843556810170412,0.9583583474159241,2.484896183013916,0.8950738608837128
0,6,1.1483872958378378,-0.04301562812179327,0.9617080688476562,2.4848960638046265,0.8938434720039368
0,7,1.1483872958378378,-0.045676128938794136,0.9720774590969086,2.4848965406417847,0.9015524089336395
0,8,1.1483872958378378,-0.04595707543194294,0.9551761150360107,2.4848963022232056,0.8843700885772705
0,9,1.1483872958378378,-0.05013172701001167,0.9515911638736725,2.4848955869674683,0.8766104578971863
1,10,1.0604255885423124,-0.014298063702881336,0.8283432424068451,2.484895706176758,0.7891962230205536
1,11,1.0604255885423124,-0.014968120958656073,0.8375795185565948,2.4848958253860474,0.7977624535560608
1,12,1.0604255885423124,-0.013789316173642874,0.8164957761764526,2.484895348548889,0.7778575420379639
1,13,1.0604255885423124,-0.01726556522771716,0.8282407522201538,2.4848955869674683,0.7861262559890747
1,14,1.0604255885423124,-0.019716383889317513,0.8040649592876434,2.4848947525024414,0.7594996392726898
1,15,1.0604255885423124,-0.01991366082802415,0.8078179359436035,2.4848947525024414,0.7630553245544434
1,16,1.0604255885423124,-0.026888967491686344,0.8149091899394989,2.4848941564559937,0.7631712853908539
1,17,1.0604255885423124,-0.02425195905379951,0.8103232085704803,2.484894275665283,0.7612223029136658
1,18,1.0604255885423124,-0.026324004749767482,0.7834357619285583,2.4848932027816772,0.7322628498077393
1,19,1.0604255885423124,-0.03145304322242737,0.7889249324798584,2.48489248752594,0.7326229512691498
2,20,1.068129196507854,-0.03150224592536688,0.8352499008178711,2.4848928451538086,0.7788987457752228
2,21,1.068129196507854,-0.03204617369920015,0.8247849941253662,2.4848921298980713,0.7678899168968201
2,22,1.068129196507854,-0.036794875748455524,0.8309871554374695,2.4848917722702026,0.769343376159668
2,23,1.068129196507854,-0.03852733597159386,0.8166026175022125,2.4848908185958862,0.7532263696193695
2,24,1.068129196507854,-0.04286637157201767,0.8173946142196655,2.484890341758728,0.7496793568134308
2,25,1.068129196507854,-0.04677162040024996,0.8063907325267792,2.4848891496658325,0.7347702085971832
2,26,1.068129196507854,-0.051016490906476974,0.81148761510849,2.4848883152008057,0.735622227191925
2,27,1.068129196507854,-0.05496691167354584,0.8063872158527374,2.484887957572937,0.7265714406967163
2,28,1.068129196507854,-0.06106211245059967,0.8054383397102356,2.4848865270614624,0.7195273637771606
2,29,1.068129196507854,-0.06281134113669395,0.7984379231929779,2.4848859310150146,0.7107777297496796
3,30,1.1794613296180265,-0.04329776670783758,0.8206512629985809,2.4848856925964355,0.7525046169757843
3,31,1.1794613296180265,-0.04411684535443783,0.8362164199352264,2.4848841428756714,0.7672507464885712
3,32,1.1794613296180265,-0.04743916355073452,0.8300342261791229,2.4848837852478027,0.7577462494373322
3,33,1.1794613296180265,-0.049254980869591236,0.8243229687213898,2.4848852157592773,0.7502191364765167
3,34,1.1794613296180265,-0.05531313270330429,0.8196331560611725,2.484885096549988,0.7394711673259735
3,35,1.1794613296180265,-0.06843950226902962,0.8002443611621857,2.484885811805725,0.7069559991359711
3,36,1.1794613296180265,-0.10586486384272575,0.8171206116676331,2.4848870038986206,0.6864068806171417
3,37,1.1794613296180265,-0.12366873770952225,0.8052858710289001,2.484887957572937,0.656768262386322
3,38,1.1794613296180265,-0.16347504779696465,0.797667384147644,2.484889268875122,0.609343409538269
3,39,1.1794613296180265,-0.23702430725097656,0.7945508062839508,2.4848908185958862,0.5326775908470154
4,40,1.0471057400218595,-0.01625332422554493,0.6846608817577362,2.484891653060913,0.6435586512088776
4,41,1.0471057400218595,-0.01707245036959648,0.6880470514297485,2.4848926067352295,0.6461257040500641
4,42,1.0471057400218595,-0.011384834535419941,0.6762821972370148,2.484892964363098,0.64004847407341
4,43,1.0471057400218595,-0.017914118245244026,0.6748016476631165,2.4848934412002563,0.6320385932922363
4,44,1.0471057400218595,-0.01660379208624363,0.6707880198955536,2.4848928451538086,0.6293353140354156
4,45,1.0471057400218595,-0.01824362762272358,0.6659330129623413,2.484892964363098,0.6228404641151428
4,46,1.0471057400218595,-0.019134887377731502,0.6718877553939819,2.4848932027816772,0.627903938293457
4,47,1.0471057400218595,-0.02392223384231329,0.6689042448997498,2.48489248752594,0.620133101940155
4,48,1.0471057400218595,-0.02245890023186803,0.6639053523540497,2.4848926067352295,0.6165975332260132
4,49,1.0471057400218595,-0.023952391813509166,0.6467529833316803,2.484891653060913,0.5979516804218292
5,50,0.8936836860790599,0.029234655667096376,0.5855214148759842,2.4848917722702026,0.589907169342041
5,51,0.8936836860790599,0.023515503853559494,0.5825298130512238,2.4848912954330444,0.5811963975429535
5,52,0.8936836860790599,0.032160392962396145,0.5739527642726898,2.484891414642334,0.5812642574310303
5,53,0.8936836860790599,0.024685576558113098,0.5689227283000946,2.4848906993865967,0.56875941157341
