episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.5563773137248698,20,117.22936140943723,39.76949456925204,21.527669325090574,1.0,1.0,1.0,0.9944713315506084,0.9941901824014627
20,-1.8553921888185598,20,391.60197796677454,68.88355316106667,106.79030241708053,1.0,1.0,1.0,0.9819976882162456,0.9782898317550588
40,-1.9136833646835771,20,484.6270931222981,104.90328116941886,47.71975131517581,1.0,1.0,1.0,0.9949946148125036,0.9931631613719804
60,-1.894749148508491,20,190.08635949503488,70.30727423204732,80.36742349803905,1.0,1.0,1.0,1.0091463695852032,1.0072186308916231
80,-1.97138524068462,20,1098.4070256227678,103.08466128739435,325.32685491898525,1.0,1.0,1.0,0.9745876035539996,0.9739520837767138
100,-1.457095277661035,20,107.74287361729353,36.700589432739825,34.26815676649452,1.0,1.0,1.0,1.1149604962859976,1.0627567261171555
120,-1.843200790621515,20,354.4494547746835,76.22530411823014,192.80604298768642,1.0,1.0,1.0,0.9759004151823658,0.975049148248743
140,-1.7504614381708437,20,269.58981881740095,73.32832342153239,61.77775837306996,1.0,1.0,1.0,0.9865754677315375,0.9854035284483537
160,-1.450401765221761,20,76.53646181229972,30.57432623859445,14.341862299934924,1.0,1.0,1.0,1.0956706413753934,1.0422411448763913
180,-1.4945293188780322,20,687.2108801275667,56.22985021941172,84.40766039973603,1.0,1.0,1.0,1.000849100092633,1.0005245219254497
200,-1.3450680034329785,20,108.98534846144184,33.01843085124809,17.32689847413157,1.0,1.0,1.0,0.9805186640167329,0.9784117349122078
220,-1.3110994315285276,20,408.1351482358311,34.020589488055855,25.573221250273196,1.0,1.0,1.0,0.9795397097012521,0.9786147441876871
240,-1.4663637135611658,20,136.18217520093322,38.16535269150951,25.036990682784793,1.0,1.0,1.0,0.9874339927872116,0.9864368832858867
260,-1.8017330704675572,20,241.40383580791644,75.03172060708008,98.210870004387,1.0,1.0,1.0,1.0145374198522557,1.0140698304844609
280,-1.299135406719595,20,3276.07713997928,52.17126495566053,538.9380434785118,1.0,1.0,1.0,0.9659681247302736,0.9640415440379247
300,-1.5775496663830264,20,279.2177141275701,50.48772823394274,33.59746804494454,1.0,1.0,1.0,0.9914160972344821,0.9911539797053976
320,-1.6842757416064784,20,512.1733271860792,56.919303517661035,64.23492646446341,1.0,1.0,1.0,1.1028662657797081,1.0496562773026903
340,-1.4858312187620677,20,158.6454550411176,44.36481666814632,54.90869661100124,1.0,1.0,1.0,0.9811041384443604,0.9804529371930096
360,-1.757674061716895,20,417.48972337371134,90.52819869769355,60.72856444938255,1.0,1.0,1.0,0.990628378860975,0.9891694945887133
380,-1.426025926753671,20,152.2947230315175,36.509456157992076,31.078821213818166,1.0,1.0,1.0,0.9987094563438644,0.9976265469029727
400,-2.044640401877344,20,255.9042387703008,95.59251479719069,56.228820673520644,1.0,1.0,1.0,0.9731943200223206,0.9714220317830733
420,-1.4252226327086817,20,149.02565814423716,41.610465089420366,25.882235147136218,1.0,1.0,1.0,0.9932601265186121,0.9927713144290041
440,-1.6723895352327331,20,587.457582404892,69.86762768033321,143.45817311298256,1.0,1.0,1.0,1.1044418442509927,1.0504560950173885
460,-1.4154986129423244,20,107.65373172574925,34.71011858652648,22.325889775160768,1.0,1.0,1.0,0.9792245217852708,0.9785055676975063
480,-1.5541998232592846,20,1438.6682770799973,57.07215189334567,229.68894362875017,1.0,1.0,1.0,0.9804007231939875,0.9797269993190589
500,-1.5634744654170158,20,96.2147671863634,39.84623005996995,26.30272568200126,1.0,1.0,1.0,0.9826833641644385,0.9796411122305928
520,-1.402699492786883,20,167.41387536687105,41.96135346940342,34.87938117872694,1.0,1.0,1.0,1.001161019358411,1.0003531988292482
540,-1.3224687060694098,20,102.7099897133356,31.362315610085194,22.438409238630587,1.0,1.0,1.0,0.9868518327762862,0.9851172222588581
560,-1.6050460894389076,20,396.4791797577499,69.1476271441899,89.7879516021644,1.0,1.0,1.0,0.9712963611972633,0.9697885148824766
580,-1.295115767783164,20,626.1554568729605,29.942074014743074,70.24673797507181,1.0,1.0,1.0,0.9628220657018046,0.9613866514565083
600,-1.2048604380396952,20,552.4748945273462,26.061103141804367,41.99878410240057,1.0,1.0,1.0,0.9827512108597924,0.9810018413706254
620,-1.4498950727062543,20,157.21115255412766,39.607211756584704,66.12875327015405,1.0,1.0,1.0,0.9808940358296103,0.9797983865269486
640,-1.3344299437200458,20,112.04195066985494,27.229553447462628,21.969795956024008,1.0,1.0,1.0,0.9969708003704788,0.9960907929995394
660,-1.2627831838574035,20,88.0258007969141,23.045945568157926,18.0748207703268,1.0,1.0,1.0,1.1113498544270402,1.0580935126816335
680,-1.4957695350068605,20,103.44532294953437,33.89808720415775,45.82109183118119,1.0,1.0,1.0,1.100378314809219,1.046052314247186
700,-1.708846324255449,20,727.8585551657892,72.43868325968135,147.04391346322242,1.0,1.0,1.0,0.982644473740249,0.9813329902395809
720,-1.4584785164291574,20,143.5338907703218,38.067610735910804,59.19736328435728,1.0,1.0,1.0,0.9814976830551521,0.9808773014014045
740,-1.3480992226409882,20,224.40676747170255,38.591029680730266,28.88741857772951,1.0,1.0,1.0,0.9666404417540899,0.9648122138810604
760,-1.5334919894768047,20,122.16871918543298,37.3385153665422,44.18737847438656,1.0,1.0,1.0,0.9509654589311785,0.947977227742658
780,-1.164040940714997,20,56.60838991797609,21.177812241932386,13.047226989993375,1.0,1.0,1.0,0.9908510173631783,0.9893338884501982
800,-1.6131445583849284,20,182.03577750648265,53.10771488041479,35.32619074911843,1.0,1.0,1.0,0.987148974465066,0.9852437134668887
820,-1.4443544839274796,20,133.8901860594222,37.81159898098509,41.45540451433957,1.0,1.0,1.0,0.9796231616879265,0.9791601382970572
840,-1.2820379481584043,20,76.34667747193365,24.817366435687987,23.086872800581975,1.0,1.0,1.0,0.9741350824014384,0.9726273328121622
860,-1.3789919957458445,20,141.01667015302388,33.643007889980574,53.647190155618205,1.0,1.0,1.0,1.0058776079178482,1.0051870232470965
880,-1.5737033071568418,20,68.13347589277951,35.24786769853155,29.50463466097547,1.0,1.0,1.0,1.08916998433051,1.0336254403351839
900,-1.2307565823086022,20,100.69568599779534,24.387984966815566,41.656503800024595,1.0,1.0,1.0,0.9863089919375533,0.9857293492253626
920,-0.9696094499379113,20,72.37093315711101,18.294285406030827,19.913371265086973,1.0,1.0,1.0,0.9864897797356995,0.9841378721525413
