batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,0.8514916803685239,-0.017001180909574032,0.7214480936527252,2.484896421432495,0.679597944021225
0,1,0.8514916803685239,-0.019299620762467384,0.7214227914810181,2.4848963022232056,0.677274227142334
0,2,0.8514916803685239,-0.016613945364952087,0.6972585469484329,2.4848960638046265,0.6557956337928772
0,3,0.8514916803685239,-0.018153430079109967,0.7015592157840729,2.4848963022232056,0.6585568189620972
0,4,0.8514916803685239,-0.021443467354401946,0.7095687687397003,2.4848960638046265,0.663276344537735
0,5,0.8514916803685239,-0.023593125864863396,0.6951964497566223,2.484895348548889,0.6467543840408325
0,6,0.8514916803685239,-0.023401642683893442,0.6960644423961639,2.4848954677581787,0.6478138267993927
0,7,0.8514916803685239,-0.027495513204485178,0.6954866945743561,2.4848954677581787,0.6431422531604767
0,8,0.8514916803685239,-0.03360055107623339,0.6983453333377838,2.4848947525024414,0.6398958563804626
0,9,0.8514916803685239,-0.033810535445809364,0.6771173775196075,2.484894037246704,0.6184578835964203
1,10,1.1456987326179195,-0.03232771158218384,0.8891662061214447,2.484893321990967,0.831989586353302
1,11,1.1456987326179195,-0.031386938178911805,0.8813650012016296,2.4848930835723877,0.8251291215419769
1,12,1.1456987326179195,-0.03455209732055664,0.8786751329898834,2.4848920106887817,0.8192741274833679
1,13,1.1456987326179195,-0.036347249522805214,0.8857566118240356,2.4848917722702026,0.8245604634284973
1,14,1.1456987326179195,-0.037993134930729866,0.8612150847911835,2.484890937805176,0.7983730435371399
1,15,1.1456987326179195,-0.04462184011936188,0.8688547313213348,2.484890341758728,0.7993839681148529
1,16,1.1456987326179195,-0.043741876259446144,0.854566216468811,2.484889507293701,0.7859754264354706
1,17,1.1456987326179195,-0.04632287938147783,0.8585853576660156,2.4848891496658325,0.7874135971069336
1,18,1.1456987326179195,-0.0519274091348052,0.849906325340271,2.484887719154358,0.7731300592422485
1,19,1.1456987326179195,-0.04905258771032095,0.8459904789924622,2.484886646270752,0.7720890641212463
2,20,0.9133946420492783,0.020934846252202988,0.7107509672641754,2.4848875999450684,0.7068369388580322
2,21,0.9133946420492783,0.01604445092380047,0.7090990841388702,2.4848872423171997,0.700294703245163
2,22,0.9133946420492783,0.015825458336621523,0.7076408863067627,2.484887719154358,0.6986174583435059
2,23,0.9133946420492783,0.009954016655683517,0.6947478353977203,2.4848880767822266,0.6798529922962189
2,24,0.9133946420492783,0.009075434878468513,0.7039344608783722,2.4848885536193848,0.6881609857082367
2,25,0.9133946420492783,0.007492079399526119,0.698082834482193,2.484889030456543,0.6807259917259216
2,26,0.9133946420492783,-0.0008088685572147369,0.6853147745132446,2.484890103340149,0.6596570014953613
2,27,0.9133946420492783,-0.00230279378592968,0.6900804042816162,2.484890580177307,0.6629287004470825
2,28,0.9133946420492783,-0.010136473923921585,0.6944318413734436,2.4848917722702026,0.6594464480876923
2,29,0.9133946420492783,-0.03699745424091816,0.6820096969604492,2.484891653060913,0.6201633214950562
3,30,0.8818350495581567,-0.009718701243400574,0.5645230412483215,2.484891176223755,0.5299554467201233
3,31,0.8818350495581567,-0.012190209701657295,0.5638820827007294,2.4848917722702026,0.5268429517745972
3,32,0.8818350495581567,-0.01316007785499096,0.5617662817239761,2.484891891479492,0.52375727891922
3,33,0.8818350495581567,-0.017486801836639643,0.5649797916412354,2.4848920106887817,0.5226440727710724
3,34,0.8818350495581567,-0.01827429188415408,0.5467375218868256,2.4848915338516235,0.5036142915487289
3,35,0.8818350495581567,-0.024584815837442875,0.5514165461063385,2.484890937805176,0.5019828379154205
3,36,0.8818350495581567,-0.030926411040127277,0.5546154528856277,2.4848910570144653,0.4988401085138321
3,37,0.8818350495581567,-0.027012016624212265,0.5373101830482483,2.484889268875122,0.48544926941394806
3,38,0.8818350495581567,-0.03321597911417484,0.5398891270160675,2.484888434410095,0.48182427883148193
3,39,0.8818350495581567,-0.03441133233718574,0.5370869338512421,2.484887719154358,0.47782669961452484
4,40,1.1590504257185197,-0.02518849354237318,0.8022921979427338,2.484886407852173,0.752254843711853
4,41,1.1590504257185197,-0.02584102051332593,0.8038807809352875,2.4848862886428833,0.7531909048557281
4,42,1.1590504257185197,-0.033519321121275425,0.8111695647239685,2.4848862886428833,0.7528014183044434
4,43,1.1590504257185197,-0.037049553357064724,0.8001759350299835,2.4848865270614624,0.7382775545120239
4,44,1.1590504257185197,-0.0446334108710289,0.7920773923397064,2.484886050224304,0.7225951552391052
4,45,1.1590504257185197,-0.05296142213046551,0.791795402765274,2.484886646270752,0.7139851450920105
4,46,1.1590504257185197,-0.06513256207108498,0.7973553538322449,2.484887480735779,0.7073739171028137
4,47,1.1590504257185197,-0.07854572683572769,0.7831526398658752,2.4848870038986206,0.6797580718994141
4,48,1.1590504257185197,-0.10985410213470459,0.7943535149097443,2.4848867654800415,0.6596505641937256
4,49,1.1590504257185197,-0.1323937214910984,0.7786978781223297,2.4848854541778564,0.6214552819728851
5,50,0.9690171361111359,0.015189079102128744,0.6127138137817383,2.4848839044570923,0.6030540466308594
5,51,0.9690171361111359,0.010913720354437828,0.6047742962837219,2.4848833084106445,0.5908391773700714
