batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-1.8357800052437245,0.7979798018932343,3.6553803284962973,7.301146904627482,4.3803486824035645
0,1,-1.8357800052437245,0.8252942065397898,3.2516654332478843,7.301146984100342,4.003948330879211
0,2,-1.8357800052437245,0.7579756379127502,2.4800503651301065,7.301147381464641,3.1650145848592124
0,3,-1.8357800052437245,0.8251986503601074,1.9328342477480571,7.3011471430460615,2.68502147992452
0,4,-1.8357800052437245,0.7854681511720022,1.4385750492413838,7.30114730199178,2.151031752427419
0,5,-1.8357800052437245,0.7710689504941305,1.071595976750056,7.301147381464641,1.7696534593900044
0,6,-1.8357800052437245,0.6965655237436295,1.2420091132322948,7.30114761988322,1.865563154220581
0,7,-1.8357800052437245,0.7442880719900131,0.9696494142214457,7.30114761988322,1.6409259637196858
0,8,-1.8357800052437245,0.8212067385514578,0.7300360600153605,7.3011471430460615,1.4782312711079915
0,9,-1.8357800052437245,0.7932729522387186,0.8079699774583181,7.301146904627482,1.52823144197464
1,10,-1.8702472092274216,0.507241333524386,0.702001134554545,7.3011474609375,1.1362309753894806
1,11,-1.8702472092274216,0.4149469807744026,0.6170329861342907,7.3011471430460615,0.9589684704939524
1,12,-1.8702472092274216,0.4560732344786326,0.5962254454692205,7.301146745681763,0.97928719719251
1,13,-1.8702472092274216,0.40348897750178975,0.5776121796419224,7.301146427790324,0.90808966755867
1,14,-1.8702472092274216,0.49624597529570263,0.6005516648292542,7.301147222518921,1.0237861573696136
1,15,-1.8702472092274216,0.5550885498523712,0.5908948332071304,7.301146984100342,1.0729718903700511
1,16,-1.8702472092274216,0.35367464274168015,0.5444209898511568,7.301147381464641,0.8250841250022253
1,17,-1.8702472092274216,0.41080767412980396,0.5275105026861032,7.30114730199178,0.86530668536822
1,18,-1.8702472092274216,0.45288824041684467,0.530062717696031,7.301146348317464,0.9099394778410593
1,19,-1.8702472092274216,0.2219623625278473,0.9550469219684601,7.301146745681763,1.1039978166421254
2,20,-1.6669848012951074,0.38300286531448363,0.7263142704963684,7.301147747039795,1.0363056421279908
2,21,-1.6669848012951074,0.3676020562648773,0.6557097673416138,7.301147556304931,0.9503003478050231
2,22,-1.6669848012951074,0.3783827781677246,0.6642292559146881,7.3011474609375,0.9696005582809448
2,23,-1.6669848012951074,0.3686713486909866,0.6536916136741638,7.301147556304931,0.9493514895439148
2,24,-1.6669848012951074,0.3787749707698822,0.6456396400928497,7.3011474609375,0.9514031410217285
2,25,-1.6669848012951074,0.3606390655040741,0.6460270762443543,7.3011474609375,0.9336546659469604
2,26,-1.6669848012951074,0.3680705189704895,0.6590764403343201,7.301147747039795,0.9541354775428772
2,27,-1.6669848012951074,0.36782328486442567,0.6276747107505798,7.301147556304931,0.9224865317344666
2,28,-1.6669848012951074,0.36777039170265197,0.627391105890274,7.301147747039795,0.9221499919891357
2,29,-1.6669848012951074,0.37158570885658265,0.6456796526908875,7.3011476516723635,0.9442538857460022
3,30,-1.8902746003948045,0.4948039452234904,0.536967729528745,7.30114761988322,0.9587601721286774
3,31,-1.8902746003948045,0.4748939673105876,0.5012703438599905,7.3011474609375,0.9031528532505035
3,32,-1.8902746003948045,0.5048648764689764,0.4229044218858083,7.301147540410359,0.8547578454017639
3,33,-1.8902746003948045,0.48225947717825574,0.46942388514677685,7.3011474609375,0.8786718845367432
3,34,-1.8902746003948045,0.4955339680115382,0.4694359302520752,7.3011477788289385,0.8919584254423777
3,35,-1.8902746003948045,0.4641571566462517,0.4289575517177582,7.301147540410359,0.8201032479604086
3,36,-1.8902746003948045,0.4883776009082794,0.4008106092611949,7.301147540410359,0.8161767522493998
3,37,-1.8902746003948045,0.4746304601430893,0.3928227697809537,7.301147858301799,0.7944417595863342
3,38,-1.8902746003948045,0.49985530972480774,0.37167923152446747,7.301147540410359,0.7985230982303619
3,39,-1.8902746003948045,0.4953613032897313,0.39899833997090656,7.30114761988322,0.8213481803735098
4,40,-1.7833664067435624,0.2095120052496592,0.4986529250939687,7.3011462688446045,0.6351534823576609
4,41,-1.7833664067435624,0.08669206996758778,0.4089920272429784,7.30114499727885,0.42267266909281415
4,42,-1.7833664067435624,0.2032924940188726,0.40857533117135364,7.301142851511638,0.5388564119736353
4,43,-1.7833664067435624,0.03399104376633962,0.4376378158728282,7.301144917805989,0.3986174166202545
4,44,-1.7833664067435624,0.32683150470256805,0.3963490476210912,7.301146030426025,0.6501690944035848
4,45,-1.7833664067435624,0.2857478881875674,0.37218840420246124,7.301135063171387,0.5849249511957169
4,46,-1.7833664067435624,0.34364428619543713,0.35308771952986717,7.3011453946431475,0.6237205564975739
4,47,-1.7833664067435624,0.2761966213583946,0.3529437904556592,7.301146189371745,0.5561289663116137
4,48,-1.7833664067435624,0.3959372267127037,0.36213432997465134,7.301141897837321,0.6850601534048716
4,49,-1.7833664067435624,0.2289123386144638,0.4047323415676753,7.3011406262715655,0.5606332868337631
5,50,-1.5518833828453436,0.43419628143310546,0.6135485172271729,7.3011474609375,0.974733316898346
5,51,-1.5518833828453436,0.4135609149932861,0.6342476963996887,7.3011474609375,0.9747971177101136
5,52,-1.5518833828453436,0.42562487423419954,0.6063126802444458,7.301147556304931,0.9589260816574097
5,53,-1.5518833828453436,0.43198559880256654,0.6073787450790405,7.3011474609375,0.9663528680801392
5,54,-1.5518833828453436,0.42320823669433594,0.6131195843219757,7.3011474609375,0.9633163332939148
5,55,-1.5518833828453436,0.42470664381980894,0.5894174933433532,7.301147747039795,0.9411126613616944
5,56,-1.5518833828453436,0.4221096396446228,0.5961266279220581,7.3011474609375,0.9452247738838195
5,57,-1.5518833828453436,0.429172146320343,0.5979249954223633,7.301147556304931,0.9540856599807739
5,58,-1.5518833828453436,0.43090407848358153,0.5809422373771668,7.301147556304931,0.9388348579406738
5,59,-1.5518833828453436,0.42510297894477844,0.587460172176361,7.3011476516723635,0.9395516872406006
6,60,-2.015954150099084,0.7129108806451162,0.30744655927022296,7.301145871480306,0.9473459919293722
6,61,-2.015954150099084,0.5922445853551229,0.2453447530666987,7.301146507263184,0.7645778854688009
6,62,-2.015954150099084,0.5851125319798788,0.2322281301021576,7.301146586736043,0.7443292041619619
6,63,-2.015954150099084,0.7126157681147257,0.19790815313657126,7.301144599914551,0.8375125030676523
6,64,-2.015954150099084,0.6983856360117594,0.1831931211054325,7.301145712534587,0.8085673252741495
6,65,-2.015954150099084,0.634371687968572,0.17576680704951286,7.301145950953166,0.7371270507574081
6,66,-2.015954150099084,0.6884886721769968,0.17785935879995426,7.301145712534587,0.7933365901311239
6,67,-2.015954150099084,0.563223872333765,0.19879121457537016,7.301146904627482,0.6890036364396414
6,68,-2.015954150099084,0.6116990099350611,0.17160226249446472,7.301147063573201,0.7102898309628168
6,69,-2.015954150099084,0.656328151623408,0.1731550811479489,7.301146030426025,0.7564717829227448
7,70,-1.7709836860011934,0.3317776799201965,0.5815462172031403,7.301147747039795,0.8403124213218689
7,71,-1.7709836860011934,0.3322380006313324,0.595450958609581,7.301147556304931,0.8546774864196778
7,72,-1.7709836860011934,0.32854557037353516,0.5673991799354553,7.3011476516723635,0.8229332685470581
7,73,-1.7709836860011934,0.32571022808551786,0.5702610075473785,7.3011474609375,0.8229597449302674
7,74,-1.7709836860011934,0.32319413423538207,0.5750618994235992,7.3011476516723635,0.8252445816993713
7,75,-1.7709836860011934,0.33308513164520265,0.5628996133804322,7.3011474609375,0.8229732632637023
7,76,-1.7709836860011934,0.3285026252269745,0.5517279386520386,7.3011474609375,0.8072190761566163
7,77,-1.7709836860011934,0.332166588306427,0.5338639467954636,7.3011474609375,0.7930190563201904
