0,0.4818894285831379,0.4771420086096606,0.5281030644832273,0.5526827884840345,0.6745461883424069,0.8278316746590597,8,7,0,0,50,0.3351859243648913;0.0036069301352221507;0.1068152854439931;0.8571306911092259;0.08206429493985029;1.0;0.8505630469582547;0.013577642185208409;0.34768375962146103;0.0013665484702353355;0.29374381661648324;1.0;0.3633926464244268;0.09110363803118313;0.8080530100128166;0.44837033074647686;0.7830171682182114;0.030062577802288288;0.8794045385932003;0.6558785606098996;0.014330200898393364;0.006668284562957183;0.2088020320356643;0.999925917477919;0.37132089724726164;0.05247962840413517;0.6367869615832363;0.5355627290219612;0.8524229853928668;0.10527358373514853;1.0;1.0;0.12657234173784648;1.0;1.0;0.5142928939848389;0.6979834254143646;0.015254984282827537;1.0;0.465300327961388;1.0;0.8569669730983805;0.4889836892579332;0.33630677984925567;0.01918551110201576;0.021721023451937844;0.0011245552854979041;0.659081214546668;0.6331168831168831;0.523987195424184
100,0.46452024406733805,0.37222160307770435,0.5264470963043961,0.5365285323111064,0.6886733493512496,0.8636011725459478,11,5,0,0,50,0.7689322712458351;0.7940199335548173;0.06465787978185661;0.19974807069466533;0.34493221157945597;0.14430012006817858;0.9802747708470684;1.0;0.3685920812107378;0.004668327513955285;0.19949260910676475;0.6818941504178273;0.7902990405315163;0.08632676709154113;0.42285213653261383;0.1866918442727361;1.0;0.2002213354607994;0.5302801306481462;0.35417551668929664;0.014330200898393364;0.021690656439569665;0.2088020320356643;1.0;0.421256783246301;0.019853967410894954;1.0;0.5355627290219612;1.0;0.40413535069508316;0.004317385072721289;0.2449992604406344;0.13047918151866053;1.0;0.20921482272351993;0.375851124944671;0.15268730133790986;0.033383581250218314;1.0;1.0;1.0;1.0;0.4889836892579332;0.6588910186003704;0.019130700948882768;0.021729507342985104;1.0;0.3634012665432819;0.25096525096525096;0.523987195424184
200,0.419339987882006,0.35134277743159165,0.42135390407777484,0.3375771489801807,0.5468354269776018,0.6254100004727243,7,12,0,0,50,0.5510209119867461;0.003955065600582504;0.050051226246360624;1.0;0.2706094189002364;0.4475258611149086;1.0;0.03616009666055564;0.34768375962146103;0.0005685501190987543;0.19949260910676475;0.001912444931831204;0.9544636640069232;0.9226006191950464;0.531406222016891;0.11104474971379376;0.5754842637136401;0.005150850824571171;1.0;0.7989100988298553;1.0;0.006349351420385009;0.17955290079568503;0.41088159897460547;0.41706240660537447;0.01580518780805902;0.0005352098619510797;0.9950428511053991;0.062226345015057825;0.925798975084469;1.0;0.15968669876532496;0.15875843960990246;0.5742033474003968;0.3672492786262228;0.26061446084073286;0.45950025460100385;1.0;0.268451174761002;0.34566186202821375;1.0;0.40974904987895355;0.6874917440298179;0.2522370464894402;0.011843850672730718;0.01864929492479943;0.0035636745195876517;0.8037542567536003;0.009287925696594427;0.35500179524172226
300,0.46384869944933205,0.44655951997650817,0.49531329142678454,0.48704279486295204,0.6269651241694906,0.7856613582508589,9,6,0,0,50,0.9614522961641314;0.004598113939596046;0.06465787978185661;0.2462856561645861;0.2706094189002364;1.0;1.0;0.03616009666055564;0.3685920812107378;0.004668327513955285;0.027835497421462626;0.6818941504178273;0.2626483950387885;0.16817155756207675;1.0;0.5281997514909555;0.5754842637136401;0.5296229726247106;0.7800479557193918;0.6558785606098996;0.11754068716094032;0.8438199208281085;1.0;0.8381440359244156;0.19953650759991215;0.18452337589803897;1.0;0.6374550885579294;0.061654668949996966;0.40413535069508316;0.01914893256724056;1.0;0.13047918151866053;0.07190777426164041;1.0;0.375851124944671;1.0;0.010032845224263495;0.3861337819402785;0.5797751621426855;0.0002517941079717489;0.2848223057311842;0.4889836892579332;0.6588910186003704;0.00012753726894072987;1.0;0.0015919953923140408;0.659081214546668;0.547752808988764;0.523987195424184
400,0.4326639882839834,0.3928272439080561,0.4818957568663565,0.4864735067855847,0.6286125930398241,0.7420175043306287,6,6,0,0,50,1.0;0.0036069301352221507;0.03862132830511162;0.8571306911092259;0.2706094189002364;0.4475258611149086;0.3279316582271051;0.03616009666055564;0.3685920812107378;0.004650390300614516;0.027835497421462626;0.001912444931831204;0.9544636640069232;0.006573287746774016;0.646246218377442;0.5712952626153098;0.7830171682182114;0.002593972522052054;0.6667551950245344;0.6558785606098996;1.0;0.021746059203977264;0.17955290079568503;0.999925917477919;0.41706240660537447;1.0;0.07232579664154436;0.9950428511053991;0.062226345015057825;1.0;0.01914893256724056;0.130115645113864;0.15875843960990246;0.5742033474003968;0.36798633902517114;0.22962485085302362;0.45950025460100385;1.0;1.0;0.5797751621426855;0.00025293173901486625;0.5244489634097032;0.6874917440298179;0.8037932056359277;0.011843850672730718;0.01864929492479943;0.0011245552854979041;0.659081214546668;0.6331168831168831;0.35500179524172226
500,0.4909357158943291,0.4682547751864209,0.5057275034220348,0.5266778609752745,0.6209216266567535,0.7509792742738268,11,8,0,0,50,0.9614522961641314;0.7940199335548173;0.1068152854439931;0.19974807069466533;0.08206429493985029;0.4475258611149086;1.0;1.0;0.34768375962146103;0.0013665484702353355;0.19949260910676475;0.6818941504178273;0.2626483950387885;0.9226006191950464;0.531406222016891;0.5281997514909555;0.6397107258296019;0.005150850824571171;0.7800479557193918;0.24504472340727332;1.0;0.006668284562957183;0.2088020320356643;1.0;0.41706240660537447;0.18452337589803897;1.0;0.6374550885579294;1.0;0.04151458722547879;1.0;1.0;0.13047918151866053;0.07190777426164041;1.0;0.5142928939848389;0.15268730133790986;1.0;0.268451174761002;1.0;0.0002517941079717489;0.8569669730983805;0.4889836892579332;0.33630677984925567;0.011843850672730718;0.01864929492479943;0.0018451357482408357;0.25238408855679756;0.491183879093199;0.7176541556064779
600,0.48962975672291364,0.5299515516364284,0.521844067285766,0.6075798787830878,0.6509860556845757,0.8714885423640584,6,11,0,0,50,0.3351859243648913;0.7940199335548173;0.03862132830511162;0.8571306911092259;1.0;0.006708681479231866;0.8505630469582547;0.77552794682671;1.0;0.004650390300614516;0.29374381661648324;0.001912444931831204;0.5409681449448105;0.08632676709154113;0.42285213653261383;0.9641658016234717;0.8102291995309718;0.5296229726247106;0.5302801306481462;0.7989100988298553;0.03124812210804639;0.8438199208281085;0.2088020320356643;0.8381440359244156;0.6013347270976076;0.05247962840413517;0.6367869615832363;0.5355627290219612;0.062226345015057825;1.0;0.03805447025606337;0.1735942156369803;0.13047918151866053;0.06826756156581731;0.3150201504123428;0.22962485085302362;0.6979834254143646;0.033383581250218314;1.0;0.8346534133035289;0.7182327710970187;0.2848223057311842;0.4889836892579332;0.6865414263535253;0.00012753726894072987;0.002153845756768999;1.0;0.8037542567536003;1.0;0.523987195424184
700,0.49399711315261313,0.468677010002205,0.5060744928434635,0.5525548988141638,0.6190918470697219,0.7904938602919463,9,9,0,0,50,0.5510209119867461;0.0036069301352221507;0.1068152854439931;1.0;1.0;0.023609023795851867;0.9802747708470684;0.013577642185208409;0.3685920812107378;0.0005685501190987543;0.19949260910676475;1.0;0.9544636640069232;0.1506572295247725;0.8120411692279247;0.44837033074647686;0.8102291995309718;0.004434226119454058;0.8729019943712397;0.7989100988298553;0.014330200898393364;0.006349351420385009;0.2088020320356643;0.41100967937617344;0.21081681413521658;1.0;0.6367869615832363;0.5355627290219612;0.8524229853928668;0.17611402101140466;0.6002441743192314;1.0;0.12657234173784648;0.5742033474003968;1.0;0.5142928939848389;1.0;0.033383581250218314;0.3861337819402785;0.34566186202821375;1.0;0.2848223057311842;0.4889836892579332;0.2522370464894402;1.0;0.6922438822065533;0.0018451357482408357;0.8037542567536003;0.009287925696594427;0.43442894102247404
800,0.4645748467912533,0.4075084748348443,0.509880746626793,0.48944141914284256,0.6525819378032269,0.8421064661896333,11,5,0,0,50,1.0;0.003955065600582504;0.6788971617749048;1.0;0.34493221157945597;1.0;1.0;0.017533103219146987;0.34768375962146103;0.004650390300614516;0.026270905642133722;0.0016308590199656508;0.9544636640069232;0.006338402637456131;0.646246218377442;0.13896031719995103;0.7830171682182114;0.002593972522052054;1.0;0.35417551668929664;0.6212664277180406;0.021746059203977264;0.2088020320356643;0.41088159897460547;0.37132089724726164;1.0;0.07232579664154436;0.6374550885579294;0.08887354185630963;0.40413535069508316;0.03805447025606337;0.25393396542325186;0.06602449106933936;1.0;0.5849734025037323;0.6708071402158201;0.6979834254143646;1.0;1.0;0.465300327961388;1.0;0.5244489634097032;0.6874917440298179;0.6865414263535253;0.011843850672730718;0.01864929492479943;0.0018451357482408357;0.3634012665432819;0.009287925696594427;1.0
900,0.5379438613153866,0.5289113620578331,0.5964895105976189,0.6515691646958426,0.712259785663909,0.8956035416622588,10,4,0,0,50,0.9614522961641314;1.0;0.06465787978185661;0.19974807069466533;1.0;1.0;0.3037427904455797;0.77552794682671;0.7195168781109847;1.0;0.29374381661648324;0.6818941504178273;0.18051725288189982;0.006573287746774016;0.8080530100128166;0.5281997514909555;1.0;0.5296229726247106;0.7800479557193918;0.7989100988298553;0.6212664277180406;0.8438199208281085;0.02070711614337673;0.8376635731521592;0.37132089724726164;0.18452337589803897;1.0;0.785563153341471;1.0;0.07922277919319022;0.0038925681483416826;0.43478578078632957;1.0;0.07190777426164041;0.2787126515609152;0.375851124944671;1.0;0.015254984282827537;0.3718737252856841;0.465300327961388;0.050523700974471605;0.40974904987895355;0.628784324908545;1.0;0.01918551110201576;0.021721023451937844;0.7946484131922837;0.8037542567536003;0.25096525096525096;0.523987195424184
