batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.34165266894815,0.8073519110679627,11.526781272888183,5.6058014869689945,12.278075027465821
0,1,-3.34165266894815,0.7998104572296143,6.03639440536499,5.6058014869689945,6.780146789550781
0,2,-3.34165266894815,0.7961973667144775,3.279575729370117,5.605801582336426,4.019715118408203
0,3,-3.34165266894815,0.8156722784042358,3.531140661239624,5.605801391601562,4.290754938125611
0,4,-3.34165266894815,0.8081363677978516,2.537746620178223,5.6058014869689945,3.2898250102996824
0,5,-3.34165266894815,0.7929824113845825,2.6319652557373048,5.605801582336426,3.3688897609710695
0,6,-3.34165266894815,0.8108934760093689,2.5756017208099364,5.605801296234131,3.3304372310638426
0,7,-3.34165266894815,0.8170945286750794,2.411769437789917,5.605801391601562,3.1728060245513916
0,8,-3.34165266894815,0.7938069462776184,2.550845193862915,5.605801200866699,3.288594150543213
0,9,-3.34165266894815,0.8135537028312683,2.409468340873718,5.605800724029541,3.1669641494750977
1,10,-3.2320962188846267,0.4581074357032776,2.3325318098068237,5.605801105499268,2.7345813274383546
1,11,-3.2320962188846267,0.389894625544548,2.227256917953491,5.605801296234131,2.5610936164855955
1,12,-3.2320962188846267,0.30836587101221086,2.1949360847473143,5.605801296234131,2.4472440242767335
1,13,-3.2320962188846267,0.2906500160694122,2.286695194244385,5.605801391601562,2.521287226676941
1,14,-3.2320962188846267,0.26161890625953677,2.228977823257446,5.605801010131836,2.434538722038269
1,15,-3.2320962188846267,0.2468637853860855,2.1942638635635374,5.605800724029541,2.385069704055786
1,16,-3.2320962188846267,0.26209316253662107,2.220591163635254,5.605800533294678,2.4266263961791994
1,17,-3.2320962188846267,0.23319617211818694,2.213773274421692,5.605800342559815,2.390911507606506
1,18,-3.2320962188846267,0.22826792001724244,2.260760259628296,5.605800437927246,2.4329702138900755
1,19,-3.2320962188846267,0.24154077023267745,2.220481109619141,5.605800342559815,2.405963921546936
2,20,-2.674598430724322,0.5237125307321548,3.024554967880249,5.605800628662109,3.4922096133232117
2,21,-2.674598430724322,0.515040248632431,2.9594529271125793,5.605800986289978,3.418435275554657
2,22,-2.674598430724322,0.47244106233119965,2.935450553894043,5.605800747871399,3.351833760738373
2,23,-2.674598430724322,0.4031282775104046,2.9412341117858887,5.605800747871399,3.2883044481277466
2,24,-2.674598430724322,0.38821249455213547,2.9377450346946716,5.605800628662109,3.269899547100067
2,25,-2.674598430724322,0.3690086714923382,2.926986515522003,5.605800628662109,3.2399372458457947
2,26,-2.674598430724322,0.37053199857473373,2.9686224460601807,5.60580050945282,3.283096432685852
2,27,-2.674598430724322,0.3601093292236328,2.9456993341445923,5.60580050945282,3.2497507333755493
2,28,-2.674598430724322,0.362966924905777,2.9011157155036926,5.605800628662109,3.208024740219116
2,29,-2.674598430724322,0.3566361293196678,2.9157928228378296,5.60580050945282,3.2163710594177246
3,30,-3.6421013311893624,0.5936043908198675,2.624618132909139,5.605800231297811,3.162164648373922
3,31,-3.6421013311893624,0.5817633718252182,2.424716611703237,5.60580046971639,2.9504220485687256
3,32,-3.6421013311893624,0.5781470338503519,2.291398346424103,5.605800231297811,2.813487410545349
3,33,-3.6421013311893624,0.5860562721888224,2.2940364678700766,5.605800231297811,2.824034810066223
3,34,-3.6421013311893624,0.5887299825747808,2.2959934870402017,5.605800231297811,2.828665534655253
3,35,-3.6421013311893624,0.5609843631585439,2.2888728777567544,5.605800310770671,2.7937992811203003
3,36,-3.6421013311893624,0.5717939784129461,2.3040350476900735,5.605800151824951,2.81977109114329
3,37,-3.6421013311893624,0.5688135127226511,2.3288487593332925,5.605800231297811,2.8416043519973755
3,38,-3.6421013311893624,0.5504639893770218,2.4719461599985757,5.605800231297811,2.9663522243499756
3,39,-3.6421013311893624,0.5777697414159775,2.3415795962015786,5.605800310770671,2.8632914622624717
4,40,-3.52717313485064,0.5688139259815216,2.7343427419662474,5.605791854858398,3.2470988273620605
4,41,-3.52717313485064,0.4537688434123993,2.7141977310180665,5.605793476104736,3.1119086742401123
4,42,-3.52717313485064,0.3186109662055969,3.0433230876922606,5.605793380737305,3.3058762550354004
4,43,-3.52717313485064,0.5016674041748047,2.4053237676620483,5.605791759490967,2.850933337211609
4,44,-3.52717313485064,0.46738981604576113,2.2798856019973757,5.605792999267578,2.691217541694641
4,45,-3.52717313485064,0.4458000123500824,2.5481959104537966,5.6057899475097654,2.937938094139099
4,46,-3.52717313485064,0.3727804642170668,2.9922232151031496,5.60579137802124,3.3089458465576174
4,47,-3.52717313485064,0.43669543266296384,2.5843461990356444,5.605792140960693,2.9649837493896483
4,48,-3.52717313485064,0.4588210940361023,2.87383918762207,5.6057923316955565,3.2766024112701415
4,49,-3.52717313485064,0.4455487072467804,2.6644614934921265,5.605790805816651,3.0539524078369142
