batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-1.6373450890323933,0.7518538733323415,3.271230141321818,7.301147540410359,3.9500726461410522
0,1,-1.6373450890323933,0.8474181791146597,3.27693247795105,7.301145315170288,4.051339268684387
0,2,-1.6373450890323933,0.703874280055364,2.6079596678415933,7.301145633061727,3.2388225396474204
0,3,-1.6373450890323933,0.7946784396966299,2.512946089108785,7.301147063573201,3.2346131404240928
0,4,-1.6373450890323933,0.8335995078086853,2.1973149379094443,7.301146030426025,2.9579031070073447
0,5,-1.6373450890323933,0.7493126889069875,1.856979747613271,7.301146507263184,2.5332810084025064
0,6,-1.6373450890323933,0.7567199071248373,1.6881359616915386,7.301145633061727,2.371844450632731
0,7,-1.6373450890323933,0.8304578065872192,1.31881449619929,7.301146109898885,2.0762608647346497
0,8,-1.6373450890323933,0.819604496161143,1.2647899985313416,7.301146586736043,2.0113830963770547
0,9,-1.6373450890323933,0.831502377986908,1.194168319304784,7.301146984100342,1.952659249305725
1,10,-1.5168110121422687,0.10355493426322937,1.6052523612976075,7.301143836975098,1.6357958793640137
1,11,-1.5168110121422687,0.8398835062980652,1.2203788757324219,7.301100349426269,1.9872514009475708
1,12,-1.5168110121422687,0.6076637044548988,1.0804451589472592,7.301142024993896,1.6150974601507186
1,13,-1.5168110121422687,0.08554979562759399,1.407979416847229,7.301134967803955,1.4205178380012513
1,14,-1.5168110121422687,0.968781316280365,1.153845989704132,7.301141738891602,2.049615907669067
1,15,-1.5168110121422687,0.9390342354774475,1.0653026401996613,7.301135444641114,1.9313255310058595
1,16,-1.5168110121422687,0.82538400888443,1.0555631697177887,7.301144695281982,1.8079356908798219
1,17,-1.5168110121422687,0.9230658173561096,1.0679216742515565,7.301134967803955,1.9179761171340943
1,18,-1.5168110121422687,0.6816888272762298,0.911117555864621,7.301143836975098,1.5197949230670929
1,19,-1.5168110121422687,0.4887149095535278,0.9105030776117928,7.301144218444824,1.3262065410614015
2,20,-1.1739118758179354,0.26102229952812195,1.7746537923812866,7.301147747039795,1.962664580345154
2,21,-1.1739118758179354,0.26183069944381715,1.6368751764297484,7.3011476516723635,1.825694453716278
2,22,-1.1739118758179354,0.2507070183753967,1.5792633771896363,7.301147747039795,1.7569588899612427
2,23,-1.1739118758179354,0.25457716584205625,1.533989143371582,7.301147556304931,1.7155548095703126
2,24,-1.1739118758179354,0.2497857093811035,1.4543939709663392,7.3011474609375,1.6311681747436524
2,25,-1.1739118758179354,0.25258579552173616,1.459167218208313,7.301147556304931,1.6387414693832398
2,26,-1.1739118758179354,0.2562198624014854,1.4739954948425293,7.301147747039795,1.6572038412094117
2,27,-1.1739118758179354,0.26087482571601867,1.4375669002532958,7.3011476516723635,1.625430202484131
2,28,-1.1739118758179354,0.25152266919612887,1.4905879259109498,7.3011476516723635,1.6690991401672364
