batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.8030546999681656,0.8228767871856689,12.231397438049317,5.605801677703857,12.998216247558593
0,1,-3.8030546999681656,0.814059853553772,5.957323455810547,5.605801677703857,6.715325450897216
0,2,-3.8030546999681656,0.8190807819366455,2.6848564386367797,5.605801677703857,3.447879266738892
0,3,-3.8030546999681656,0.8205379486083985,3.0001763105392456,5.605801677703857,3.764656400680542
0,4,-3.8030546999681656,0.8183093190193176,1.7341617822647095,5.605801677703857,2.4964131355285644
0,5,-3.8030546999681656,0.8149693250656128,1.9060688495635987,5.605801677703857,2.6649802207946776
0,6,-3.8030546999681656,0.8086365342140198,1.7470587730407714,5.605801677703857,2.499637413024902
0,7,-3.8030546999681656,0.7992313146591187,1.6657526254653932,5.605801582336426,2.408925986289978
0,8,-3.8030546999681656,0.8038808345794678,1.6475614309310913,5.605801677703857,2.3953843116760254
0,9,-3.8030546999681656,0.8023696541786194,1.5643165826797485,5.605801677703857,2.310628342628479
1,10,-3.1865369418263785,0.44735248684883117,2.4053347587585447,5.6058014869689945,2.7966293334960937
1,11,-3.1865369418263785,0.43964760899543764,2.415555000305176,5.605801391601562,2.7991446971893312
1,12,-3.1865369418263785,0.4179327666759491,2.4255962133407594,5.605801391601562,2.7874711036682127
1,13,-3.1865369418263785,0.38793574571609496,2.385785961151123,5.605801296234131,2.7176637172698976
1,14,-3.1865369418263785,0.3682735443115234,2.3732490062713625,5.605800819396973,2.6854645729064943
1,15,-3.1865369418263785,0.3591813236474991,2.3744136333465575,5.605800628662109,2.6775370597839356
1,16,-3.1865369418263785,0.3624612867832184,2.3680299282073975,5.605800628662109,2.6744333267211915
1,17,-3.1865369418263785,0.35846915245056155,2.3658607006073,5.605800628662109,2.6682719707489015
1,18,-3.1865369418263785,0.35543391704559324,2.3807039499282836,5.605800628662109,2.6800798892974855
1,19,-3.1865369418263785,0.35369539856910703,2.3833858966827393,5.605800533294678,2.6810234069824217
2,20,-2.9209052724255016,0.48290953040122986,2.6045488834381105,5.605800151824951,3.031400442123413
2,21,-2.9209052724255016,0.3287106233648956,2.5897482872009276,5.605800151824951,2.8624009609222414
2,22,-2.9209052724255016,0.34517127871513364,2.553947162628174,5.6058002471923825,2.8430604934692383
2,23,-2.9209052724255016,0.34143362790346143,2.5007251739501952,5.6058002471923825,2.7861008644104004
2,24,-2.9209052724255016,0.34222300350666046,2.5120663166046144,5.605800342559815,2.7982314109802244
2,25,-2.9209052724255016,0.3363540768623352,2.5674251556396483,5.605800342559815,2.847721290588379
2,26,-2.9209052724255016,0.3266057252883911,2.4467294931411745,5.605800342559815,2.7172772884368896
2,27,-2.9209052724255016,0.30343960225582123,2.5417129516601564,5.605800151824951,2.7890946865081787
2,28,-2.9209052724255016,0.3342051774263382,2.534246397018433,5.605800151824951,2.8123936653137207
2,29,-2.9209052724255016,0.34465431571006777,2.5421892166137696,5.605800151824951,2.830785608291626
3,30,-2.988026627391558,0.5362209379673004,2.29488525390625,5.6058002471923825,2.77504825592041
3,31,-2.988026627391558,0.5308827340602875,2.269283962249756,5.6058002471923825,2.7441088199615478
3,32,-2.988026627391558,0.5067680358886719,2.3394325494766237,5.6058002471923825,2.7901426792144775
3,33,-2.988026627391558,0.49884337186813354,2.2801461696624754,5.6058002471923825,2.722931671142578
3,34,-2.988026627391558,0.48229724168777466,2.3019947528839113,5.6058002471923825,2.7282340049743654
3,35,-2.988026627391558,0.508389687538147,2.2591068029403685,5.605800342559815,2.7114385604858398
3,36,-2.988026627391558,0.5107684016227723,2.3117233753204345,5.6058002471923825,2.76643385887146
3,37,-2.988026627391558,0.5081997632980346,2.2949530601501467,5.6058002471923825,2.7470948696136475
3,38,-2.988026627391558,0.5191837906837463,2.266590189933777,5.6058002471923825,2.7297160148620607
3,39,-2.988026627391558,0.5016010046005249,2.2959760189056397,5.6058002471923825,2.7415191173553466
