episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.1211194698207556,20,28.514703605719056,3.774533461930052,29.793293414727778,1.0,1.0,1.0,4.295703402091228,1.788361062192169
20,1.0442345805728355,20,82.7067143392099,6.230903253304395,1.7896779960305198,1.0,1.0,1.0,1.2271693146825622,1.178910597868768
40,1.0484787461177087,20,423.9061709710192,6.925726883487024,1.9459190124145893,1.0,1.0,1.0,10.170171306512112,1.747679606134296
60,1.0453187487362463,20,146.55043408281955,8.252144154808068,17.670119081360813,1.0,1.0,1.0,9.615800325748129,1.4890601270731596
80,1.1775941532957672,20,15.192380066708006,3.1033183021614867,1.7308697647659652,1.0,1.0,1.0,1.174303868263582,1.1387164349878383
100,1.1300327411348439,20,1732.9326674740416,6.584392088267187,3.802329667419149,1.0,1.0,1.0,1.4625045758434783,1.316640868410441
120,0.8499714548990811,20,7460.696736904535,15.679889827715654,34.17991884939871,1.0,1.0,1.0,2.466553135324228,1.4222337808043353
140,1.2371335751746713,20,29.582940881531346,3.2500169168709445,1.4597904249497196,1.0,1.0,1.0,2.4924329011026254,1.3527165305739282
160,0.8229486978426117,20,68.95560610564729,9.442251137255461,2.0657340000613997,1.0,1.0,1.0,3.909383695017149,1.6602379611730087
180,0.8024076794781216,20,312.17679975470656,14.611731511465702,9.002104979979356,1.0,1.0,1.0,1.9255492554422589,1.3443305433246755
200,0.931959872397196,20,73.27671139325017,7.7135844539680285,5.95440935182064,1.0,1.0,1.0,40.22114870350078,1.8574371934476317
220,0.7919533687253231,20,182.4033353701696,9.915947768533997,2.972094348719282,1.0,1.0,1.0,1.3796903313579807,1.2469688783430644
240,1.098665080194064,20,32.00079952995094,4.02605723473129,1.8721132548605517,1.0,1.0,1.0,2.529825429363407,1.2673091662792038
260,1.3218263733720588,20,144.3538857977863,2.692824331519707,1.9393242757395253,1.0,1.0,1.0,7.376628222192553,1.9932007778171177
280,0.9488235489129668,20,21.5019317932558,5.249954971532449,3.640574500135546,1.0,1.0,1.0,3.176460758155291,1.603982691193759
300,1.0289114283912804,20,1040.6291455011747,7.8727164344706475,19.49682960007658,1.0,1.0,1.0,36.02783131970747,2.3059836716545092
320,1.1819218008479582,20,75.96857667702568,6.627461147325136,9.81653148784754,1.0,1.0,1.0,27.620279605152433,1.7638356533391497
340,0.7990516652053242,20,443.2594298356363,10.86044722741749,22.305016805062213,1.0,1.0,1.0,4.079615422971836,1.4181768057140764
360,1.0331341957459692,20,1267.3068384639878,11.627310664833367,1.7671871805987382,1.0,1.0,1.0,140.33222001725642,2.7905902314455697
380,1.163275096815815,20,2528.586820308494,5.257614404568658,1.458189998700063,1.0,1.0,1.0,46.39364628843167,1.9024878602647612
400,1.04638702328702,20,394.3889058138582,9.032748100722243,3.79471591135191,1.0,1.0,1.0,114.68767393953176,2.1244049094440514
420,1.2402712019630449,20,293.9098185842106,4.100634748700832,2.182273027170265,1.0,1.0,1.0,168.72766637962687,4.356829708759434
440,1.1390630225363159,20,61.91442632100253,3.3182895093777627,1.158405808116819,1.0,1.0,1.0,3.325711715054491,1.2903673092153436
460,1.304535363882173,20,8.541695822002177,2.059806184467937,1.8290029629634648,1.0,1.0,1.0,2.368637404441272,1.758608478707119
480,1.08562509358656,20,455.6068180739654,6.468802775573069,4.54503693325347,1.0,1.0,1.0,862.1590897755046,2.5364924695163285
500,1.2267891157430433,20,33.53333747204199,3.9352264375438555,1.280830055134171,1.0,1.0,1.0,842.8732848452782,4.004974836526697
520,1.221521024035885,20,14.299933874896047,2.709475902960969,2.471745019183008,1.0,1.0,1.0,2.1425458392193075,1.5043875357649217
540,0.7131295192933058,20,94.8648780796089,13.562144697699896,22.838192348775955,1.0,1.0,1.0,12.187015967821159,2.1258640452428694
560,1.0654900725409582,20,69.99081580112801,7.774872063170803,1.2207123052820124,1.0,1.0,1.0,38.50741945390559,2.950345028697934
580,1.0765386277019167,20,33.27086683677945,4.080102085715825,37.9613647662018,1.0,1.0,1.0,2.9390037493286036,1.397350781576655
600,1.1078738384188163,20,113163.07034990976,8.24284856223031,2.479925961367241,1.0,1.0,1.0,1501.791402844064,3.7711529014935374
620,1.3884581909448228,20,10.537896354645891,2.019800742872515,1.1986160510102284,1.0,1.0,1.0,39.09189353328591,1.7034089634115062
640,1.3245902887170802,20,6.350368333100114,2.1034998156985427,1.2890337122417899,1.0,1.0,1.0,4.36920723606031,1.7471384347986825
660,1.0808411382390177,20,48.75006389395274,5.626709805060685,2.5319257491644342,1.0,1.0,1.0,1.286423628170855,1.2354413716595842
680,1.2468602560155333,20,13.665469153939748,3.187413461166541,1.570194687083366,1.0,1.0,1.0,1.8014333145692532,1.5292299623047785
700,1.25977964499392,20,54.086226714768465,3.680530840378731,1.290066798471687,1.0,1.0,1.0,2.0640874691220388,1.4368903978133738
720,1.248612356459021,20,5.89988238169005,2.3701220218263512,1.6476284433787576,1.0,1.0,1.0,2.3054019074533887,1.5740285929477498
740,1.1096414827081456,20,23.89276435262257,3.673832244361305,1.183385283107026,1.0,1.0,1.0,842.2965081535403,3.2352348884757727
760,0.8495149519231567,20,4495.0011854830145,16.008642248731757,2.6058581510702385,1.0,1.0,1.0,751.2310539692141,2.0051136597271095
780,1.2430474286545592,20,43.447541843427025,3.981716997720904,8.25466842147861,1.0,1.0,1.0,2.6831534389050264,1.8116472006872864
800,1.0690360140570188,20,56.350163358258804,4.603183861456484,2.0503421029139295,1.0,1.0,1.0,27.628613338583165,1.7517597637183862
820,1.1895466664822787,20,262.4967772635371,3.7394165416922567,1.5646941512685266,1.0,1.0,1.0,2.4103143091446877,1.3903802710872069
840,1.0361546357025948,20,35.807209359348995,5.6991837048964324,4.43639966359237,1.0,1.0,1.0,54.03438474367372,2.6001509038389123
860,1.0655107030602236,20,26.79142142544388,3.5972386310413675,6.871206705535412,1.0,1.0,1.0,9.932213694452011,1.7448948378677118
880,0.9889339575664753,20,147.88117430264455,4.634285780494461,2.4798272134388886,1.0,1.0,1.0,1.173591959668324,1.1381560138443731
900,1.2377348298743691,20,2083.4616206133855,5.880121253324179,1.9079457107418645,1.0,1.0,1.0,1.839453935962176,1.385698922601394
920,0.9282467381220636,20,12.521698664735482,4.4441450050261055,1.193251055317289,1.0,1.0,1.0,1.2948981577175964,1.181771153868644
940,0.8732247013332761,20,490.5878996103206,11.127409407836652,24.621916829222744,1.0,1.0,1.0,16.752197519421703,3.7929969956625453
960,1.2235928598479904,20,18.254028917428887,2.6653320238999862,3.790237171175225,1.0,1.0,1.0,1.7540718532099304,1.3642435473603054
980,1.285045909118899,20,16.10585719329034,2.5146781887457155,2.055927379550183,1.0,1.0,1.0,3.5528068368770627,1.7772601834171806
1000,1.1764059066649728,20,16.589549246882783,3.150141595827791,1.23841480847384,1.0,1.0,1.0,1.3542894383125124,1.2520883611138651
1020,1.1953345765059227,20,376.5341833117854,3.7124792866342777,3.114794801519504,1.0,1.0,1.0,1.5017614496648592,1.315480193035988
1040,1.0112072640081806,20,1604.1835857398034,9.580428818319696,1.8786630836699718,1.0,1.0,1.0,122.534310279658,2.252452074232939
1060,1.232075884647818,20,35.22786347084803,2.496564256283175,2.1647542396320207,1.0,1.0,1.0,751.0162826973277,1.7753235573320238
1080,1.1708094489837777,20,503.71658454067466,4.117683702829642,1.464295964167177,1.0,1.0,1.0,3.8281408761369407,1.9892543507372675
1100,1.1100709580365433,20,27.855908025572653,3.619333251172257,1.6066599891977917,1.0,1.0,1.0,5.801001382771212,2.140159702377587
1120,1.3237439347636724,20,9.602562509161162,2.343210494436607,1.8254938765019633,1.0,1.0,1.0,2.3023334244217186,1.4402633765014707
1140,1.2542103983563038,20,135.9258747191374,5.601952415133107,1.3692217764634578,1.0,1.0,1.0,114.9037589547635,2.0894204628314044
1160,1.1507047248579476,20,23.650808482674897,4.190016496454744,2.021189186276273,1.0,1.0,1.0,1.7040721414290698,1.3185418217586882
1180,1.1454166079336185,20,22.07873305431159,3.3695579317940476,11.604372913506186,1.0,1.0,1.0,27.395569841116952,1.6351456179784887
1200,1.3370621849939721,20,20.478171481972556,2.4211649411393132,2.1073187711691124,1.0,1.0,1.0,59.45182643610484,2.9836046442803332
1220,1.2034557938310289,20,302.32033155596355,5.453241261147381,3.556824145709542,1.0,1.0,1.0,2.4478043112367294,1.6512948892643875
1240,1.140084974646432,20,2533.2626234179766,5.265184870663754,2.2983985559520073,1.0,1.0,1.0,825.9391544797336,2.2149062417003447
1260,1.2273365176801705,20,728.7018751710633,5.25962813996902,1.6714118021938356,1.0,1.0,1.0,9.45538973015193,2.3889146489396706
1280,1.0546586124803665,20,116.77869072565893,7.671740874558652,5.600933028529671,1.0,1.0,1.0,2.0627069770760245,1.3875561608733096
1300,1.3358579313048082,20,17.059655212568146,2.307948037330459,1.7914466514898397,1.0,1.0,1.0,3.5719009648912774,1.7009785207168928
1320,1.3859161451068371,20,9.347016850629224,1.9661486532581771,1.410730365114522,1.0,1.0,1.0,10.131944710839267,2.0684472216564385
1340,1.387010335012871,20,2.171511912653896,1.7046105097596078,1.2977996447595046,1.0,1.0,1.0,28.155780066092678,2.2222837654754133
1360,1.1022789848102919,20,105.52267584461852,6.667053249227486,1.8139926114424763,1.0,1.0,1.0,1.3937065073060002,1.2940128887208096
1380,0.7868350663538424,20,80.81672195581447,9.441318381935744,5.694881509939349,1.0,1.0,1.0,2.1086844630640327,1.4695039597508415
1400,1.4402000526521355,20,2.0422904978861913,1.530581413704063,1.052686207077241,1.0,1.0,1.0,825.1548757026497,1.9812041266484721
1420,1.1714468448913289,20,25.547438733613948,3.6425304280915394,2.0682183911870458,1.0,1.0,1.0,2.727378570816538,1.5807427729680226
1440,0.8897629087634031,20,88.57515116067667,8.37895951580199,4.577684604652651,1.0,1.0,1.0,4.074840577751862,1.9064970350032517
1460,1.3205478430024262,20,767.7004612667143,3.7216604628279115,1.5015225859159267,1.0,1.0,1.0,751.1451675616431,1.924910457880162
1480,1.1771324085364632,20,122.84385199309375,5.735518976519883,3.2340747648502877,1.0,1.0,1.0,6.325438259279897,1.809690212714812
1500,1.5177397300557904,20,1.455884662053072,1.291274663993217,2.4771415190432435,1.0,1.0,1.0,3.749191614887276,1.4482113153044458
1520,1.1604534930718333,20,16.16249130180406,3.315303835305062,5.188460891273296,1.0,1.0,1.0,2.9572206361405895,1.601073601164112
1540,1.3486331740184936,20,9.311873819280846,1.9593076931775515,1.5287892623694657,1.0,1.0,1.0,2.1114115066808354,1.4538369877932682
1560,1.1911557100283288,20,351.66462708519487,4.070759882185149,2.113012452074712,1.0,1.0,1.0,1.1887552831172774,1.1430290561318188
1580,1.273941286987695,20,480.323850277378,4.775697403201982,1.6170178474872292,1.0,1.0,1.0,1.5489409015964166,1.2598985691651112
1600,1.2191566342853646,20,7962.364308722545,3.976526358639537,1.996983158761266,1.0,1.0,1.0,753.5351257996806,2.210698260459787
1620,1.269632315078422,20,1041.9990661326126,4.67573054947202,7.3913381557084,1.0,1.0,1.0,3.017591518631964,1.646984318171623
1640,1.3979054672581934,20,39.91800481569884,2.764767257268098,1.3449934176326488,1.0,1.0,1.0,2.2507678855524107,1.2495362650261925
1660,1.0848924434567353,20,96.569487363295,7.222268866542456,2.5822461877453664,1.0,1.0,1.0,56.09032914392181,3.113048008475344
1680,1.322262934174427,20,49.88101917529586,2.924185291862249,3.758127913519317,1.0,1.0,1.0,38.94034801739849,1.5362669801356759
1700,1.24931959630409,20,22.952121247165977,2.9258944907396285,2.68344332244431,1.0,1.0,1.0,1.2699783250324594,1.1992729809920468
1720,1.1282757732500999,20,34.27732772026452,3.9293830493496107,1.0401881663030201,1.0,1.0,1.0,17.26213075698667,2.3079469239416923
1740,1.3587532502017952,20,19.695743236919313,2.443533921488144,1.5292270012898828,1.0,1.0,1.0,9.48913202966784,1.366764888889087
1760,0.8914977596437564,20,56.227376437593215,8.819396217226663,209.3897250980844,1.0,1.0,1.0,1.2558337694437736,1.2022182776003518
1780,1.315679078536677,20,18.027028811558274,3.4137593136483493,1.0589299871034736,1.0,1.0,1.0,4.5420852015825055,1.631677166723889
1800,0.9592599384986796,20,1062.871226990453,9.004504884807123,1.5692091341496317,1.0,1.0,1.0,1.350075374342106,1.2441047205777749
1820,1.1613758553163662,20,261.41985512357786,6.451454135008382,2.3058175548139874,1.0,1.0,1.0,10.113535161214996,1.481862984462021
1840,1.2781465775473249,20,5.026366468569979,2.2617072290051636,1.4329737501125215,1.0,1.0,1.0,3.7262224296437916,1.8907260751469137
1860,1.225035202473539,20,1513.0414237655443,5.116660603271578,2.297225525613722,1.0,1.0,1.0,753.1286940669346,2.8010261225989717
1880,1.241812724377795,20,7.927238843748988,3.0853971931573616,3.928352343434014,1.0,1.0,1.0,4.417936662810105,2.235811538719121
1900,1.3663261754489524,20,4.050560217539008,1.8507749127455468,1.2160943536845275,1.0,1.0,1.0,27.339697650302277,1.7365213186482404
1920,1.1208322091349194,20,167.57104716851697,5.5137124058711935,1.496661455373373,1.0,1.0,1.0,1.3652230853590557,1.2658794764303325
1940,1.2004119591509217,20,33.39871521165827,3.916390457807336,1.9696598164857546,1.0,1.0,1.0,6.428885040659509,2.334954389301719
1960,1.3150657980340081,20,45.05428095027082,2.9053206823775932,1.931879423420729,1.0,1.0,1.0,27.511357582400507,1.68851251012261
1980,1.1375269939351498,20,1035.5112341833726,5.5092682684426055,1.5287641706919939,1.0,1.0,1.0,47.911131571015495,2.1165427003949286
2000,1.1817816821283196,20,58.00802754877003,3.4712729122389994,3.504973504120002,1.0,1.0,1.0,2.019701088989091,1.410271671057754
2020,1.3915205737935408,20,6.490677396842673,2.0719109800285147,2.0465154797220686,1.0,1.0,1.0,5.65391488670493,1.9924725745422072
2040,1.3255202010316336,20,1020.6212349844509,3.4880446266153564,1.7927253247467092,1.0,1.0,1.0,825.582906155646,2.399242702128139
2060,1.134915529398409,20,1082.7621558467958,7.895459900693966,1.9924670514080336,1.0,1.0,1.0,1.3156772716779008,1.264545450334227
2080,1.3106583785722739,20,14.990708391220418,2.8851733520008738,1.6491167877160013,1.0,1.0,1.0,826.2416995103843,2.463645497666713
2100,1.3433158316609801,20,3.7846999682155085,2.0322703235456867,1.559985763601473,1.0,1.0,1.0,9.745510114199522,2.6527217672621606
2120,1.391570553227798,20,85.4569496000111,2.420007464172217,1.0941772055246615,1.0,1.0,1.0,1.697633165633428,1.448359408367927
2140,1.2370140358356025,20,1058.0825300697752,7.9940166751580035,1.1242160871649334,1.0,1.0,1.0,2.607762695636569,1.4802033252265558
2160,1.1970768790807058,20,12.660641716247836,3.3415209748735992,1.2425587899596713,1.0,1.0,1.0,6.352789249874332,1.89778546075652
2180,0.9255960198959435,20,7.727515216331686,3.9581964688714737,3.6751609422760896,1.0,1.0,1.0,18.502930229975572,2.6228580060434137
2200,1.3732973575898346,20,5.531431165713327,2.0907112165667163,1.3101195607678735,1.0,1.0,1.0,754.7406593785206,2.8274802951406417
2220,1.1117484720229918,20,49.89635787305217,5.455734042557784,1.6366917858894134,1.0,1.0,1.0,12.707857659680176,1.9005426101400025
2240,1.1182623490256298,20,1173.1973199045224,10.631057920637478,5.030148706252415,1.0,1.0,1.0,1.9123963156733494,1.3297006081532832
2260,1.3315881984309823,20,80.08065851956546,4.493645458339282,1.4464477956158348,1.0,1.0,1.0,1649.3781570620927,3.814379817133123
2280,1.428689526149349,20,2.1364736384645027,1.5700625722466681,1.0704537851210798,1.0,1.0,1.0,2.2285410604267035,1.4048777198725848
2300,1.2559619656976506,20,12.593817519819186,2.385366825102401,2.1311942838325777,1.0,1.0,1.0,1.2019231564498618,1.1525687324457194
2320,1.4400101805634942,20,15.243287176819027,2.1172931772226873,1.2001509244595887,1.0,1.0,1.0,1.2316208588045334,1.2008905235397782
2340,1.4524132426182204,20,64.28587929539529,3.0217032108025648,1.3456518423836075,1.0,1.0,1.0,1.4230101824861332,1.318891361872934
2360,1.083460991461994,20,141.5662038591625,6.495627879647013,3.76898239004037,1.0,1.0,1.0,10.111888718350858,2.00631740300298
2380,1.308351182213469,20,17.62838570638589,2.6959028777866876,2.053271756772452,1.0,1.0,1.0,12.56641582291029,2.3552069828098006
2400,1.2577039564865933,20,16.295314130793983,2.9953907395608064,1.891485361345473,1.0,1.0,1.0,14.203117509255335,2.2994759838321097
2420,1.297109738284495,20,3.4269946592998624,2.002637405111334,1.5683878020863276,1.0,1.0,1.0,2.8704515291402855,1.776503122785535
2440,1.4446940613350274,20,36.221367877186786,2.1652757888553094,1.252789310871909,1.0,1.0,1.0,2.0118149849483826,1.5250784348848718
2460,1.5349766608786075,20,2.5821823674701156,1.4046813203125217,1.1364333610525739,1.0,1.0,1.0,27.4734442839521,1.8187331905814752
2480,1.461818699851119,20,25.195184062136427,2.3027258487677438,1.0602122854993978,1.0,1.0,1.0,26.15233498832945,1.4777598175925224
2500,1.3098303434691094,20,140.21418542148254,2.9029896588038824,1.4747079965485246,1.0,1.0,1.0,751.502494674836,2.2504774374735814
2520,1.5616153893833216,20,3.3794823160936938,1.3566862555893906,1.152152625963387,1.0,1.0,1.0,2.583657508118161,1.6235636247173661
2540,1.1578074413004198,20,5.399425782320451,2.4241698563548697,1.6582880808395208,1.0,1.0,1.0,825.4464247626959,2.536925888875006
2560,1.2477730617855376,20,20.884817778179695,3.047337143463639,4.986263554775507,1.0,1.0,1.0,1.6315618640929617,1.2792086459160865
2580,1.2186096020284871,20,375.04501016193666,3.523602341337081,4.617583470822168,1.0,1.0,1.0,10.983065558471448,1.974388972255414
2600,1.091843530550965,20,14.850695280626914,3.861099430467313,1.6649967254120261,1.0,1.0,1.0,3.3310521843590664,1.682863311855829
2620,1.1760669554004393,20,67.96679522011517,3.797280415952862,1.2649373679073188,1.0,1.0,1.0,7.270393824590708,2.2052480294308396
2640,0.977188576192541,20,13538.981332317979,31.901618652585213,3.891525812145938,1.0,1.0,1.0,1.7397045604698955,1.3367616544980017
2660,1.2332012698203356,20,37.96204836864928,3.724795848560108,1.2194316367626328,1.0,1.0,1.0,30.27571975669569,2.1788429547850705
2680,1.354218897489655,20,4.116231481623468,1.8220857974312166,2.095910961585557,1.0,1.0,1.0,2.013600022136229,1.5629160599150496
2700,1.2391740302725478,20,16.351680797749058,2.6430909574965153,4.0562654462354715,1.0,1.0,1.0,121.99700244825048,2.5022518865038905
2720,1.1969420381031275,20,20.923000304939663,3.568315219635339,1.3309058884518246,1.0,1.0,1.0,13.709680883598669,2.293203322056109
2740,1.2207305314567996,20,375.20790734518204,3.7930201143875717,2.195372613601009,1.0,1.0,1.0,1.1814220644201936,1.1419749366645913
2760,1.4978506233089701,20,1.6419613407459461,1.3295483909530692,2.0918488474094077,1.0,1.0,1.0,27.989339791531926,2.0440017907838737
2780,1.1364346649310069,20,15.612416608309337,3.2360752949444995,1.5021674435955172,1.0,1.0,1.0,11.18077427684865,1.9507630736253077
2800,1.2604504816528321,20,74.44965957327882,2.9011845557880993,123.5205486201116,1.0,1.0,1.0,1.1146224638011777,1.0830455261217036
2820,1.2470732020317612,20,13.870560338517729,2.6337901956631744,3.0414844110999146,1.0,1.0,1.0,1.457840109674707,1.2711610443644832
2840,1.1134087680054185,20,9.34652354784216,3.022157955292214,1.2494571121815212,1.0,1.0,1.0,2.4689907673963574,1.3691658963356297
2860,1.13593773770968,20,60.13300913379285,4.952889764698884,2.898514527686273,1.0,1.0,1.0,26.355981800319654,1.6227598542716377
2880,1.0704336753267618,20,78.25626628667789,5.480184836207581,2.0488519901595246,1.0,1.0,1.0,39.063826863374324,1.6707274396056024
2900,1.5033260435554037,20,3.1455328511750817,1.5753386179455566,1.3023200184949346,1.0,1.0,1.0,5.1074288839180655,1.792875507441511
2920,1.2108128960261029,20,18.21648878901506,3.703542682949252,3.3562279846595735,1.0,1.0,1.0,3.9396827786338107,1.5812448861407062
2940,1.5030000503010872,20,13.126262175266145,1.6911109646756128,1.0783080773291531,1.0,1.0,1.0,2.052246141591685,1.4164502470973344
2960,1.376693037828272,20,101.50247054048104,2.571623759804667,1.4128742692896146,1.0,1.0,1.0,26.436639123397043,1.7659099887447545
2980,1.3656336717369666,20,26.489838543614155,2.700486208262523,1.8550950236251844,1.0,1.0,1.0,4.4153756433365015,1.4366455177149937
3000,1.3944158270806806,20,35.909182204323315,2.2103045477023606,2.8793698404196104,1.0,1.0,1.0,2.032720022034952,1.407490105585054
3020,1.2494490855448404,20,52.948500912651454,3.4269254536989298,1.8721956231659767,1.0,1.0,1.0,3.473063471629623,1.7209783657373583
3040,1.1343234370535016,20,869.0609033108724,9.174378804112417,1.6368843278133423,1.0,1.0,1.0,903.2042844946056,5.58501585268213
3060,1.1692836758742928,20,13.307767057842232,3.083980259499694,1.6766615862914978,1.0,1.0,1.0,35.120949531026966,2.2304807355165175
3080,1.325644150686132,20,46.84203952226685,2.534817419689605,1.1733282510731833,1.0,1.0,1.0,1.4897988645471583,1.2799076961378877
3100,1.283769330936575,20,30.401495466453856,2.217967789918163,1.2559863362042105,1.0,1.0,1.0,3.1066736215024386,1.8565482821400983
3120,1.4742606751898653,20,4.110293485813818,1.6833228889945582,1.9346716745429213,1.0,1.0,1.0,1.400530946662395,1.2916124911007207
3140,1.3235099899278762,20,4.09176147942775,2.2116103787684014,2.5237421168215555,1.0,1.0,1.0,1.7412633130255268,1.4459015038648133
3160,1.2994188678195369,20,24.723444937589626,3.24193000653544,2.412853544395743,1.0,1.0,1.0,9.965223326607294,1.718840491815993
3180,1.4495518847198348,20,63.872118298297586,2.0488180393344333,1.0592261466647783,1.0,1.0,1.0,2.148251933495774,1.453273478231237
3200,1.3769578978552768,20,14.056951598055923,2.276827612856702,1.0450134415797074,1.0,1.0,1.0,12.083954762492336,2.4590687456693345
3220,1.3694343948928016,20,13.345517865542712,2.297337613851737,1.172307791065586,1.0,1.0,1.0,1.3840295471292974,1.2545124273377353
3240,1.2604113658226057,20,22.00850366536249,3.6342113844267114,1.08625519235529,1.0,1.0,1.0,1.6894494643867133,1.3678595350541252
3260,1.3261779221198218,20,1016.5793317999536,3.4636156603021546,1.0778387623594559,1.0,1.0,1.0,1.957096386757804,1.3761066029042932
3280,1.1011735593564156,20,46.25224029814923,3.600488481537756,3.7380024709467725,1.0,1.0,1.0,2.2159809302505566,1.3055957750018696
3300,1.2160495642681315,20,38.47003695376242,2.8833405951967466,1.0490231742235323,1.0,1.0,1.0,27.91683866279587,2.3004264817118028
3320,1.347412347093957,20,11.651510980265268,2.2714400793199454,3.124923082752466,1.0,1.0,1.0,10.890696796689829,1.8099524817935617
3340,1.543344419775806,20,2.1704458927954495,1.372417660240817,1.2048143144815273,1.0,1.0,1.0,27.434876271526043,1.684215861550036
3360,1.2738682203253515,20,25.431903026417643,3.508504724722603,14.829020653221129,1.0,1.0,1.0,27.330226903055824,1.5937879269425759
3380,1.3435700763656002,20,48.49054000883478,2.276537628627035,1.6368156734052919,1.0,1.0,1.0,2.458753479937455,1.3957660097180271
3400,1.3508043125351215,20,13.336123747011158,2.368074814120711,1.3273820288094333,1.0,1.0,1.0,3.9049236541688517,1.5269920606068652
3420,1.432067374448415,20,1018.3188816290094,2.8023251916587917,2.9347181434613665,1.0,1.0,1.0,2.2695069440093087,1.431559926344522
3440,1.216985233975318,20,28.46553424535321,3.4536498999872896,1.050751387371931,1.0,1.0,1.0,10.774536744343767,2.2770979328083176
3460,1.5821244458942771,20,12.176971858046707,1.4581356090281559,1.4278186853934496,1.0,1.0,1.0,3.54223055750398,1.2789194388947875
3480,1.4848599889030882,20,14.696050688514498,1.9980770584851468,1.059051706492807,1.0,1.0,1.0,4.0527699711832925,1.7851758244360172
3500,1.5196562662773603,20,2.968903827036741,1.4800083363545253,1.7189941910664899,1.0,1.0,1.0,4.559575157923891,1.5708653550036866
3520,1.3296402103491802,20,4.021736641368439,2.114587816345773,1.5275886360167537,1.0,1.0,1.0,4.657851106266177,1.9089277304682115
