0,0.3951405322369549,0.29006044388595265,0.4238111554151006,0.27158849587578543,0.5973869517113692,0.6482025006499985,6,5,0,0,50,0.25275101642499903;0.3764904805383653;1.0;0.9717744545866511;0.5471454094977458;0.012457370215990906;0.019055220504466543;0.10646387832699619;0.9830639912640227;0.4964232702896816;1.0;0.011779778639809247;0.49211737296252245;1.5744783359653363e-06;0.3298239585613027;0.0037054708710367785;0.8208671516197009;0.0012743114003026144;0.212094299012409;0.44023583567788904;1.0;0.3914227902066918;0.6329632034617678;0.2462405193097874;0.9738732310407966;0.013407167441941011;0.16528635751969895;0.7472559951804623;0.02780962003017998;1.9011796088249834e-05;0.2724450424302018;0.014625228519195612;0.26700297231487063;0.2107849090102086;0.02380653527041597;0.005802022312600276;0.5516819325821292;0.3076758453417035;0.006301219582083687;0.3229181737785224;0.4338172666942857;0.924342332647056;1.0;0.08525527421038577;1.0;0.005802022312600276;0.005194051360060847;1.0;0.9883773350435364;0.055391707578246234
100,0.40866205580489057,0.3447542036793403,0.42657757846268196,0.28776337954780595,0.5689633268227384,0.5781506353189677,4,7,0,0,50,0.25275101642499903;0.3177011100647776;0.9432448814864891;0.9472777227626648;0.25074583381207566;0.3108747044917258;0.019055220504466543;0.22340425531914893;0.9830639912640227;0.8815107045079668;0.3299544110406425;0.01574840612808069;0.49211737296252245;6.071350511207713e-06;1.0;0.002785164802899256;0.46488643061159723;0.00046589669808750245;0.5595313989361157;0.44023583567788904;0.3751622451253669;0.6460719256680473;1.0;0.8398946342871576;0.6728822290552727;0.013407167441941011;0.16528635751969895;0.6167408517723458;0.019695305279525184;4.15016444228494e-06;0.6977349154868981;5.420501012391491e-05;0.8710323653590767;0.2107849090102086;0.02380653527041597;0.003502252252252252;0.5872971199895841;0.35955399631803814;0.006301219582083687;0.3229181737785224;1.0;0.4534841658646568;0.5595441071047992;0.11700470617633585;0.00746485014113882;0.003502252252252252;0.0024979098139734437;0.7154687549475951;1.0;0.706645056726094
200,0.5567601246077893,0.5623683703453747,0.5630082054961676,0.6886167967734617,0.6517226533587198,0.9047602508178949,13,8,0,0,50,0.2651150463133296;0.22346938365870597;0.9432448814864891;0.8882410239603816;0.8447353647951605;0.004565417397191313;0.4636606312011048;0.711864406779661;0.9830639912640227;0.5715435501653804;0.2534697075295041;0.5931899641577061;1.0;1.0;0.039807292401411315;0.003360417420525369;0.5487951940308909;0.00046589669808750245;0.212094299012409;0.4175162824779976;1.0;0.3639967098642553;1.0;0.8398946342871576;0.21368945783181922;0.8915151515151515;1.0;1.0;0.06323214325158118;4.15016444228494e-06;0.29721754129753325;0.4050632911392405;0.8821493293497789;0.2512568705679387;0.553193190525369;1.0;0.5872971199895841;0.2600072341451652;1.0;0.5337601240749742;1.0;1.0;1.0;0.08525527421038577;0.002965062432351005;1.0;0.004740734167866095;0.6318844050054576;1.0;0.002681055819459177
300,0.39536444438949014,0.33633081008542853,0.38455055880829225,0.16426977535563347,0.49043096386516016,0.3621405648972422,5,8,0,0,50,0.04514272637472634;0.043325070339223795;0.4417258357145143;0.8951883334633082;0.5579308055480803;0.3108747044917258;0.024988083483548244;2.8683743966169573e-05;0.2810946331871109;0.36178691567913124;0.2534697075295041;0.5931899641577061;0.49211737296252245;1.5744783359653363e-06;0.039807292401411315;1.0;1.0;0.0006190476722578367;1.0;0.4175162824779976;0.5082511906080408;0.8144491951710262;0.8202433485698373;0.8772339767990532;0.21368945783181922;0.013407167441941011;0.6396839981928766;0.7793035152151102;0.02780962003017998;1.0;1.0;0.4050632911392405;0.10393742218659537;0.2107849090102086;0.031095833564294285;0.003502252252252252;0.7904475903244288;0.4483096139353989;0.0032823075944409734;0.5250083687162425;0.01448825062132832;0.924342332647056;0.2065022001678262;0.40980832628293024;0.00746485014113882;0.003502252252252252;0.0010970782929787895;0.1524945259500129;0.8132460859484992;0.2609662248824284
400,0.3930701529797983,0.30914907459496377,0.40975596341604975,0.2993023648945516,0.561496545273068,0.6309094384196721,6,8,0,0,50,0.2651150463133296;0.043325070339223795;1.0;0.9717744545866511;1.0;0.3108747044917258;1.0;2.8683743966169573e-05;0.2810946331871109;0.4964232702896816;0.5247097224982927;0.01574840612808069;0.9266166050507572;0.0002828054298642534;0.3298239585613027;0.004790885772728749;0.46488643061159723;0.3928520777194724;0.212094299012409;0.7380237659638714;0.3115584572603071;0.8144491951710262;0.6329632034617678;1.0;0.2926924357135767;0.8915151515151515;0.06751656067300738;0.7472559951804623;0.03197521808900787;4.15016444228494e-06;0.9673614936799413;0.006505828137706696;0.26700297231487063;0.45642785993528295;1.0;0.0022589759793133005;0.47731209227625987;0.4483096139353989;0.006301219582083687;0.3229181737785224;0.03514693905758992;0.3074234446982017;0.29867235472820114;0.08525527421038577;0.002965062432351005;0.0022589759793133005;0.004730364041420958;0.1914582343667169;1.0;0.0028035829275395068
500,0.44487227001109364,0.4696575924477803,0.4451760338379126,0.3314390447134026,0.565182477156007,0.5835263693761885,4,4,0,0,50,0.04514272637472634;0.043325070339223795;1.0;0.9145456164441341;0.25074583381207566;0.004565417397191313;1.0;0.711864406779661;0.5736512426075568;0.4964232702896816;0.5247097224982927;0.01574840612808069;0.6498074329838843;1.5744783359653363e-06;0.44289191460587907;0.002785164802899256;0.5330481490673997;0.0017930311288328468;0.5595313989361157;0.8121078721014673;0.9784648187633262;0.8144491951710262;0.945616350668165;0.8772339767990532;0.2926924357135767;0.007332769487171392;0.06751656067300738;0.6167408517723458;0.02780962003017998;1.0;0.9673614936799413;5.420501012391491e-05;0.9863137236601346;0.1690790688877942;1.0;0.003029476514251203;0.5516819325821292;0.3076758453417035;0.005348243869728916;0.6028710504675466;0.9970135219446999;0.5547457031516909;0.3054511416947811;0.11700470617633585;0.0011926561608913448;0.003029476514251203;0.6133716022286003;0.43201262374743904;0.36044049149110235;0.055391707578246234
600,0.5872855820929633,0.7295765053014883,0.5954949564813465,0.7221603063596759,0.699328065584475,0.872924836155178,15,3,0,0,50,0.04514272637472634;1.0;0.9432448814864891;0.8951883334633082;0.8447353647951605;0.004565417397191313;1.0;2.868566386139087e-05;0.5231474858190239;0.8815107045079668;0.7657281660243987;1.0;1.0;6.071350511207713e-06;0.03790906839984273;0.003360417420525369;0.7525079538768826;0.0007591301847975;0.18777310300041825;0.8121078721014673;0.4514760028247826;0.3914227902066918;0.945616350668165;1.0;1.0;1.0;0.16528635751969895;1.0;1.0;1.9011796088249834e-05;0.29721754129753325;0.4050632911392405;0.26700297231487063;0.9845612644222437;1.0;1.0;1.0;0.3076758453417035;1.0;0.3229181737785224;0.010523746962158007;1.0;0.5595441071047992;0.09718820485145364;0.00746485014113882;1.0;0.8546224417784051;0.4734790392732864;0.4188366746347194;0.706645056726094
700,0.48988544067067336,0.4581854769395827,0.4806180792616258,0.46883701230143265,0.5833025110716081,0.734257770845314,7,8,0,0,50,0.4265940209437785;1.0;0.9432448814864891;0.9472777227626648;0.8447353647951605;0.18289290681502085;1.0;2.8683743966169573e-05;0.2810946331871109;0.8815107045079668;0.7657281660243987;0.006330445426205367;0.48507615060189385;6.071350511207713e-06;0.44289191460587907;0.003360417420525369;0.5487951940308909;0.0017930311288328468;0.11346796895914706;0.44023583567788904;0.9784648187633262;0.2835736381085821;0.8202433485698373;1.0;1.0;0.007332769487171392;0.16528635751969895;1.0;0.03197521808900787;4.15016444228494e-06;0.9673614936799413;5.420501012391491e-05;0.8821493293497789;0.9845612644222437;1.0;0.0022589759793133005;0.5516819325821292;0.3076758453417035;0.006301219582083687;0.6028710504675466;0.9970135219446999;1.0;0.2065022001678262;0.9825138140868713;0.0011926561608913448;0.0022589759793133005;0.004740734167866095;0.4734790392732864;0.2130663044415576;0.706645056726094
800,0.5566251356439036,0.57175432208457,0.5898362736084573,0.6044795209400218,0.7231393004077472,0.8855786045041736,12,4,0,0,50,0.25275101642499903;0.8600917785571917;1.0;0.9472777227626648;0.25074583381207566;0.3108747044917258;1.0;0.2809364548494983;1.0;0.36178691567913124;1.0;0.008525654234494128;0.9266166050507572;1.2142701022415427e-05;1.0;1.0;0.5330481490673997;0.00046589669808750245;1.0;1.0;0.5918267115870108;0.3639967098642553;0.945616350668165;0.8398946342871576;0.9738732310407966;0.8915151515151515;0.16528635751969895;0.7793035152151102;0.06323214325158118;1.993271940557564e-05;0.2724450424302018;0.014625228519195612;0.8710323653590767;1.0;1.0;0.005802022312600276;0.5516819325821292;0.4483096139353989;0.0032823075944409734;0.5337601240749742;0.9970135219446999;1.0;1.0;0.06206890457021912;0.0011926561608913448;0.005802022312600276;0.005194051360060847;0.1914582343667169;0.8132460859484992;0.706645056726094
900,0.47507129509219215,0.4606571452734401,0.5213182446640843,0.5544608954489366,0.6523641637681504,0.7917050665374226,9,8,0,0,50,0.04291160246079184;0.8600917785571917;1.0;0.9145456164441341;0.8707221936914256;0.3108747044917258;0.019055220504466543;0.22340425531914893;0.5231474858190239;1.0;0.3299544110406425;0.007246376811594203;0.9266166050507572;0.0005656108597285068;0.03790906839984273;0.004790885772728749;0.46488643061159723;0.0007591301847975;1.0;1.0;0.5918267115870108;0.6460719256680473;0.945616350668165;1.0;0.6728822290552727;0.010787352031410187;1.0;0.7472559951804623;0.02780962003017998;1.9011796088249834e-05;0.9673614936799413;0.006505828137706696;0.2611481171383876;0.45642785993528295;0.02380653527041597;0.0022589759793133005;0.5516819325821292;0.4483096139353989;1.0;0.6812091900175092;1.0;0.6742360953888408;0.25555863838777504;0.056066447940864204;0.00746485014113882;0.0022589759793133005;0.48654077942948976;0.43201262374743904;1.0;0.2609662248824284
