episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.2569822101373345,20,17.07299419142187,3.624396853251583,1.4151775812212999,1.0,1.0,1.0,4.727352748741252,1.540452446641968
20,1.326619882746353,20,1130.8007174925085,3.527457397213228,1.7546465364164632,1.0,1.0,1.0,4.49644719273495,1.7304818802206474
40,1.1096518821690924,20,71.41186710049979,4.465790984649928,5.97235143948488,1.0,1.0,1.0,2.8161132401377906,1.7546594099313
60,1.0371754170599776,20,11000.73061684352,7.214422170557903,4.4523870628406845,1.0,1.0,1.0,2.6871969389932047,1.3907020038211277
80,0.891563098787101,20,31793.574895715465,10.063329822602846,16.152519148612807,1.0,1.0,1.0,181.240969490254,2.2376947884609506
100,1.054242624803471,20,229.65299127427565,5.307449743375381,17.075898778912883,1.0,1.0,1.0,2.5253834286837833,1.5167529440445195
120,1.1371812451528887,20,26.917802564329577,4.014219870423645,1.5471124344182177,1.0,1.0,1.0,2.8104364394097883,1.4133549646668606
140,1.099529997286011,20,25.39660714833156,5.408493829905273,12.563037367475069,1.0,1.0,1.0,1.207378919569624,1.1464508509318385
160,0.8263254178406714,20,2101.2750506597836,13.065101786346718,1.7451582585228143,1.0,1.0,1.0,756.8224601614108,3.4143779974214743
180,0.8983508533017177,20,492.16235090225547,9.635800036247428,7.8111182782918815,1.0,1.0,1.0,1.1328688231969082,1.1134420218982464
200,0.9997053097202363,20,201.46330179053513,7.822810303626909,12.11584756114943,1.0,1.0,1.0,776.2174592832762,2.6515044136967907
220,1.041346977188746,20,18.734363245935544,4.216428685951645,7.1306337844448064,1.0,1.0,1.0,1.496581811636632,1.3361819427671906
240,0.9605890657535369,20,4269.0398636732825,9.571440569660853,21.26385836203255,1.0,1.0,1.0,1.2657233650220763,1.1733140989176531
260,1.151329353173426,20,87.94822655574049,6.397946786551248,2.485645081346956,1.0,1.0,1.0,1.366011353712945,1.2283892649490245
280,1.02979789685365,20,198.27391526517494,8.582194725763769,2.0154516921663532,1.0,1.0,1.0,1.3346392067690807,1.2191493541535874
300,0.8747724683784238,20,1532.623483597104,17.075736913224993,29.13181339440174,1.0,1.0,1.0,119.90553893139307,2.879675869938928
320,0.8249013584591485,20,1059.0311259830592,13.920787682941782,1.4991664817127766,1.0,1.0,1.0,2.6622404522991028,1.5559132728511034
340,1.0238166997619562,20,1191.1938010472998,9.507322435190169,3.359309368431353,1.0,1.0,1.0,776.147449510503,2.542609621955982
360,1.024972490019233,20,63.406204905655,6.169195569201664,4.056837869745729,1.0,1.0,1.0,7.641268910431322,2.132197037139256
380,1.0038463184028958,20,113.90652405589735,9.496642482403493,6.572228559084548,1.0,1.0,1.0,46.941082233642405,2.723882008845927
400,1.0167532953294587,20,399.30187599472254,8.103795603823983,2.7917586874467832,1.0,1.0,1.0,11.583418948078343,2.1107568025509127
420,1.2841095042081372,20,240.68910838319948,3.05700139878625,1.1056836651001403,1.0,1.0,1.0,1.3787631364329491,1.2281106340900225
440,1.1711937985556777,20,92.55121018550626,5.005544624543182,12.135813908941048,1.0,1.0,1.0,1.8100209639252038,1.3122088988081886
460,0.9346499188062893,20,413.8497877201029,8.233815406373967,4.703988808096936,1.0,1.0,1.0,2.71100614889192,1.5722747433115047
480,0.9142249957874782,20,17979.091774034372,19.31284881194986,38.235593267869206,1.0,1.0,1.0,11.576932882362522,1.9564361684246503
500,1.1337972805445689,20,1343.9842661615235,9.690763107646465,38.46944612945086,1.0,1.0,1.0,178.5245882195991,2.0195322634188453
520,1.0082253310990772,20,1367.1838851379678,10.124795620970739,10.589445887003173,1.0,1.0,1.0,1.1433359559826093,1.1095612394148602
540,0.953479134355222,20,44.1625977806708,5.130704551960044,30.46619473506271,1.0,1.0,1.0,28.21539200461055,2.42449112593385
560,0.9760270014185126,20,1400.5235479560665,7.031274419876109,3.8471032983361346,1.0,1.0,1.0,1.1946103690075032,1.1474785224868527
580,0.7464482750225939,20,121.24855834091152,14.565235768781255,4.986859254835769,1.0,1.0,1.0,2.329995225601505,1.3528551538468132
600,1.2513034518313801,20,2179.0397143076525,5.595002914455292,6.789568814386633,1.0,1.0,1.0,3.0019948767111635,1.547142027884999
620,1.0886899279584061,20,254.4899532478963,4.877458936650307,8.463117138890153,1.0,1.0,1.0,3.505855630940558,1.8230459924616134
640,0.8427621341256841,20,146.18622709737912,16.42052959612201,4.401152549136818,1.0,1.0,1.0,11.742638017556862,2.154598230512911
660,1.055794211967236,20,232.7506993834724,8.236758574848825,11.22581043259292,1.0,1.0,1.0,6.2096828948777105,2.2524222246776557
680,0.8323642552440711,20,9385.137966797281,15.201265637305465,2.050023689353686,1.0,1.0,1.0,180.21305925940712,2.574355957865731
700,0.9844444688237115,20,18.642954567065566,5.09929898749147,2.579941580783882,1.0,1.0,1.0,4.414875364319086,2.3404218162866637
720,1.0957049044147313,20,45.14690867328451,3.9523188071681945,6.863660062458163,1.0,1.0,1.0,7.659097570449722,2.167812022554633
740,0.7356258299544517,20,119.0071805681007,13.344621445181195,11.161492802387448,1.0,1.0,1.0,824.7405062306013,2.0796164850786103
760,0.9657202873490824,20,235.18603218478341,6.687406735547943,2.354982144502594,1.0,1.0,1.0,2.2404927103259835,1.5028540818585048
780,1.1685380943476644,20,10696.173208739836,5.381810352628153,2.574508181272492,1.0,1.0,1.0,2.405619289703483,1.5884564763372926
800,1.101808966126141,20,8679.36150521828,13.519075705401578,1.241267853654008,1.0,1.0,1.0,290.2484325406691,2.7083633999483823
820,1.1514046147088473,20,32024.007761216933,7.219553332472475,2.950744730309925,1.0,1.0,1.0,179.3600821755178,2.0047644886493763
840,1.2542717649231727,20,50.59487207276872,3.2210346229835767,1.9043896831585847,1.0,1.0,1.0,2.311241401844387,1.3679381010496994
860,1.1197195250232932,20,32.637960472597996,4.582788752433006,2.6245068177341713,1.0,1.0,1.0,4.571683220770957,1.604395959154305
880,0.9437980371877697,20,60.512009507576636,6.789454080946675,2.725118379617923,1.0,1.0,1.0,5.682707031453975,1.9964745723704138
900,0.9112883201753561,20,41.45504007159509,6.2620758656537205,3.120725388939169,1.0,1.0,1.0,2.0025699111239113,1.2877168482719668
920,0.7900003580850059,20,46.553082290591774,9.665563751978448,24.058553761061056,1.0,1.0,1.0,27.371314496212143,1.6620439545198107
940,1.098582600446383,20,487.3332317029917,5.462301494004887,2.853356003684368,1.0,1.0,1.0,5.0765214411768,2.0806873963847745
960,1.2362130230321111,20,41.18289187440884,4.5055954245802265,1.5742684380050036,1.0,1.0,1.0,27.864484077652605,1.8722966767710336
980,0.871486989607526,20,438.0524421555776,9.918227246975011,10.918036399700721,1.0,1.0,1.0,4.583560735145171,1.6129558834371822
