batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.1517951001172864,-0.0384763665497303,0.8673731684684753,2.484896183013916,0.8040478527545929
0,1,1.1517951001172864,-0.04215004947036505,0.698175847530365,2.4848963022232056,0.6311768293380737
0,2,1.1517951001172864,-0.04357427731156349,0.5337361842393875,2.4848960638046265,0.4653129428625107
0,3,1.1517951001172864,-0.04178093746304512,0.39924779534339905,2.4848960638046265,0.3326179087162018
0,4,1.1517951001172864,-0.04793416801840067,0.29163026809692383,2.4848960638046265,0.2188471332192421
0,5,1.1517951001172864,-0.04859242495149374,0.23535963892936707,2.4848955869674683,0.161918256431818
0,6,1.1517951001172864,-0.05156767088919878,0.2463899701833725,2.4848955869674683,0.16997333616018295
0,7,1.1517951001172864,-0.05529916752129793,0.26842428743839264,2.484895706176758,0.18827615678310394
0,8,1.1517951001172864,-0.05657818354666233,0.29978616535663605,2.484895348548889,0.21835903078317642
0,9,1.1517951001172864,-0.055305506102740765,0.30464033782482147,2.4848943948745728,0.22448588907718658
1,10,0.8020733216180547,1.2716491222381592,0.39683103561401367,2.4848941564559937,1.6436312198638916
1,11,0.8020733216180547,1.2768594026565552,0.32866616547107697,2.484894037246704,1.5806766748428345
1,12,0.8020733216180547,1.2747688293457031,0.2711744084954262,2.484893798828125,1.5210943222045898
1,13,0.8020733216180547,1.2823143005371094,0.23321233689785004,2.484893798828125,1.4906777143478394
1,14,0.8020733216180547,1.2783237099647522,0.22865667939186096,2.484892964363098,1.4821314215660095
1,15,0.8020733216180547,1.2809117436408997,0.2324400097131729,2.484893321990967,1.4885028004646301
1,16,0.8020733216180547,1.2718135714530945,0.24217946827411652,2.484892964363098,1.4891441464424133
1,17,0.8020733216180547,1.2830551266670227,0.25281017273664474,2.4848936796188354,1.5110163688659668
1,18,0.8020733216180547,1.2800202369689941,0.25302286446094513,2.4848934412002563,1.5081941485404968
1,19,0.8020733216180547,1.2619657516479492,0.24767379462718964,2.484893560409546,1.4847906231880188
2,20,1.1810704295975551,0.23660167306661606,0.33170101046562195,2.484894037246704,0.543453723192215
2,21,1.1810704295975551,0.227378249168396,0.2910618260502815,2.484893798828125,0.49359114468097687
2,22,1.1810704295975551,0.22752953320741653,0.266709566116333,2.4848934412002563,0.4693901687860489
2,23,1.1810704295975551,0.22121994942426682,0.25041288137435913,2.4848932027816772,0.4467839151620865
2,24,1.1810704295975551,0.22220886498689651,0.2442188858985901,2.4848932027816772,0.44157882034778595
2,25,1.1810704295975551,0.22278279811143875,0.25716887414455414,2.484891891479492,0.45510275661945343
2,26,1.1810704295975551,0.21946432441473007,0.2627493217587471,2.484891176223755,0.4573647379875183
2,27,1.1810704295975551,0.2261730246245861,0.2675315961241722,2.4848904609680176,0.46885572373867035
2,28,1.1810704295975551,0.20752232521772385,0.2586940675973892,2.4848893880844116,0.4413674920797348
2,29,1.1810704295975551,0.21406585723161697,0.24509290605783463,2.484887719154358,0.4343098998069763
