episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-2.7750392462761013,20,5402.512362905154,186.83326172951203,82.7737505869378,1.0,1.0,1.0,64.73620467056263,0.3768393815216074
20,-3.5718696645125503,20,444596.76569138514,280.8658349479135,513.5660264282512,1.0,1.0,1.0,4.00863043618484,0.03038132187994494
40,-2.5266803173067958,20,11322.601726129054,61.43246060791878,104.33977507458464,1.0,1.0,1.0,2.80942588839775,0.1826488239354006
60,-2.3429371500758744,20,65073.4733550386,208.11791428342832,388.9778440014284,1.0,1.0,1.0,2.233920462463126,0.08250849450949778
80,-2.665963060150203,20,23264.4783405777,271.59599514126376,115.10211256120925,1.0,1.0,1.0,1815.2759101187955,0.24591077440401202
100,-2.7259254154315196,20,68905.71614544462,128.14184094324034,185.76762921802592,1.0,1.0,1.0,133.1371749129591,0.2870521098418047
120,-2.7572444611449125,20,6598.151460780091,204.70988436561478,346.23206003792984,1.0,1.0,1.0,1864.8819879218368,0.08346199529911717
140,-2.5037135583354204,20,4288.115356499741,86.85663117757326,11.635045483344115,1.0,1.0,1.0,1867.3151305557647,0.20218063578137857
160,-1.9568913551287686,20,850.4135450079826,22.525891036047266,4.084872191118341,1.0,1.0,1.0,0.8533508730159017,0.05984090005300532
180,-2.7203357048719106,20,38727.71305446768,141.16168024956045,69.1987988328138,1.0,1.0,1.0,1799.8802977172422,0.23772208070392328
200,-2.6999661768631578,20,20887.604044192154,154.5395860135994,342.5814808480084,1.0,1.0,1.0,17.47639839723259,0.11262589886255296
220,-2.60158182245132,20,1751535.9287884932,223.45411287259887,47.593285721977864,1.0,1.0,1.0,21.111633602225485,0.2641469684970762
240,-2.5548846016749907,20,12015.908244565375,104.94656079681612,56.748339593067215,1.0,1.0,1.0,67.56923162335735,0.17183679418854722
260,-2.025612024945702,20,5369.930667486874,137.1846319633965,34.026054110381445,1.0,1.0,1.0,125.36372515589183,0.44736229278581996
280,-2.972732374070885,20,40593.947434651476,132.92145331606037,95.8133341920842,1.0,1.0,1.0,1.0835203404393414,0.044249713505688335
300,-2.181585722316628,20,143.01790166651978,22.224792653253473,7.887258247191278,1.0,1.0,1.0,1799.8488105761612,0.07374132804044514
320,-2.41112484264984,20,400.42255444296165,48.13930364133887,6.265557903784364,1.0,1.0,1.0,1.0046979145748545,0.14579587130954644
340,-2.1089662613993787,20,48351.55567253324,130.3523209895122,75.32399637150974,1.0,1.0,1.0,0.3741547383261732,0.06637874844531365
360,-2.549095353226204,20,8771.507051601957,52.690947845019735,100.6294089263173,1.0,1.0,1.0,82.25638985706406,0.14200355403802536
380,-2.8851709480335455,20,9407.260607173048,125.68924952204554,21.641425305313174,1.0,1.0,1.0,18.75649153208477,0.12003583353640254
400,-2.1479929825031037,20,1784.3657872293231,71.86362596328297,31.642925805396263,1.0,1.0,1.0,21.062618505508716,0.10690719191595179
420,-2.18353626794717,20,13532.824665309829,74.70593872111786,48.69301551789302,1.0,1.0,1.0,5.225300949599348,0.2064000721353265
440,-2.3501659670432904,20,1799.3885337211875,81.33411660085041,21.713461896890237,1.0,1.0,1.0,4.507965518576919,0.06141714544110311
460,-3.211056275016871,20,97279.01900102427,291.37132920993207,65.97679204959435,1.0,1.0,1.0,0.9330046446194267,0.04670870955882466
480,-1.9521313029516463,20,325.6013160282026,18.617274661043623,67.07008613738745,1.0,1.0,1.0,0.8660272874224979,0.032336375553637116
500,-3.1129624894105823,20,22869.32558413371,251.97060620108502,360.45728783053,1.0,1.0,1.0,132.74374751829612,0.17477937957583445
520,-1.9966143572288453,20,1152.9204684405754,47.12379682843077,1292.088226726643,1.0,1.0,1.0,2.2383557513263748,0.06391457146079081
540,-2.1467291373664454,20,277341.3091080122,115.5023599264477,113.40297129329812,1.0,1.0,1.0,4.173708056047424,0.23930059623664668
560,-2.8070084037285694,20,226891.9167836394,156.12854881366806,103.52429098386236,1.0,1.0,1.0,10.712882011083753,0.25738976306701383
580,-2.017836516212903,20,18802.79678875021,64.49175115940784,92.97604982699299,1.0,1.0,1.0,0.6896089979749851,0.06421940184459542
600,-2.2186030794667375,20,60274.503332289125,139.94218952936507,70.92899854728904,1.0,1.0,1.0,192.15029153025642,0.735412610975854
620,-2.9626870474974942,20,42594.47349445795,223.36846362516556,1187.7970114989005,1.0,1.0,1.0,11.834386746709914,0.11663782774836569
640,-1.7871864955047279,20,3188.490453665151,43.479555800588535,21.34075554862169,1.0,1.0,1.0,83.12959624595437,0.5645621875869797
660,-2.1271088453280935,20,2269.007016714923,42.04026469194023,456.13919000175764,1.0,1.0,1.0,2.836233114132785,0.08812716160913668
680,-1.8060371432194007,20,1516.8285262819763,20.779787994419735,31.708123244946012,1.0,1.0,1.0,127.67174011036688,0.547597074083645
700,-2.6869700460176906,20,7078.637877047925,125.58187169496281,88.51567471426064,1.0,1.0,1.0,34.97320359941026,0.22153428644304607
720,-2.290747573074038,20,118563.43057635166,74.65938163875946,7.447028184487202,1.0,1.0,1.0,3606.201573723001,0.6275069055055955
740,-1.667670637006243,20,5857.952519638365,31.938276403047936,17.769494074764786,1.0,1.0,1.0,1861.2647686844034,0.20272705929417204
760,-2.0369127494521067,20,15974.716024496907,22.564414011547193,24.063612280454503,1.0,1.0,1.0,5.385938870639627,0.21032919172962072
780,-1.5454726838947068,20,14876761356.586472,146.19452356273442,156976895.5357532,1.0,1.0,1.0,3.378811052967058,0.33283236212760847
800,-1.5579049547630182,20,3495.4067458853215,23.381388437004237,22.180702708130625,1.0,1.0,1.0,1798.3088891559244,0.10647629036341476
820,-2.623515012405636,20,14757.940420541894,155.25135945186048,448.9868628202661,1.0,1.0,1.0,3632.8860184106356,1.459395394016816
840,-1.4966833280404546,20,125.21718323728108,14.074549775014768,20.760688761108657,1.0,1.0,1.0,4.835705075715068,0.20972639216466157
860,-2.423030152795261,20,7695.8873009901945,85.03151568928936,113.56442001827598,1.0,1.0,1.0,1804.1280892543116,0.2081554563333841
880,-2.1885208100220197,20,3032.981732092919,28.42858613115885,17.89999422338176,1.0,1.0,1.0,21.36617807394338,0.09300289752943575
900,-2.8543866784914305,20,2144.4012559435005,106.80080978145449,668.7777080127643,1.0,1.0,1.0,21.730984651863697,0.17616418884582746
920,-1.5580762662538663,20,9642.701530204686,35.567749699723684,14.417829963657049,1.0,1.0,1.0,1802.3421508231,0.20777934283382613
940,-1.9136030916951146,20,15211.564234667452,53.906708265476276,32.0606234863731,1.0,1.0,1.0,1863.52545492942,0.38698308003539267
960,-1.8000021649220976,20,231.90979495511846,24.987297647289758,13.046171573982427,1.0,1.0,1.0,0.6014553323754254,0.03587950727520837
980,-2.514782518602108,20,2567.9320390557527,45.04997770095499,55.48138464028589,1.0,1.0,1.0,4.102605685963997,0.048314403665056155
1000,-2.451092723609775,20,9073.52820800149,149.59776486102697,118.7467628474127,1.0,1.0,1.0,4.865899529413994,0.30659677105265903
1020,-2.4912557665041497,20,220419.44518155046,164.53893831780906,126.91987123343046,1.0,1.0,1.0,8.988216920095777,0.3112046862887825
1040,-2.0639268489460223,20,1400.2493844583691,65.59654537852056,32.65906661807598,1.0,1.0,1.0,3.8378607073944506,0.06398676317581015
1060,-2.2632077158480475,20,5432.188456593014,114.38609784153775,30.833181867037222,1.0,1.0,1.0,7.15695548438898,0.21744982009539895
1080,-2.5039855203127677,20,16220.13385011977,225.13717814422614,46.84706478811896,1.0,1.0,1.0,1800.7433988686057,0.16946579686389876
1100,-1.3215034520843756,20,49.17038268935782,9.088081251668594,14.234671773263717,1.0,1.0,1.0,0.7651095472722405,0.0691409968291702
1120,-1.5171584908500246,20,3544.1218815663583,22.340563909844157,4.8641066732848826,1.0,1.0,1.0,36.45843927644851,0.1924259700626049
1140,-1.752522732942052,20,3668.8668566884344,26.94117207198333,11.163025636462429,1.0,1.0,1.0,126.8629706433666,0.10271089029724796
1160,-2.1108392862239262,20,667.385439509646,94.07354691789448,26.33607150163339,1.0,1.0,1.0,1.3488099262359357,0.08042467058392469
1180,-2.621045020192319,20,21754.464529390847,55.542979890067336,58.42369088545257,1.0,1.0,1.0,1.3799994843478716,0.10399870977413225
1200,-1.963538922341348,20,797.788044333892,20.181439737108697,27.69563495193935,1.0,1.0,1.0,3.5066779435389663,0.10455615749330205
1220,-2.1647511576524243,20,4026.047722551134,70.43396613573883,20.94152029751903,1.0,1.0,1.0,1864.65833773417,0.2605545289091935
1240,-2.331286379656483,20,497301.3323660123,111.31012269504743,33.294128165667644,1.0,1.0,1.0,1799.7988386267978,0.12426482031501186
1260,-1.7757879358521482,20,60465.26074895435,105.08040464697771,7.077128160906914,1.0,1.0,1.0,3.2836003546057597,0.07202160019628753
1280,-2.3725243298567404,20,67696.41885830657,99.41354954043815,15.757507172412158,1.0,1.0,1.0,1.3960196010753534,0.1397807214267708
1300,-1.2624858393213283,20,6532.077500056293,16.27212046576747,7.497795479158173,1.0,1.0,1.0,1800.1187892774428,0.09598942593440381
1320,-1.8068191695433289,20,4070.1368653082764,18.95464565022991,10.110981692086943,1.0,1.0,1.0,2.2572082393928588,0.03246943530292716
1340,-1.7735279225723992,20,1014.3080863174295,22.96891295511018,17.79960161173365,1.0,1.0,1.0,0.6898530406108094,0.04498482645843055
1360,-2.1932803254227555,20,2150.896645022243,48.51559962380909,31.312037195312776,1.0,1.0,1.0,10.03797487723024,0.112329463193318
1380,-2.027077405421921,20,1882.767053372397,131.68959812759266,50.81620222196156,1.0,1.0,1.0,81.14262146614107,0.5271087733685401
1400,-1.9157866830902759,20,10980.907007687509,41.902626720171334,39.8491553727375,1.0,1.0,1.0,4.443308099780165,0.09664635461929778
1420,-1.5930258500135268,20,2703.3698748877378,25.578328760623542,23.186306305141574,1.0,1.0,1.0,65.2651418471979,0.19167999139009786
1440,-2.516294134683096,20,3624.745015905444,93.11554590503255,34.058492684305754,1.0,1.0,1.0,67.32238485141424,0.12883163838725703
1460,-2.493905710656972,20,16137.06684941272,105.35507210209657,50.92547998425869,1.0,1.0,1.0,191.6281409905701,0.4892608756575566
1480,-2.0190612694562655,20,6270.558080691726,53.94978945094773,13.104164938711568,1.0,1.0,1.0,30.786119007207407,0.45564186274857826
1500,-2.1042031686735982,20,1503.806329807919,39.45376537939982,72.33291954178125,1.0,1.0,1.0,2.899861957656795,0.23501078184004195
1520,-1.894154375223661,20,1202.1123958752364,21.836869144804602,31.691116534020097,1.0,1.0,1.0,12.213050708275244,0.08895103008382617
1540,-1.2181490955650056,20,8953.686566452789,27.531671569531408,23.031540494766134,1.0,1.0,1.0,3659.1244541262486,0.31940113983548374
1560,-1.6506988694289049,20,7120.417935508939,43.960340251006706,75.16271713449791,1.0,1.0,1.0,69.89802481995375,0.4726926361168735
1580,-1.6587086393228052,20,2498.3336069509883,29.905342667601747,20.750692095716627,1.0,1.0,1.0,5.676276687976151,0.08922092664361055
1600,-1.8406235470997068,20,317.1964084490768,14.909201441272817,18.87126063363314,1.0,1.0,1.0,17.07259430685576,0.02841792661186728
1620,-2.3842536403780237,20,1922.2918417913515,69.86627586533348,11.044029142167966,1.0,1.0,1.0,6.636971582862455,0.19091849098894406
1640,-1.2304004971274973,20,248.89133201939453,10.880644082535632,12.983664048200687,1.0,1.0,1.0,2.707235197750891,0.07343469361224181
