batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.041995096065224,-0.027368716895580292,0.7464953064918518,2.484896183013916,0.6942776441574097
0,1,1.041995096065224,-0.02890224475413561,0.6022416055202484,2.484896183013916,0.5484904050827026
0,2,1.041995096065224,-0.031229508109390736,0.4612813889980316,2.4848958253860474,0.4052029252052307
0,3,1.041995096065224,-0.03245723154395819,0.34377332031726837,2.4848955869674683,0.28646713495254517
0,4,1.041995096065224,-0.033802835270762444,0.2590223103761673,2.484895348548889,0.20037052035331726
0,5,1.041995096065224,-0.037540215998888016,0.21839720010757446,2.484894871711731,0.156008031219244
0,6,1.041995096065224,-0.036357197910547256,0.24442800879478455,2.4848941564559937,0.18322187662124634
0,7,1.041995096065224,-0.04349985718727112,0.26273320615291595,2.4848939180374146,0.1943844109773636
0,8,1.041995096065224,-0.04780805855989456,0.27984975278377533,2.4848930835723877,0.20719276368618011
0,9,1.041995096065224,-0.05232780706137419,0.2692754492163658,2.4848915338516235,0.1920987293124199
1,10,0.8219646235472124,1.315293788909912,0.38256019353866577,2.4848915338516235,1.6730049848556519
1,11,0.8219646235472124,1.3298282027244568,0.2917008399963379,2.4848906993865967,1.5966801047325134
1,12,0.8219646235472124,1.3183791041374207,0.22862766683101654,2.4848899841308594,1.5221578478813171
1,13,0.8219646235472124,1.3097163438796997,0.2030268982052803,2.484889507293701,1.4878942966461182
1,14,0.8219646235472124,1.3070045113563538,0.2029120847582817,2.484888792037964,1.4850677251815796
1,15,0.8219646235472124,1.319284737110138,0.2265622317790985,2.4848883152008057,1.5209980607032776
1,16,0.8219646235472124,1.3135576844215393,0.23451481759548187,2.4848875999450684,1.5232235789299011
1,17,0.8219646235472124,1.3294535875320435,0.2325747311115265,2.4848880767822266,1.537179410457611
1,18,0.8219646235472124,1.3188097476959229,0.21995360404253006,2.484887719154358,1.5139144659042358
1,19,0.8219646235472124,1.3207592964172363,0.20740114152431488,2.484887719154358,1.503311574459076
2,20,0.7868435364375482,0.6068512052297592,0.28326059877872467,2.4848870038986206,0.8652629554271698
2,21,0.7868435364375482,0.6139066815376282,0.2726493254303932,2.48488712310791,0.8617071509361267
2,22,0.7868435364375482,0.6153752207756042,0.27872801572084427,2.4848875999450684,0.8692543506622314
2,23,0.7868435364375482,0.6310636103153229,0.28418900072574615,2.484887957572937,0.8904037773609161
2,24,0.7868435364375482,0.6069392263889313,0.28045831620693207,2.4848880767822266,0.8625486493110657
2,25,0.7868435364375482,0.5988798588514328,0.2793241888284683,2.4848885536193848,0.8533551394939423
2,26,0.7868435364375482,0.6309999525547028,0.2778148502111435,2.4848886728286743,0.883965939283371
2,27,0.7868435364375482,0.6113251149654388,0.2768176347017288,2.484889030456543,0.8632938861846924
2,28,0.7868435364375482,0.6048891842365265,0.27859846502542496,2.4848899841308594,0.8586387634277344
2,29,0.7868435364375482,0.6237417757511139,0.27175353467464447,2.4848899841308594,0.8706463873386383
3,30,0.747303850409466,0.6603338718414307,0.14325430989265442,2.4848889112472534,0.7787393033504486
3,31,0.747303850409466,0.6627398729324341,0.13999969139695168,2.4848893880844116,0.7778906524181366
3,32,0.747303850409466,0.6526589393615723,0.1374787539243698,2.4848889112472534,0.765288770198822
3,33,0.747303850409466,0.6535434722900391,0.14214908704161644,2.4848896265029907,0.7708436846733093
3,34,0.747303850409466,0.6639048159122467,0.1424681916832924,2.4848896265029907,0.781524121761322
3,35,0.747303850409466,0.6340329349040985,0.13939818739891052,2.484889030456543,0.7485822141170502
3,36,0.747303850409466,0.6519775688648224,0.14101486280560493,2.484889030456543,0.7681435644626617
3,37,0.747303850409466,0.6394909620285034,0.14069746434688568,2.4848880767822266,0.7553395628929138
3,38,0.747303850409466,0.6151856482028961,0.13803770393133163,2.4848867654800415,0.7283745110034943
3,39,0.747303850409466,0.6365373432636261,0.13954484462738037,2.484885811805725,0.7512333393096924
4,40,1.08270310453185,0.43126949667930603,0.24335423856973648,2.4848861694335938,0.6497748792171478
4,41,1.08270310453185,0.419932059943676,0.230876162648201,2.484885096549988,0.6259593665599823
4,42,1.08270310453185,0.4395940899848938,0.22811304777860641,2.4848843812942505,0.6428582966327667
4,43,1.08270310453185,0.4369554817676544,0.22421708703041077,2.484883666038513,0.6363237202167511
4,44,1.08270310453185,0.44133275747299194,0.22862334549427032,2.484882950782776,0.6451072990894318
4,45,1.08270310453185,0.4253234565258026,0.22228911519050598,2.4848825931549072,0.6227637380361557
4,46,1.08270310453185,0.4336867481470108,0.226159930229187,2.4848827123641968,0.6349978446960449
4,47,1.08270310453185,0.41787947714328766,0.2210874706506729,2.48488187789917,0.6141181588172913
4,48,1.08270310453185,0.4463677406311035,0.2244788259267807,2.48488187789917,0.6459977328777313
4,49,1.08270310453185,0.4180130213499069,0.21587301045656204,2.484881281852722,0.609037235379219
5,50,0.90095192778595,0.7751021385192871,0.2323036789894104,2.484881281852722,0.9825569987297058
5,51,0.90095192778595,0.7751069068908691,0.2285594567656517,2.4848811626434326,0.9788175523281097
5,52,0.90095192778595,0.7988424003124237,0.23249290883541107,2.484880805015564,1.0064864754676819
5,53,0.90095192778595,0.7677814662456512,0.22181867435574532,2.4848804473876953,0.9647513628005981
5,54,0.90095192778595,0.7702864408493042,0.22257211804389954,2.4848804473876953,0.968009740114212
5,55,0.90095192778595,0.7784947454929352,0.23107926547527313,2.484881043434143,0.9847251772880554
5,56,0.90095192778595,0.761455774307251,0.2233245000243187,2.4848809242248535,0.959931492805481
5,57,0.90095192778595,0.7602428197860718,0.22977278381586075,2.4848806858062744,0.9651667773723602
5,58,0.90095192778595,0.7395692467689514,0.22410742193460464,2.4848803281784058,0.9388278722763062
5,59,0.90095192778595,0.7186141759157181,0.2306259274482727,2.484880805015564,0.9243912994861603
6,60,0.8573194107547165,0.8785597383975983,0.24772781133651733,2.4848839044570923,1.1014387011528015
6,61,0.8573194107547165,0.8711925148963928,0.24673932790756226,2.484883427619934,1.0930829644203186
6,62,0.8573194107547165,0.8690045773983002,0.24447593092918396,2.4848833084106445,1.0886316895484924
6,63,0.8573194107547165,0.872033566236496,0.24212224036455154,2.4848828315734863,1.0893069803714752
6,64,0.8573194107547165,0.8731223940849304,0.23983872681856155,2.4848825931549072,1.0881122946739197
6,65,0.8573194107547165,0.8562436997890472,0.2461121454834938,2.4848814010620117,1.0775070190429688
6,66,0.8573194107547165,0.8765198588371277,0.2463909164071083,2.484881043434143,1.0980620086193085
6,67,0.8573194107547165,0.8782004117965698,0.2403014451265335,2.4848811626434326,1.093652993440628
6,68,0.8573194107547165,0.8501948118209839,0.2375870868563652,2.484881639480591,1.062933087348938
6,69,0.8573194107547165,0.8568501174449921,0.2403532862663269,2.4848815202713013,1.0723546147346497
7,70,1.261919868622965,0.2424144297838211,0.23646608740091324,2.4848791360855103,0.45403173565864563
7,71,1.261919868622965,0.23725692182779312,0.2065635621547699,2.484880208969116,0.4189716875553131
7,72,1.261919868622965,0.23031336441636086,0.17989250272512436,2.484879493713379,0.3853570744395256
7,73,1.261919868622965,0.23218762874603271,0.17616555094718933,2.4848796129226685,0.38350439071655273
7,74,1.261919868622965,0.22543847560882568,0.18554603308439255,2.484880566596985,0.38613569736480713
7,75,1.261919868622965,0.19099372066557407,0.18990746140480042,2.484880208969116,0.35605239123106003
7,76,1.261919868622965,0.18230948597192764,0.18613757193088531,2.484881281852722,0.34359824657440186
7,77,1.261919868622965,0.12435365468263626,0.18278465420007706,2.4848819971084595,0.2822895050048828
7,78,1.261919868622965,0.12322955578565598,0.17156116664409637,2.4848822355270386,0.26994189620018005
7,79,1.261919868622965,0.1153637021780014,0.17623138427734375,2.484882950782776,0.26674626022577286
8,80,1.1496986180072637,0.7342657446861267,0.15949790179729462,2.484885811805725,0.868914783000946
8,81,1.1496986180072637,0.7179436981678009,0.17011836171150208,2.484885334968567,0.8632132112979889
8,82,1.1496986180072637,0.7250259518623352,0.16569242626428604,2.484886407852173,0.8658695220947266
8,83,1.1496986180072637,0.7240077555179596,0.16544209420681,2.484886646270752,0.8646010160446167
8,84,1.1496986180072637,0.7149040997028351,0.16518967598676682,2.484886884689331,0.8552449345588684
8,85,1.1496986180072637,0.7076770067214966,0.16551705449819565,2.48488712310791,0.8483452200889587
8,86,1.1496986180072637,0.6906126439571381,0.16390617191791534,2.484887719154358,0.8296699523925781
8,87,1.1496986180072637,0.6872491836547852,0.16476720571517944,2.4848878383636475,0.8271675109863281
8,88,1.1496986180072637,0.6661483645439148,0.16469693183898926,2.4848873615264893,0.80599644780159
8,89,1.1496986180072637,0.65085369348526,0.1616760492324829,2.4848872423171997,0.7876808643341064
9,90,1.0141143540946613,0.8572495877742767,0.2365267276763916,2.4848848581314087,1.0689274668693542
9,91,1.0141143540946613,0.8384235501289368,0.23266030848026276,2.484883666038513,1.0462350249290466
9,92,1.0141143540946613,0.8447294533252716,0.23448581248521805,2.4848827123641968,1.054366409778595
9,93,1.0141143540946613,0.8522113263607025,0.23412710428237915,2.484881639480591,1.0614895522594452
9,94,1.0141143540946613,0.8574841022491455,0.23505235463380814,2.484881043434143,1.0676876306533813
9,95,1.0141143540946613,0.8396684527397156,0.2332984209060669,2.4848798513412476,1.0481181144714355
9,96,1.0141143540946613,0.829253762960434,0.2367880642414093,2.4848798513412476,1.041193038225174
9,97,1.0141143540946613,0.8212168514728546,0.23220433294773102,2.484879493713379,1.0285723507404327
9,98,1.0141143540946613,0.8369134068489075,0.23728368431329727,2.484879493713379,1.0493482649326324
9,99,1.0141143540946613,0.8444481194019318,0.23483499884605408,2.484878659248352,1.054434359073639
10,100,0.8388522512965665,0.9886075556278229,0.20173385739326477,2.484879970550537,1.165492594242096
10,101,0.8388522512965665,0.9857726693153381,0.20119890570640564,2.484879970550537,1.1621227264404297
10,102,0.8388522512965665,0.9686851501464844,0.1882307454943657,2.484879493713379,1.1320671141147614
10,103,0.8388522512965665,0.9725723266601562,0.18071580305695534,2.484879970550537,1.1284393072128296
10,104,0.8388522512965665,0.9789227247238159,0.18625997006893158,2.484879493713379,1.1403339207172394
10,105,0.8388522512965665,0.9755300581455231,0.18641728907823563,2.4848791360855103,1.1370985507965088
