episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-4.056486963054196,20,1938.9583448125256,103.0758708672754,254.01866343556807,1.0,1.0,1.0,0.9699956087981636,0.9674340194539296
20,-3.3878584216795815,20,152.71865724130504,30.749893756642038,18.9105194850054,1.0,1.0,1.0,1.1917617381676886,1.1018493037053678
40,-3.4736762500719536,20,149.82560189856525,34.682007804716896,46.558593719570986,1.0,1.0,1.0,0.9541318280333451,0.952635835013675
60,-3.6404413751596953,20,153.40454583008074,45.114020867660216,58.28921448908533,1.0,1.0,1.0,0.9774818815823292,0.9756306625253658
80,-3.030112603132031,20,70.18587885180622,19.38065444497768,24.049024561877847,1.0,1.0,1.0,1.0089094509063,1.0042314409965811
100,-3.330993481194014,20,110.96517942498554,30.358825462529328,42.84289809720079,1.0,1.0,1.0,0.9973909570027008,0.994633088402889
120,-2.601645676938033,20,239.163420523315,13.570987732798734,21.533118463499672,1.0,1.0,1.0,0.9568961710964177,0.9549687057657902
140,-2.556478594603337,20,32.60535098780783,9.89658498999018,8.79656642877809,1.0,1.0,1.0,1.0680231390033166,1.0207523796188394
160,-3.1224905416630007,20,170.44302133129617,24.79211076003977,146.2370169661191,1.0,1.0,1.0,1.072521706635501,1.0251830945523648
180,-2.043003719896725,20,40.951021787998656,5.626117449087347,9.338214320682834,1.0,1.0,1.0,0.9862866914202808,0.9853061863884006
200,-3.4751004137953956,20,117.42933549830555,32.94779288607195,42.45500893626729,1.0,1.0,1.0,0.9901976402930428,0.9844820995778784
220,-3.0391886109360753,20,108.09316945526787,20.15890758491053,21.910531531435616,1.0,1.0,1.0,0.9694307417438701,0.966585885317908
240,-2.5135063425355324,20,78.27739394856457,10.974872428986144,33.87994335006833,1.0,1.0,1.0,0.9777427038397178,0.9763434526621393
260,-2.970080432433773,20,43.32167977212092,17.022896681870193,12.340842152673705,1.0,1.0,1.0,0.9725707718338501,0.9709589501495389
280,-3.3280108299802817,20,124.99311885944151,29.07727250951161,22.104548458630834,1.0,1.0,1.0,0.9735691068204242,0.9702324279750814
300,-2.7294684174801507,20,203.56463924726364,15.882859036775578,22.656548450791504,1.0,1.0,1.0,0.9526372084109506,0.9514293276850764
320,-3.0815292891675554,20,38.559669110505396,19.33552289486717,14.478132279150122,1.0,1.0,1.0,0.9863248581788506,0.9800246817064738
340,-2.935732451527969,20,68.58252101583538,16.442718079232662,23.36236846794518,1.0,1.0,1.0,1.0862212567122163,1.040256441636084
360,-2.8591179264914954,20,56.870073981398605,15.44468694946677,23.262078484568804,1.0,1.0,1.0,1.007582663276231,1.0028441965074706
380,-2.956011728765874,20,73.52338953614782,18.57798553356384,47.59984800842459,1.0,1.0,1.0,0.9529978016487066,0.9502709639647534
400,-2.8812678522109407,20,172.46143425464498,18.467343440262216,24.103242899487046,1.0,1.0,1.0,0.9773876939912141,0.9765573267195496
