episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.6373450890323933,20,29328.46925498428,321.66827403160426,61.23420906815643,1.0,1.0,1.0,19.595847979845793,3.8522881607334933
20,-1.5168110121422687,20,59837.51326333927,607.9966729537906,148.77706800167022,1.0,1.0,1.0,2925.084731769487,6.350577921344954
40,-1.1739118758179354,20,3398.8224623572182,212.3302708277667,41.272914702185005,1.0,1.0,1.0,1621.4532946599038,12.391653996503509
60,-1.1882380269994646,20,2242.764795242395,130.71322050007902,27.521438559656556,1.0,1.0,1.0,5.506053558916928,3.600541712410346
80,-1.1083213432356742,20,2383.271650050493,234.42518333242919,77.99214775745953,1.0,1.0,1.0,66.67146250955207,8.372050872086383
100,-0.24538761295858783,20,666.3032653693524,50.57375825599498,14.472578106443134,1.0,1.0,1.0,46.03359521952333,8.591022161644892
120,-1.37939091377838,20,8711.556083455023,322.7598022116472,2389.08719612341,1.0,1.0,1.0,25.007799639390335,5.5795290584931845
140,-0.8710376095592075,20,1795.2680877197618,118.85422150468088,34.86451057522368,1.0,1.0,1.0,46.04894233379658,7.066256496367235
160,-1.540741376510131,20,1980.4530348166177,228.84380809322172,34.7754946588963,1.0,1.0,1.0,15.04297299369534,3.020877103579837
180,-1.2090861837346574,20,116558.05632127341,250.26591152826998,24.725105198770915,1.0,1.0,1.0,24.223829737888565,5.201903793970066
200,-0.4957680839782414,20,4953.0990073730745,70.40962422737427,54.155016901262265,1.0,1.0,1.0,1613.6640277694669,10.75436047185383
220,-1.190578246046131,20,20654.69098516388,558.777127079425,294.8159904570696,1.0,1.0,1.0,3219.397263351037,22.358036263157054
240,-1.696928100257145,20,2505.0287601476407,278.96511655695605,515.117966568326,1.0,1.0,1.0,18.878721356408644,3.906670675246755
260,-1.2263819390186188,20,9520.324612568991,148.72665895351582,130.15437134958097,1.0,1.0,1.0,14.72428027549264,4.083969685751609
280,-1.0347100049466775,20,57373.59299971254,171.5246538561061,46.02810740242196,1.0,1.0,1.0,2938.7302880625753,10.191526342293617
300,-1.1021005894579132,20,14039.489960028639,136.3960682083464,42.828803379411625,1.0,1.0,1.0,1683.380969613118,6.877516310314567
320,-0.9605305319348364,20,120131.79447957195,240.82057703273773,19.841671911101074,1.0,1.0,1.0,73.66177761088996,8.16975119581751
340,-0.7812747563739804,20,57539.93358378883,238.21262652734077,189.20094383183437,1.0,1.0,1.0,1601.7141610801293,7.093310755401656
360,-1.1583617512133877,20,12810.195394795686,316.64726305556127,2483.793986765498,1.0,1.0,1.0,90.537712507353,12.630668476669802
380,-1.4104193495288329,20,10668.791626777713,332.6991288982106,256.52908495427994,1.0,1.0,1.0,18.13872061537699,5.173327985383088
400,-1.0965320450380243,20,3233.2796804570435,90.13499745228967,42.22656006552066,1.0,1.0,1.0,25.314560111086156,4.267647268115919
420,-1.418480777547947,20,73601.85557631415,347.33408829512064,201.81607624357616,1.0,1.0,1.0,2914.311733134938,3.9215856169788132
440,-1.1484580085805978,20,1549.2426865382627,122.80970073692292,23.58152382071958,1.0,1.0,1.0,15.73716259354867,4.818063637799189
460,-0.6309457114688309,20,11582.10892485367,167.9495836470134,86.87005888594594,1.0,1.0,1.0,1610.742721227139,9.371505706858807
480,-1.1895867479595108,20,607191.2509704279,554.5871311238162,28.152421785321867,1.0,1.0,1.0,2936.766838211958,8.647959291623561
500,-1.0278679630959942,20,32701.19663693463,190.18756576469022,41.61744886771143,1.0,1.0,1.0,25.41540428191416,7.81812991097304
520,-1.28039283041007,20,877.2898231610072,116.03641094056253,49.30244280328879,1.0,1.0,1.0,17.549808850425983,3.741492071938713
540,-1.0252585278858901,20,42732.34000547099,490.98503785435713,147.69706475964563,1.0,1.0,1.0,90.8349049924997,7.309861432845312
560,-0.5516197232422332,20,8733.419634879192,119.79035150507453,35.8975254984356,1.0,1.0,1.0,30.095130821463847,5.658488390781753
580,-0.8781723574518218,20,8238.990427439046,68.54535596489418,22.51696884993373,1.0,1.0,1.0,20.867246328555993,4.247490870991532
600,-0.7875113087970708,20,231758.77896589422,328.2825167595096,197.0130480836245,1.0,1.0,1.0,1611.778170593158,10.937808702775182
620,-1.1212513890558298,20,8452.969905444264,142.10044638366273,20.102390563908703,1.0,1.0,1.0,29.574799874875218,3.1015388764391254
640,-1.1576775094244602,20,5432.803903660777,449.47570397549987,52.39846517758798,1.0,1.0,1.0,80.09097632633245,10.171099585113028
660,-0.5942926703841234,20,2235.1376149962616,147.46328473202226,23.39601674613123,1.0,1.0,1.0,2977.19635737949,14.39940494721475
