episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.7072395280388346,20,614.918699736267,63.8297249724842,67.87856567306319,1.0,1.0,1.0,0.9766410038508269,0.9734163884272212
20,-1.6280407117563793,20,200.08980255434855,51.01989860912278,105.94988349955254,1.0,1.0,1.0,0.994316024772321,0.9876912003565343
40,-1.4984801953015723,20,138.58155364607498,44.62848961142165,13.376773870530412,1.0,1.0,1.0,0.9938176254964913,0.9858320920330315
60,-1.934361092903591,20,174.29925576629512,72.79421131170665,42.18957973334346,1.0,1.0,1.0,1.0280874091873766,1.0260604882755697
80,-1.8879904831173338,20,178.06930353622377,74.10595914754771,47.31556562409248,1.0,1.0,1.0,0.9706731561305482,0.9670161311318256
100,-1.269386530423216,20,61.408911739722555,23.59845303414992,14.103011533396343,1.0,1.0,1.0,1.0850018965994699,1.0299821418504058
120,-2.048285766830949,20,194.51417670323585,91.46926626854527,102.18306628096126,1.0,1.0,1.0,0.9873330060135135,0.9868913549816922
140,-1.8976199357539052,20,157.6930474974861,69.13364057690399,39.51845310866417,1.0,1.0,1.0,0.9916906220648576,0.9911409244133331
160,-1.5453919332217123,20,129.30640513581596,38.4150037741003,22.876820900878062,1.0,1.0,1.0,1.108721360739446,1.0565440037297322
180,-1.3983966159613104,20,99.90463030957731,32.82798132998302,22.17050040550165,1.0,1.0,1.0,1.012179045215214,1.0075147499875252
200,-1.2595497606114787,20,82.33223103526791,24.55158728130041,12.7631274180291,1.0,1.0,1.0,0.9797628011068031,0.9782301843406075
220,-1.3894403132589594,20,215.99960057843273,49.67614873202395,23.044734835190315,1.0,1.0,1.0,0.9820629197663049,0.9816269726308321
240,-1.56078039522509,20,230.59876456983426,47.90755356012647,86.21957875538943,1.0,1.0,1.0,0.9808725592005005,0.9802570776011528
260,-1.7310621907323949,20,295.44620080904764,74.72653417435576,56.84155801809121,1.0,1.0,1.0,1.0817570032418682,1.0660082105128639
280,-1.7308509638464797,20,157.64838745904876,59.77470751642542,25.975978776857726,1.0,1.0,1.0,0.9901310352551151,0.982831065781446
300,-1.4088916029362621,20,126.4504020885945,35.76768529987942,19.603288047472173,1.0,1.0,1.0,0.9792951776540804,0.9786521511909301
320,-1.7819530552148417,20,114.95141337662167,60.10077430074827,29.880350577920712,1.0,1.0,1.0,1.0040472078245284,1.0034739366786014
340,-1.552514544947887,20,73.15122575991373,35.11669793121357,15.30395946266191,1.0,1.0,1.0,1.0965609015266833,1.0422421563485023
360,-1.6718464541350513,20,120.43451999757926,52.65016171468453,18.566386773918886,1.0,1.0,1.0,0.9628937394618466,0.9592818297939247
380,-1.8111125532678152,20,177.04276443316377,62.257687541770274,71.18907571731471,1.0,1.0,1.0,0.9858624152786131,0.9825569634033806
400,-1.8910480949780024,20,317.1212199941289,108.25656369012792,140.6050714036598,1.0,1.0,1.0,0.9826924083843565,0.9809141571095031
420,-1.8475129733650202,20,168.76024493753795,69.91236242238983,30.33884866821179,1.0,1.0,1.0,1.0132191533560202,1.0085895643505043
440,-1.7173119188488655,20,102.04675109852549,50.15262692787345,27.74700066089011,1.0,1.0,1.0,1.100099648200017,1.0453599445645516
460,-1.8279136346237652,20,127.32832217407288,65.50047680291034,20.607974338721352,1.0,1.0,1.0,1.0052161938525557,1.0042902331133754
480,-1.5719873542934506,20,156.01590944974407,47.3203480050046,56.29123244542409,1.0,1.0,1.0,0.9952757828942176,0.9943101846811245
500,-1.8007532620776252,20,221.19246627352072,77.16545083982268,58.94610140832664,1.0,1.0,1.0,0.9862301699878735,0.98303569228276
520,-1.6290783958359902,20,95.38857230889741,42.55563395463629,25.866470646482494,1.0,1.0,1.0,1.0141109672633806,1.013453134238669
540,-1.6308336098525302,20,113.55822504170628,47.44262072613982,35.62814926106193,1.0,1.0,1.0,0.9868320740854729,0.9863499474142688
560,-1.608220191519304,20,135.35049289858108,47.41182602806246,28.679773852715236,1.0,1.0,1.0,0.9699745246217836,0.969068514873648
580,-1.4791437696079872,20,136.31324493275093,41.8490919045862,36.42405847877256,1.0,1.0,1.0,0.983404137226888,0.9812760625180406
600,-1.7849267401032656,20,235.53158855141592,67.74414073661188,31.91147642374238,1.0,1.0,1.0,0.9704373013197003,0.96876517446211
