batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.010816197218403,-0.022741759661585093,0.8493229746818542,2.4848920106887817,0.8017322719097137
0,1,1.010816197218403,-0.024134098552167416,0.8522553443908691,2.4848917722702026,0.8032723367214203
0,2,1.010816197218403,-0.023437222465872765,0.8429678380489349,2.484891653060913,0.7946817278862
0,3,1.010816197218403,-0.02489352412521839,0.8403128683567047,2.4848915338516235,0.7905704379081726
0,4,1.010816197218403,-0.023495294619351625,0.8350656628608704,2.484891653060913,0.7867214381694794
0,5,1.010816197218403,-0.025082397274672985,0.8352070748806,2.4848912954330444,0.7852757573127747
0,6,1.010816197218403,-0.025450156070291996,0.8287899792194366,2.4848912954330444,0.7784909009933472
0,7,1.010816197218403,-0.026093075051903725,0.8391963243484497,2.4848920106887817,0.7882543206214905
0,8,1.010816197218403,-0.024438112508505583,0.825821191072464,2.484891891479492,0.7765341401100159
0,9,1.010816197218403,-0.027084763161838055,0.8154013752937317,2.484891414642334,0.7634676992893219
1,10,1.0637176883080515,-0.032975710928440094,0.8418830037117004,2.4848906993865967,0.7840583622455597
1,11,1.0637176883080515,-0.032590306363999844,0.8428897559642792,2.4848910570144653,0.7854505479335785
1,12,1.0637176883080515,-0.033166179433465004,0.8387989103794098,2.4848910570144653,0.7807838022708893
1,13,1.0637176883080515,-0.033657388761639595,0.8486357629299164,2.484891414642334,0.7901294678449631
1,14,1.0637176883080515,-0.034436460584402084,0.8195692300796509,2.4848908185958862,0.7602838575839996
1,15,1.0637176883080515,-0.0347614586353302,0.8223166167736053,2.4848910570144653,0.7627062499523163
1,16,1.0637176883080515,-0.036730485036969185,0.8210110366344452,2.4848910570144653,0.7594316601753235
1,17,1.0637176883080515,-0.036156848073005676,0.8216778039932251,2.4848912954330444,0.7606720626354218
1,18,1.0637176883080515,-0.034863089211285114,0.7993674576282501,2.484890937805176,0.739655464887619
1,19,1.0637176883080515,-0.03708653151988983,0.806477814912796,2.4848910570144653,0.7445423603057861
2,20,0.8206027130947284,-0.01292507629841566,0.6111802756786346,2.48489248752594,0.5734062641859055
2,21,0.8206027130947284,-0.015021553728729486,0.5980572700500488,2.484892249107361,0.5581868290901184
2,22,0.8206027130947284,-0.013013675343245268,0.5952124297618866,2.4848921298980713,0.55734983086586
2,23,0.8206027130947284,-0.01680509652942419,0.595359742641449,2.484892249107361,0.5537057518959045
2,24,0.8206027130947284,-0.014278936490882188,0.5929906368255615,2.4848928451538086,0.5538627505302429
2,25,0.8206027130947284,-0.016030373983085155,0.592009961605072,2.484892249107361,0.5511306822299957
2,26,0.8206027130947284,-0.0162920905277133,0.5846853852272034,2.484892249107361,0.5435444116592407
2,27,0.8206027130947284,-0.01152641698718071,0.5751893073320389,2.4848926067352295,0.5388139635324478
2,28,0.8206027130947284,-0.014235072070732713,0.58046555519104,2.48489248752594,0.5413815379142761
2,29,0.8206027130947284,-0.016576734371483326,0.5712646245956421,2.4848920106887817,0.5298389941453934
3,30,1.1163823794341163,-0.01405791798606515,0.8333947062492371,2.4848915338516235,0.794487863779068
3,31,1.1163823794341163,-0.013570311479270458,0.8396150469779968,2.484891891479492,0.8011958301067352
3,32,1.1163823794341163,-0.013730484992265701,0.8338621258735657,2.4848917722702026,0.7952827215194702
3,33,1.1163823794341163,-0.013769333250820637,0.8277319371700287,2.4848921298980713,0.7891136407852173
3,34,1.1163823794341163,-0.018389800563454628,0.8281891345977783,2.4848917722702026,0.7849504351615906
3,35,1.1163823794341163,-0.01869266852736473,0.8239788711071014,2.484891414642334,0.7804373204708099
3,36,1.1163823794341163,-0.017324165906757116,0.8278965950012207,2.4848920106887817,0.785723477602005
3,37,1.1163823794341163,-0.018413986545056105,0.8117937743663788,2.484891891479492,0.7685308754444122
