episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,0.933125165812789,20,6950.004884888143,8.775038320129555,5.868672674860568,1.0,1.0,1.0,9.704537218692165,1.597733661749432
20,0.9067350212239885,20,87.96274171690814,8.110342214359784,2.411063468850099,1.0,1.0,1.0,1.307224000513537,1.2088662886274746
40,1.3104715255750765,20,18.796882726842327,2.7372133341307197,1.1587383816645904,1.0,1.0,1.0,32.499833909121165,3.2098272594350457
60,0.8595406445150033,20,171.84843006760684,9.656279176356453,1.9507273428392098,1.0,1.0,1.0,1.333941488055975,1.2047783382673265
80,1.249576433796188,20,52.31717625510434,4.0691737214926125,3.0172291067795785,1.0,1.0,1.0,26.37633504831652,1.6758003342848609
100,1.021218675893709,20,456.51041758360105,8.698841322603618,1.144887125525199,1.0,1.0,1.0,825.7004861131803,2.8239184573849556
120,1.2288789452252733,20,5.9949551926724975,2.6763677814383713,1.629066551878497,1.0,1.0,1.0,4.377717288896724,1.590209865934088
140,1.0942161549751188,20,683.1194801499352,11.387403770021104,10.227429220370023,1.0,1.0,1.0,2.817105053882278,1.3866509742039683
160,1.1755845866894798,20,8.259730520950033,2.6116397809399516,1.7863856551240258,1.0,1.0,1.0,10.043217899995712,1.7549912981087163
180,1.0905413572618659,20,119.34074543674299,6.926367542788892,1.4460427363918693,1.0,1.0,1.0,3.1172697148823216,1.51871138146419
200,0.8180912349634081,20,95.6833942781094,9.569359108748644,10.90682686424667,1.0,1.0,1.0,833.0360720651339,2.5108963834342033
220,1.3235867590058012,20,5.231354697098364,2.157890480547197,2.247893932627456,1.0,1.0,1.0,6.068507150846218,1.7717896627583902
240,0.9134285863354318,20,219.00336803036345,9.283124313619847,4.358361231801254,1.0,1.0,1.0,3.0155634383094214,1.656459632710679
260,1.0450451660776339,20,231.56040574878074,10.137534745971891,1.4732298330784337,1.0,1.0,1.0,32.08742257233145,2.6052515700519594
280,1.1535741564434563,20,1778.3556649285408,6.760510440452536,4.790715990202243,1.0,1.0,1.0,3.565103236173821,1.4789858695988911
300,0.9583305510917558,20,1093.0590710982624,7.458759128726624,6.97016244194893,1.0,1.0,1.0,2.469782816055502,1.602231725392268
320,1.2266085083919496,20,100.40124430246291,3.8418130341045256,1.6801402760405408,1.0,1.0,1.0,3.1300163683457294,1.6485455172001915
340,1.081529075666781,20,34.17978573396036,4.87098830862867,3.9631211963695994,1.0,1.0,1.0,2.8484209668419855,1.5303477848477958
360,1.0923560262969523,20,21332.211222963357,6.07426103712553,15.964152992185477,1.0,1.0,1.0,828.6169914190493,2.618145783601153
380,0.9353003360211829,20,10.747671319972927,4.15985668604345,5.067155103748,1.0,1.0,1.0,7.311080513459355,2.2197705133669965
400,1.148575836030823,20,20.222011217163363,3.3059591261521004,3.910202272524709,1.0,1.0,1.0,5.7045409871718125,1.5967953949160154
420,1.1798363724436454,20,78.52486844853404,3.691824612943454,1.9631912234191018,1.0,1.0,1.0,77.65027556401485,2.5004800082812255
440,0.8715500834507713,20,334.31174378288216,15.37892044888769,4.847149053703785,1.0,1.0,1.0,5.121387243118328,1.4523978818425516
460,1.0226091198438663,20,259.26331241057926,6.408989799059208,2.450144042776264,1.0,1.0,1.0,29.24162577198385,2.3828090928447714
480,1.407810385887153,20,11.044953682220278,1.72774479014595,1.0332802050550298,1.0,1.0,1.0,1.4100198554469905,1.2890093264574205
500,1.2104230784880468,20,35.51720720751559,3.2674980117883172,1.351375647630868,1.0,1.0,1.0,4.941228530071362,1.872548332056565
520,1.2647376387246123,20,20.15882764862698,2.5361076542197023,3.608776271881997,1.0,1.0,1.0,2.357840080433843,1.345634214556935
540,1.1233226764238293,20,4194.449606007953,14.246388884493733,2.0117121035398338,1.0,1.0,1.0,2.264950004445605,1.4071687230435583
560,1.0270490341695082,20,131.27811381871692,5.363871076648024,1.9201441483964172,1.0,1.0,1.0,3.2697285561718097,1.606960660690098
580,1.0532573547550121,20,169.7870555688457,6.065835175938548,3.4857797006790903,1.0,1.0,1.0,1.4449427348330193,1.1999962143780505
600,0.9833589864210295,20,57.39602356972822,4.645162130092978,1.7595206459164265,1.0,1.0,1.0,26.869418761510083,2.0526758888781558
620,1.1207397950045233,20,639.8545550867071,10.004384998094814,1.6403609462185553,1.0,1.0,1.0,1.4953809443057235,1.249496538304977
640,1.0400723154670322,20,1916.3004472459404,7.876570439331526,2.4567621323561837,1.0,1.0,1.0,1.067674200657485,1.059910851500128
660,0.9845389726183884,20,121.89862197131363,8.006808810364221,4.000712288643376,1.0,1.0,1.0,3.8780341370042053,1.6857072882088127
680,1.0849082502619545,20,399.62618012429704,6.247351474939985,1.5641837299069394,1.0,1.0,1.0,5.66633813561211,2.53060985875168
700,1.0690836850705607,20,34.160152665871934,3.2513071579173443,1.6138613391591639,1.0,1.0,1.0,1.9623049575564135,1.3540040958620692
720,1.066895089361217,20,363.631376811261,6.325236894585314,2.2831866088916146,1.0,1.0,1.0,1.8848554545574998,1.436266572553802
740,1.1596955618111058,20,210.0255377499152,4.493911446290215,2.0497764631685125,1.0,1.0,1.0,3.5533212279682163,1.5428912214583443
760,0.9305084670342036,20,41.06281210286751,4.695782865996129,2.168451949747233,1.0,1.0,1.0,1.5092714414997985,1.34375242224774
780,1.3603774618336033,20,14.67026422616704,2.3198409735985948,1.8583073254287508,1.0,1.0,1.0,1.2855546342769988,1.1849982366298675
800,1.281465668843631,20,31.809959352176747,3.5481690206668013,2.265827447768893,1.0,1.0,1.0,12.731819096286944,2.480673065165919
820,0.893777789990315,20,499.6179080992559,10.876727195586374,2.22075568806109,1.0,1.0,1.0,5.214057423309136,2.0121525013936017
840,0.9571141515624235,20,179.84104131530364,6.873831949183231,1.9627390999352845,1.0,1.0,1.0,5.6564310305166305,1.8342124569711191
860,1.336935874954815,20,94.20855062290137,3.904201568034286,1.0577746674495252,1.0,1.0,1.0,2.47049628388319,1.5119387678959164
880,1.2470329084904703,20,6.784148072331172,2.427056258384806,1.225308639960825,1.0,1.0,1.0,26.28257397968535,1.5592256732599554
900,0.8864432370435764,20,718.3327961905061,8.771570255249754,4.25346501133743,1.0,1.0,1.0,6.568698025896987,1.7307196465413834
920,1.2823122136346607,20,20.3649217336666,3.180299589733637,1.510938015506602,1.0,1.0,1.0,5.862409170502046,1.9065575825481809
940,0.9021613975787245,20,183.75062474048954,6.11392974481337,14.664644399306642,1.0,1.0,1.0,5.8633286536193125,2.0093454505123534
960,1.09162338684943,20,174.031117112225,5.24405771402077,3.5820005402820816,1.0,1.0,1.0,27.60666353168964,1.887238418076761
