episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,0.959063318275555,20,139.67709727042228,4.880226900926622,3.017352432030329,1.0,1.0,1.0,3.683004854850599,1.7541821147419892
20,0.8561410607947437,20,506.8456658730337,14.948132293374474,21.599825258247133,1.0,1.0,1.0,11.323780566127784,2.221973254142433
40,0.9877187427474853,20,204.546710661686,8.748164641936942,2.416592682461694,1.0,1.0,1.0,2.5190029184837512,1.589407548038653
60,1.1079276550983008,20,51.24566403994819,4.71258164478749,2.566862963182551,1.0,1.0,1.0,27.744478576575414,1.8998409395668359
80,1.1929686549102967,20,78.8975822490073,3.41152568110854,1.2517807403467,1.0,1.0,1.0,2.81357108695146,1.6269439573930646
100,0.9985971982837267,20,83.26292645995878,6.571792992465457,2.158046434305631,1.0,1.0,1.0,1.9385495185254786,1.3978536329762652
120,0.8438545989566475,20,864.3568189067349,15.911154720716027,19.90622824226428,1.0,1.0,1.0,76.59640327685622,2.0431723790896457
140,1.0481302562630799,20,87.54936061176114,5.023184394897375,2.3996841998074228,1.0,1.0,1.0,29.359528257224696,2.6368986786646715
160,0.7369634849517803,20,34.2390208156238,10.558794558416066,6.053732883326489,1.0,1.0,1.0,10.222392298497207,1.8311717095275373
180,0.9971158145975659,20,427.15788292351937,12.48593434951872,2.505037682735382,1.0,1.0,1.0,20.1804078442935,2.1852484168733337
200,1.1965572117361911,20,469.2024878604374,5.582603168870264,1.7487088824331438,1.0,1.0,1.0,152.34553488820757,2.7935127108235585
220,1.0179930670535744,20,570.5707810273535,9.439510516183189,2.4508911906485484,1.0,1.0,1.0,2.5602906047558824,1.7253346406144627
240,0.9859748049833819,20,1439.8542099909976,18.963194722416766,2.828962191484064,1.0,1.0,1.0,2.8304538204262792,1.5658086721058693
260,0.9974092773081124,20,33.74397577672748,6.452117438653546,2.0005102176258758,1.0,1.0,1.0,1.4705571070949996,1.2920310510993327
280,0.8002655116601625,20,385.6391442971916,15.292552830211717,4.147433299776545,1.0,1.0,1.0,1.1846591148178027,1.1035122810279843
300,1.0573935828249097,20,764.4713539004873,6.534375140768537,2.630112112660201,1.0,1.0,1.0,752.4019809628905,2.436362837919391
320,0.9219807337688349,20,158.64858606709566,7.790116303731524,4.791089915351839,1.0,1.0,1.0,2.3218055832349913,1.4750056340692155
340,0.9310529824960018,20,218.43238266087397,8.81938136613114,3.8942369187280943,1.0,1.0,1.0,1.2647849202186743,1.2176784327800017
360,0.9904809360950099,20,252.89541819106745,6.2559460864855865,7.157666231924241,1.0,1.0,1.0,3.808365808529838,1.9698846481903576
