batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.0276652842203504,-0.06679245457053185,1.8755059838294983,2.484893560409546,1.7838645577430725
0,1,1.0276652842203504,-0.0671968013048172,1.583055555820465,2.4848936796188354,1.491009771823883
0,2,1.0276652842203504,-0.06691532209515572,1.287632405757904,2.4848936796188354,1.195868194103241
0,3,1.0276652842203504,-0.0671163834631443,1.0112327337265015,2.4848936796188354,0.9192674160003662
0,4,1.0276652842203504,-0.06784152612090111,0.745669424533844,2.4848936796188354,0.6529789566993713
0,5,1.0276652842203504,-0.06735987216234207,0.5281368046998978,2.484893321990967,0.43592803180217743
0,6,1.0276652842203504,-0.06813839450478554,0.376417800784111,2.484893560409546,0.28343047201633453
0,7,1.0276652842203504,-0.06916490942239761,0.28060905635356903,2.484894037246704,0.18659520149230957
0,8,1.0276652842203504,-0.06897061318159103,0.25652848184108734,2.484893798828125,0.16270893812179565
0,9,1.0276652842203504,-0.06827249005436897,0.27166712284088135,2.4848932027816772,0.17854570597410202
1,10,1.0191219541371939,1.0203751921653748,0.272983580827713,2.4848936796188354,1.268509864807129
1,11,1.0191219541371939,0.9916518032550812,0.2866286486387253,2.484893798828125,1.253431499004364
1,12,1.0191219541371939,1.0187519192695618,0.2972889542579651,2.4848941564559937,1.2911919355392456
1,13,1.0191219541371939,0.9950864911079407,0.2820966839790344,2.4848943948745728,1.2523342370986938
1,14,1.0191219541371939,1.000931590795517,0.26142990589141846,2.484893798828125,1.2375125288963318
1,15,1.0191219541371939,0.9886916875839233,0.24308033287525177,2.4848939180374146,1.2069230675697327
1,16,1.0191219541371939,1.0018948018550873,0.2289174199104309,2.4848936796188354,1.2059632539749146
1,17,1.0191219541371939,1.0114781856536865,0.22415346652269363,2.4848939180374146,1.2107827067375183
1,18,1.0191219541371939,0.9998096227645874,0.21477898210287094,2.4848936796188354,1.1897396445274353
1,19,1.0191219541371939,1.002291351556778,0.22192267328500748,2.4848936796188354,1.1993650794029236
2,20,0.9720630147408308,0.8978939652442932,0.2598883658647537,2.4848926067352295,1.1329333782196045
2,21,0.9720630147408308,0.8899935185909271,0.2544112503528595,2.484891891479492,1.1195558607578278
2,22,0.9720630147408308,0.9126788675785065,0.2537896931171417,2.484892249107361,1.141619622707367
2,23,0.9720630147408308,0.9125842154026031,0.2514565587043762,2.484892249107361,1.1391918063163757
2,24,0.9720630147408308,0.8935241103172302,0.25567543506622314,2.48489248752594,1.1243506073951721
2,25,0.9720630147408308,0.905011773109436,0.25072484463453293,2.4848920106887817,1.1308876872062683
2,26,0.9720630147408308,0.9074495136737823,0.24716977030038834,2.484892249107361,1.1297703385353088
2,27,0.9720630147408308,0.8999162018299103,0.25171102583408356,2.48489248752594,1.1267783045768738
2,28,0.9720630147408308,0.9119658470153809,0.25081007927656174,2.484892725944519,1.137926995754242
2,29,0.9720630147408308,0.8764053285121918,0.24875197559595108,2.484892249107361,1.1003084182739258
3,30,1.090266717381502,0.6565261036157608,0.21972770988941193,2.4848936796188354,0.8514049053192139
3,31,1.090266717381502,0.6331487596035004,0.22706849873065948,2.484894275665283,0.8353683352470398
3,32,1.090266717381502,0.6358132362365723,0.22414427995681763,2.4848936796188354,0.8351085782051086
3,33,1.090266717381502,0.6399505734443665,0.22348296642303467,2.484893798828125,0.8385846018791199
3,34,1.090266717381502,0.6442364156246185,0.22297782450914383,2.484893798828125,0.8423652946949005
3,35,1.090266717381502,0.6318958699703217,0.21974199265241623,2.484893560409546,0.8267889320850372
3,36,1.090266717381502,0.6204676181077957,0.2166128158569336,2.484894037246704,0.8122314810752869
3,37,1.090266717381502,0.641203373670578,0.21899044513702393,2.4848936796188354,0.8353448808193207
3,38,1.090266717381502,0.654252827167511,0.22389937937259674,2.4848936796188354,0.8533032536506653
3,39,1.090266717381502,0.6388565897941589,0.21683507412672043,2.484893560409546,0.8308427333831787
4,40,1.0716960779047389,0.7585903406143188,0.2635950967669487,2.4848926067352295,0.9973365068435669
4,41,1.0716960779047389,0.7703940868377686,0.263195738196373,2.48489248752594,1.008740872144699
4,42,1.0716960779047389,0.7441124320030212,0.2633364498615265,2.48489248752594,0.9826000034809113
4,43,1.0716960779047389,0.7541632652282715,0.26272962242364883,2.4848926067352295,0.9920439720153809
4,44,1.0716960779047389,0.7537599503993988,0.2603135034441948,2.48489248752594,0.9892245233058929
4,45,1.0716960779047389,0.7545607686042786,0.2558731809258461,2.484892249107361,0.9855850338935852
4,46,1.0716960779047389,0.7653103470802307,0.26350369304418564,2.4848928451538086,1.0039650797843933
4,47,1.0716960779047389,0.7414993643760681,0.2577345371246338,2.4848928451538086,0.9743849635124207
4,48,1.0716960779047389,0.7533521354198456,0.2634470462799072,2.484892725944519,0.9919502437114716
4,49,1.0716960779047389,0.7582840025424957,0.26276981085538864,2.48489248752594,0.9962048828601837
5,50,0.8966371919334659,0.73919877409935,0.24298301339149475,2.4848932027816772,0.9573328495025635
5,51,0.8966371919334659,0.7604912519454956,0.237792007625103,2.4848928451538086,0.9734342992305756
5,52,0.8966371919334659,0.730925053358078,0.24076558649539948,2.4848930835723877,0.9468417167663574
5,53,0.8966371919334659,0.7448804378509521,0.23673219233751297,2.484892964363098,0.956763744354248
5,54,0.8966371919334659,0.7563577890396118,0.23423554748296738,2.4848930835723877,0.9657443761825562
5,55,0.8966371919334659,0.7352119982242584,0.2364652156829834,2.4848928451538086,0.9468283355236053
5,56,0.8966371919334659,0.7315415143966675,0.23839659243822098,2.4848928451538086,0.9450892210006714
5,57,0.8966371919334659,0.7444255948066711,0.24208134412765503,2.4848934412002563,0.9616580009460449
5,58,0.8966371919334659,0.7373284697532654,0.2346619963645935,2.484892725944519,0.9471415579319
5,59,0.8966371919334659,0.7413033545017242,0.23927326500415802,2.4848932027816772,0.9557276666164398
6,60,0.9859158888651592,0.6812270283699036,0.2716643065214157,2.484891891479492,0.928042471408844
6,61,0.9859158888651592,0.6712874174118042,0.2666114792227745,2.48489248752594,0.913049966096878
6,62,0.9859158888651592,0.6536252647638321,0.2653826177120209,2.4848921298980713,0.8941589891910553
6,63,0.9859158888651592,0.6635423004627228,0.2675236016511917,2.4848926067352295,0.9062169790267944
6,64,0.9859158888651592,0.6544066369533539,0.2647630646824837,2.4848923683166504,0.8943207859992981
6,65,0.9859158888651592,0.6644904315471649,0.26720763742923737,2.48489248752594,0.9068491160869598
6,66,0.9859158888651592,0.6718651950359344,0.2658202201128006,2.4848921298980713,0.912836492061615
6,67,0.9859158888651592,0.6669349670410156,0.265180379152298,2.4848920106887817,0.9072664380073547
