episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.0591541127373971,20,2495.1513137140455,152.1525056972821,91.40005056898711,1.0,1.0,1.0,17.596262363476853,3.803491109662261
20,-1.6228469453264291,20,218319.3496032781,631.8600782665943,1004.4984820188463,1.0,1.0,1.0,43.2160275476159,8.400885217916754
40,-0.9421497571578387,20,22616.33040429944,394.0807591354708,194.3708400686846,1.0,1.0,1.0,1680.6302424142523,12.535578459893522
60,-1.3595019691380248,20,440017.8909760447,536.025831292138,330.5538932813783,1.0,1.0,1.0,2927.8355891014753,7.434676338942818
80,-1.0723543255703702,20,66980.76066667253,405.4478738958816,1564.7966989071197,1.0,1.0,1.0,2973.007335068717,11.413101636819357
100,-1.0925272456680808,20,41928.74697318144,629.900603562663,75.7114322597755,1.0,1.0,1.0,63.70785715906044,6.370646643824205
120,-1.2786429833929707,20,1941.2050855292364,186.02677297336348,421.7919505342655,1.0,1.0,1.0,39.25211584106964,6.186074285686911
140,-1.4042748140691508,20,8501.417588618293,192.3902764771306,64.16260475358975,1.0,1.0,1.0,61.72407633321611,5.016226245027143
160,-1.0215824691922104,20,13634.94971053766,103.66963312736907,44.28853014329335,1.0,1.0,1.0,41.0859363493119,6.4670975669214945
180,-1.317488142220762,20,4667.919689225322,160.7218900384606,59.21768850883538,1.0,1.0,1.0,28.18505886941586,5.043382899468404
200,-0.5333262549259945,20,3998.1171062632084,104.37750403617959,91.82289983243398,1.0,1.0,1.0,1620.93185234992,13.785658162875023
220,-1.0974704515488294,20,12968129264.627829,1099.5851342025148,12805877.935468059,1.0,1.0,1.0,3182.6207338607564,9.962962435193893
240,-0.8128267948322743,20,260.0074362639599,40.390546978806306,20.305093068775843,1.0,1.0,1.0,14.66578528225113,3.770126390474789
260,-1.1264369067736415,20,17921.71447463986,225.83771040131,383.7858624277497,1.0,1.0,1.0,48.60501586805246,7.839747347035235
280,-1.183775872424386,20,14289.872559125806,181.59606224357185,36.37870054240795,1.0,1.0,1.0,69.38128371994782,6.995806776720417
300,-1.3034556834550959,20,57562.02683992051,418.5952397051936,190.22634343073628,1.0,1.0,1.0,4587.813176729514,10.396687252716315
320,-0.9536050901079696,20,29419.802470936498,368.7482071071139,35.57056191331461,1.0,1.0,1.0,1643.0706886786072,9.746630878331407
340,-0.8807341313065716,20,23750.784239969253,105.04333214867285,47.09741581410203,1.0,1.0,1.0,29.828588861652815,6.6310434860647645
360,-0.8878499349588711,20,3785.3580231207684,152.3222778845572,52.50916774707843,1.0,1.0,1.0,67.26944284228462,6.7642779227215275
380,-0.8737376841748012,20,34085.443974137204,226.46837137581423,34.876461717622185,1.0,1.0,1.0,2934.2893127514517,8.874005513784464
400,-1.487863833879326,20,7258.38016482143,362.4515323288701,59.567462060845926,1.0,1.0,1.0,85.27000955899706,9.3414896904908
420,-0.74744804761115,20,1290.0437564541814,114.68004910540425,31.46893200622761,1.0,1.0,1.0,40.85898548064415,8.275547968553829
440,-1.3681458396124075,20,6530.289615775641,574.7319199514492,18.79532880219364,1.0,1.0,1.0,38.933256691652566,9.415678196169072
460,-0.451552226369133,20,4743.979634509614,101.47930460209447,15.655794936820564,1.0,1.0,1.0,1657.248176621956,12.600480558812752
480,-0.8635890060624959,20,2727.5598981736516,72.48386275544371,136.7786886900386,1.0,1.0,1.0,19.618190044093456,4.6308128588609545
500,-1.6210970666359459,20,6278.024573437554,756.9233577077633,61.269927651306475,1.0,1.0,1.0,39.29250500380274,7.770434916700195
520,-1.2797824390135313,20,498442.07232390484,420.18585670397556,49.85333213840111,1.0,1.0,1.0,5823.807352263768,6.554334569421943
540,-1.305847485599441,20,1856.9093480230063,162.673385267792,82.66397560542318,1.0,1.0,1.0,75.33935826897103,5.840286334915066
560,-1.0533018830478027,20,5983.59863424257,136.68983223210986,25.848504297256234,1.0,1.0,1.0,2909.166006252517,5.0377977245333785
580,-1.073033699469105,20,13760.685575450765,113.28455914818845,102.89423873323234,1.0,1.0,1.0,26.264713885689183,3.969412489165994
600,-1.1439256447419273,20,16453.246772862327,283.2945749043869,132.30181147480874,1.0,1.0,1.0,1625.9412756758986,8.820397032439923
620,-0.9718024470854262,20,8766.796725997088,232.41492223986657,100.39049572721638,1.0,1.0,1.0,146.66160252458357,13.288673157870207
640,-1.2768310969656391,20,164110.92140832666,577.881983482431,170.42557549098757,1.0,1.0,1.0,81.49879648263587,9.712946103588378
660,-0.3189650821957747,20,2776.087584618115,42.744468025447425,16.337072287606297,1.0,1.0,1.0,2955.748904493929,5.2810709402175835
680,-0.7889817798794475,20,474884.657159018,170.5086073831731,707.3939411858973,1.0,1.0,1.0,2928.093985275391,9.158154639999394
700,-1.3013138117500547,20,63604.862248048245,517.0933401652456,131.6427803658709,1.0,1.0,1.0,3046.4942807591347,20.045727213685957
720,-0.7287327744448155,20,11365.17006752011,117.8964664423728,18.51250540008884,1.0,1.0,1.0,27.045589069614437,4.907452223871578
740,-0.6119468516809154,20,3258.765808719763,86.65256278498462,7.197649809917031,1.0,1.0,1.0,1662.6907777735692,8.238625967928867
760,-0.32463937856778646,20,1286.4781211717068,27.86259387067709,21.15630158121746,1.0,1.0,1.0,27.347510705050375,5.6585143359796914
780,-1.1742682206212998,20,33968.6058398844,222.37736407755028,28.254877482271016,1.0,1.0,1.0,2926.628274035714,10.206892139897066
800,-0.6379707383768112,20,430.7642427870088,68.03711131361254,126.12176093575833,1.0,1.0,1.0,22.656046824921773,5.485026608437317
820,-0.6502307224788988,20,920.2609233835108,110.76341036454293,39.40240674146399,1.0,1.0,1.0,41.00989799180185,7.906633452637484
840,-0.7055501173075645,20,115989.31332249925,112.39885586419477,13.4311498781449,1.0,1.0,1.0,23.14261060208591,4.163781046470297
860,-1.235607883796596,20,29980.88296037659,309.67538311717925,55.90706832360009,1.0,1.0,1.0,2928.114797899266,8.565192878730286
880,-0.8424040574614885,20,35526.13794764031,332.29009995064496,279.9464311536254,1.0,1.0,1.0,84.50850806641408,21.611693805181545
900,-0.6882800314162235,20,531.6044104471335,60.645770201572866,6.33839046663201,1.0,1.0,1.0,33.16098701715299,5.60461595969929
920,-0.7528242993722355,20,6378.980360138079,113.11552133411196,23.523532997957314,1.0,1.0,1.0,114.06952569305481,6.77926151031157
940,-0.9288525679504624,20,6916.005275017752,169.70618519254475,9.427962257493494,1.0,1.0,1.0,35.76595284459289,6.451532547803215
960,-0.9175534897486809,20,743.396083835631,84.33738790524262,66.22016246937602,1.0,1.0,1.0,27.901370685032504,5.635435377642582
980,-1.0949010061882338,20,5211.952492959144,174.17024973514003,29.30147554646706,1.0,1.0,1.0,125.38984909047967,9.3136406432638
1000,-0.12142744981830882,20,134848.6237674378,168.59371341182194,9.578105703389987,1.0,1.0,1.0,44.34792232536848,9.512154677562632
1020,-0.7782395184810411,20,5529.560419265905,67.41810890812613,11.02101716301082,1.0,1.0,1.0,78.01874788365703,6.721592541985841
1040,-1.210871006731506,20,12524.415098774085,147.86262377712956,29.787125053292435,1.0,1.0,1.0,20.390167163517624,3.548018019569181
1060,-1.1218189264295535,20,122991.3443571446,328.47830980324795,59.91652193847662,1.0,1.0,1.0,28.996771741752433,7.374778606124001
1080,-0.8501971226096305,20,2356.6546253023944,92.39605507873185,73.19320979219886,1.0,1.0,1.0,52.755775996277876,5.774491539215175
1100,-1.10253869614543,20,23180.497452315412,250.45495990112605,64.95370982068486,1.0,1.0,1.0,1605.9295433328966,8.489325171309911
1120,-0.4277822742984948,20,894.4912618184269,44.865830080801324,27.561931723514878,1.0,1.0,1.0,92.29909421100989,10.804586463677452
1140,-1.4117348679960886,20,20719.893312952565,332.878903808158,51.876610210491506,1.0,1.0,1.0,14.610339700890453,4.600644236336242
1160,-0.7600621121148682,20,386.89563244193846,71.15917705636544,42.869434387894565,1.0,1.0,1.0,33.71237041109528,6.011660081660586
1180,-0.9392434188417292,20,31623.1919014227,226.2428874468922,25.482748606178475,1.0,1.0,1.0,71.42682359245836,5.3962718219753265
1200,-0.8799634405274446,20,2092.7899432171416,63.091762073789866,106.13167652087884,1.0,1.0,1.0,15.31125621124852,2.889719990557555
1220,-0.6338305986637292,20,11353.451013584094,68.6384029878643,38.130510778098255,1.0,1.0,1.0,78.26198512232975,6.45204975455231
1240,-1.4748225562452315,20,7375.670834660394,366.2819345278678,42.12666444304564,1.0,1.0,1.0,56.95922585493331,7.031999427430311
1260,-0.8015502418894419,20,525.0686724919518,73.190635821304,100.06363358439515,1.0,1.0,1.0,56.41481422607908,6.795426289917011
1280,-1.1458863953813334,20,11026.88329866336,125.97382229532197,107.38387663465305,1.0,1.0,1.0,59.5557849580588,4.198063412908916
1300,-0.7821430511161159,20,317.6746991723466,61.685011974763455,22.64079370038084,1.0,1.0,1.0,43.54143059176294,7.167864263533271
1320,-0.8951726329984503,20,7643.374987007906,206.96955897167484,16.556073837821014,1.0,1.0,1.0,1620.188891640972,7.17945423474565
1340,-0.5321914309375365,20,31291.653782205183,234.2800276826674,15.188713361695383,1.0,1.0,1.0,72.64483679438828,7.355239504088085
1360,-0.9703625560178853,20,1770.3605275061225,162.40941949342712,28.683581855841123,1.0,1.0,1.0,27.967070225062663,5.530510174985164
1380,-0.7789731867137173,20,3148.46817309314,91.40952483121963,17.56843775057692,1.0,1.0,1.0,32.36652020306032,6.384604720139561
1400,-0.7927787405120178,20,18018.946708784904,271.21947635638486,40.85889071071895,1.0,1.0,1.0,70.43105403597833,6.990391195562215
1420,-0.6195341689167451,20,10945.900322319387,138.7133755773569,14.850815444984816,1.0,1.0,1.0,85.70280210598105,8.617111023594799
1440,-1.06655994922197,20,136439.2540419888,162.960552223382,25.262542560750727,1.0,1.0,1.0,21.96377489039546,3.657027129123955
1460,-0.6939938776337161,20,4603.368820032955,243.65784662378167,160.29977823039115,1.0,1.0,1.0,172.62873861555948,17.45841625962213
1480,-0.7258613844455699,20,1257.0129904545086,98.12532600407945,65.5750845641785,1.0,1.0,1.0,66.12692366273171,7.44198513892286
1500,-0.7514473630764306,20,2016.423062119958,118.1573451418387,20.44656953695237,1.0,1.0,1.0,62.94420347413188,11.599731293437056
1520,-0.5227820701740448,20,14279.050983247405,36.95869743370331,72.72655875490892,1.0,1.0,1.0,38.599581679273754,4.272463050086629
1540,-0.726847391569903,20,6764.305869334395,197.556543104336,17.575148538114163,1.0,1.0,1.0,4526.113952136682,18.457047925558353
