episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.108665274465634,20,18.430034092480447,3.262048840849388,1.3520989328385502,1.0,1.0,1.0,11.539126631212548,2.343175694779393
20,1.1833494495818544,20,1533.4556274373476,6.420153305199882,1.9670500605549095,1.0,1.0,1.0,115.80284743195368,2.28888581292775
40,0.9993196194981504,20,6170.2294279853895,10.618719366069746,32.437166967891386,1.0,1.0,1.0,3.9520120751078105,1.6672448059660925
60,1.266303452831877,20,33.85594380727619,3.465232230955015,3.595379530709408,1.0,1.0,1.0,1.2985951473909165,1.2273557413076623
80,0.8916032232639856,20,13043.184050365284,28.71827646496017,8.867387245274935,1.0,1.0,1.0,4.573303033971936,1.6740415520720204
100,1.0675883810895428,20,32.869539280872125,4.819528767898922,1.369050012400082,1.0,1.0,1.0,2.007056628646608,1.6161393461585503
120,0.9634896699429607,20,1069.7969655601576,12.161155527057195,1.946837419218616,1.0,1.0,1.0,1648.2037156668193,3.5772344277666765
140,0.9302744444327036,20,134.1723650542213,7.337046124900381,25.382546281875726,1.0,1.0,1.0,2.2119898261974797,1.4868103567935227
160,0.9073632701125163,20,1058.048241002395,16.023610320991473,2.422562437098306,1.0,1.0,1.0,47.36508448546749,2.058283592440635
180,1.0723158222228792,20,144.33325672684177,7.05752646733366,2.6347449492648445,1.0,1.0,1.0,4.793846242166529,1.6768754290439472
200,1.259161710572735,20,16.528949150880113,2.9823930347345957,2.0569415141901572,1.0,1.0,1.0,4.144893572384788,1.5402286943192602
220,1.0265086285160485,20,20.33561439005813,4.844783515524475,3.3671552897608414,1.0,1.0,1.0,42.82812338473957,1.9379964238529137
240,1.2354247497728057,20,42.069479483243896,3.911337438288163,1.1184243366363888,1.0,1.0,1.0,1.3142750344903797,1.2515377785904083
260,1.154883108496555,20,21570.815722045772,7.838753475954025,17.14699038672787,1.0,1.0,1.0,1.5851217035145901,1.2479976058203488
280,0.8356793213331868,20,114.35913038302814,9.81173131237244,2.5639181187938496,1.0,1.0,1.0,1.167177689229049,1.1363020678399605
300,0.9845911922529915,20,8253.20228871212,7.5266460862921045,3.8414157379447227,1.0,1.0,1.0,186.2543251928781,2.0796386050572515
320,0.9835439041205436,20,39.37766825081824,5.259160230355707,9.217638415185965,1.0,1.0,1.0,179.8515292039569,2.489093227189398
340,1.104135611515014,20,27.944417811901246,4.387436111584773,1.7747538796869327,1.0,1.0,1.0,1.5490304805248187,1.3305417062934615
360,0.91589210164469,20,55.39512451577697,6.769347985720531,251.40446005327703,1.0,1.0,1.0,4.699196198272925,1.6383757610320475
380,1.0692786704802988,20,206.21053181346443,7.561000899952479,6.154322549458093,1.0,1.0,1.0,77.1241226935145,2.4975680658121684
400,1.0008843375731276,20,36.26775885449426,5.284949980536518,2.0656143899494817,1.0,1.0,1.0,4.569330809704167,1.6248884994735615
420,1.129648643300368,20,55.81008216241778,3.4863369295287474,2.9021903535815623,1.0,1.0,1.0,1.950776361589707,1.4018538918882697
440,0.8424959989140286,20,52.966396266814726,9.607816773600826,4.28993562942718,1.0,1.0,1.0,5.2337273763177095,1.846074481581573
460,1.0550644730593306,20,334.70912144487454,6.178558673380542,1.70227012456622,1.0,1.0,1.0,1.3813982089293346,1.302737606873838
480,1.2640836019634774,20,206.27985136192274,4.1897133838645795,1.12950727124697,1.0,1.0,1.0,1.133275136903459,1.1124701054366377
500,0.8863488518592358,20,111.90751417725599,12.29412162850878,1.3947336921817528,1.0,1.0,1.0,12.628097807788649,2.334563840952559
520,0.8519140775816503,20,34.26338667524451,8.115706885992218,3.8824627167729857,1.0,1.0,1.0,6.755779015787669,1.829284839007426
540,1.0377758976831024,20,60.72052865723223,5.347051742721251,3.214642510919735,1.0,1.0,1.0,3.6152284099614804,1.7870094296258
560,1.1525414185948846,20,561.4972925130362,7.53142961749074,2.8172625692443005,1.0,1.0,1.0,1.3171554358698103,1.2594668849885833
580,0.9181828947368713,20,1337.1053058132895,11.534319522288701,2.843335524501993,1.0,1.0,1.0,5.293968383918441,1.8389156265755655
600,1.2051870730191352,20,7393.285033131608,5.744161382171346,3.8615277595658966,1.0,1.0,1.0,10.071935171622844,1.8169389549479427
620,0.971922366174806,20,252.26362278350544,7.275658381703375,1.367301423427831,1.0,1.0,1.0,6.75740961024794,2.03107423124305
640,1.0566468877576765,20,157.56577036444605,5.698009296468248,5.6758165511434076,1.0,1.0,1.0,2.127790486604561,1.383468911406399
660,1.0670644452466078,20,299.51965354745323,8.46006016582361,2.3778983474575974,1.0,1.0,1.0,1.4009137989771139,1.260338219664146
680,1.042305781396966,20,374.5780254042924,10.384278467969976,1.25019538902033,1.0,1.0,1.0,1.4054942482026067,1.271882799560925
700,0.8043437965181763,20,129.48140824253673,15.491496577374049,6.67097295946295,1.0,1.0,1.0,2.762861692879961,1.5846279133716263
720,1.0496338337453377,20,64.84659678615915,5.0349409709457795,6.44733770407544,1.0,1.0,1.0,1.8375905099535044,1.4860973471234684
