episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-3.5686969263567354,20,10722.494394515894,404.97595546244463,67.53351847262401,1.0,1.0,1.0,63.18325509828378,0.23866763059335216
20,-2.879188333653856,20,8441.312867515911,210.873513962877,1443.8393209293597,1.0,1.0,1.0,0.6069372039064982,0.06051642298683599
40,-2.905481616042289,20,11998.33699114396,218.9080800434093,344.2351724779744,1.0,1.0,1.0,78.43985584156069,0.48491058479249466
60,-2.474591782561253,20,4794.981987261979,214.8681945450175,12.624010993089044,1.0,1.0,1.0,21.784843268821458,0.222736913700248
80,-3.4245546371987756,20,29347.67882813591,314.06283677813605,717.8969031514126,1.0,1.0,1.0,4.13248059929759,0.10642716793337091
100,-3.394702402521581,20,218896.0104064141,679.2134813384143,683.164344275674,1.0,1.0,1.0,4.450481572647184,0.23306864521202114
120,-2.544478079819364,20,5105.678915889386,128.09051088256663,26.854579012280283,1.0,1.0,1.0,68.04127697114532,0.12825667942724547
140,-2.0110190672443893,20,2809.8003995278605,54.40225566233463,22.21633962466515,1.0,1.0,1.0,65.74913677195545,0.11612023967131725
160,-2.393234624939312,20,1886.8906437590533,54.014544846983576,91.36191794639076,1.0,1.0,1.0,4.211444820421615,0.09828755544533137
180,-2.2942121493975662,20,4311.426777199244,47.34160719978584,120.0751269568826,1.0,1.0,1.0,0.2507459363149768,0.03339526813143518
200,-1.875713506180269,20,5592.823823761458,32.168890165980976,23.825973523068793,1.0,1.0,1.0,5.330359995034335,0.09010642224946878
220,-3.4849710862236023,20,141797.48695839432,560.2750433882084,462.98082316752124,1.0,1.0,1.0,19.331994235679677,0.12949774472448014
240,-2.2070403499269684,20,1289.1850650812466,54.84390819035769,25.420871820612263,1.0,1.0,1.0,84.14207127090067,0.25645491889615124
260,-3.6956264098725833,20,179947.37731624566,4237.103706213046,985.2934339086969,1.0,1.0,1.0,69.03146080269917,0.28279487364859585
280,-2.5655469463216436,20,5526.193755106679,65.71013033170901,54.179664881755,1.0,1.0,1.0,0.6101753823426834,0.06828986206544273
300,-2.1466625951349934,20,71345.72182461826,136.2435543455875,51.88864244443036,1.0,1.0,1.0,1.1314102068818461,0.09767191979159054
320,-2.5029662473038945,20,4403.023393500149,123.07506753923634,77.25057785440322,1.0,1.0,1.0,58.164038061609155,0.29143893450658204
340,-1.8547121900313297,20,57392.858713630165,55.025471425524735,30.21876408774327,1.0,1.0,1.0,2.837934102531032,0.12448267435982548
360,-2.8489286351506418,20,5494.862056380462,216.01750825796938,949.8741259492773,1.0,1.0,1.0,120.5620188350014,0.1054669569423312
380,-3.134495794806801,20,1614.1180829440796,128.96372626554503,1540.759415015935,1.0,1.0,1.0,54.63678599470271,0.3164043883609459
400,-2.999098475275994,20,23869.79763787749,289.44886908541287,658.6725330017928,1.0,1.0,1.0,4.833461306516552,0.08899724938772817
420,-1.632790267384768,20,1608.764515694142,21.68588505560762,35.046296165613626,1.0,1.0,1.0,5.084312727044219,0.3475968600787734
440,-2.968683705302892,20,21094.410905634493,447.95225051553246,999.5389134130849,1.0,1.0,1.0,0.6220091940001478,0.0776690766395007
460,-2.550455783872844,20,1086.6398349081585,50.51486825010208,68.5174557843975,1.0,1.0,1.0,4.217019890489739,0.060892552323786
480,-2.174233806468168,20,12560.852993857394,50.14775250149228,37.171179437505316,1.0,1.0,1.0,7.985644216988154,0.06666326197420802
500,-2.7755174631819965,20,1489.4645307087658,107.97152100261437,66.51936986365568,1.0,1.0,1.0,128.9446272563785,0.13900283401664704
520,-2.450611323134156,20,14623.250952802158,164.1946601101197,262.1042035732021,1.0,1.0,1.0,2.104601381671565,0.1175459673527172
