batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.5686969263567354,0.7963007807731628,12.562027740478516,5.605801582336426,13.302270317077637
0,1,-3.5686969263567354,0.793644368648529,6.259641933441162,5.605801582336426,6.997228479385376
0,2,-3.5686969263567354,0.7943976283073425,3.072499084472656,5.605801582336426,3.8108388900756838
0,3,-3.5686969263567354,0.7989881157875061,3.131646013259888,5.605801582336426,3.874576187133789
0,4,-3.5686969263567354,0.7966608285903931,2.1268943786621093,5.605801677703857,2.8674972534179686
0,5,-3.5686969263567354,0.7922264456748962,2.2299683570861815,5.605801582336426,2.9661368846893312
0,6,-3.5686969263567354,0.7893397569656372,2.0789444923400877,5.6058014869689945,2.812226343154907
0,7,-3.5686969263567354,0.7919642210006714,1.9022611618041991,5.605801391601562,2.638167476654053
0,8,-3.5686969263567354,0.7897771835327149,1.9342649221420287,5.605801391601562,2.66798415184021
0,9,-3.5686969263567354,0.7919694423675537,1.855778443813324,5.605801296234131,2.5916899919509886
1,10,-2.879188333653856,0.46658699214458466,3.265312214692434,5.605786244074504,3.6758414109547934
1,11,-2.879188333653856,0.2768709535400073,3.490239222844442,5.60578727722168,3.7110522985458374
1,12,-2.879188333653856,0.37628139058748883,3.242502053578695,5.60579268137614,3.56272562344869
1,13,-2.879188333653856,0.3763777936498324,3.213803549607595,5.605793635050456,3.534123500188192
1,14,-2.879188333653856,0.3714557643979788,3.1737608710924783,5.605793476104736,3.4891587694485984
1,15,-2.879188333653856,0.22290895382563272,3.5321412483851113,5.60578989982605,3.6989922523498535
1,16,-2.879188333653856,0.3445251944164435,3.308475057284037,5.605787436167399,3.5969425042470298
1,17,-2.879188333653856,0.33903492490450543,3.1740991671880088,5.605786403020223,3.45707631111145
1,18,-2.879188333653856,0.1987419823805491,3.5533419450124106,5.605784257253011,3.6960261265436807
1,19,-2.879188333653856,0.06779459118843079,3.49707039197286,5.605788469314575,3.508807142575582
2,20,-2.905481616042289,0.5960814237594605,3.7131471633911133,5.605800437927246,4.253170585632324
2,21,-2.905481616042289,0.5255852520465851,3.5715373039245604,5.605800628662109,4.041064596176147
2,22,-2.905481616042289,0.4837862133979797,3.4248653411865235,5.605800914764404,3.8525935649871825
2,23,-2.905481616042289,0.42023231983184817,3.4953377723693846,5.605801010131836,3.859512186050415
2,24,-2.905481616042289,0.43687198460102084,3.3976609230041506,5.605801010131836,3.7784749984741213
2,25,-2.905481616042289,0.4403321325778961,3.4432516574859617,5.605800914764404,3.8275258541107178
2,26,-2.905481616042289,0.4247098326683044,3.4343029975891115,5.605800914764404,3.802954912185669
2,27,-2.905481616042289,0.4233907997608185,3.4538299560546877,5.605800819396973,3.8211628437042235
2,28,-2.905481616042289,0.4176193505525589,3.464061641693115,5.605800724029541,3.8256229400634765
2,29,-2.905481616042289,0.4269139885902405,3.4179992198944094,5.605800533294678,3.788855266571045
3,30,-2.474591782561253,0.38481690883636477,2.3303927898406984,5.605800533294678,2.6591518402099608
3,31,-2.474591782561253,0.37069469690322876,2.1766154766082764,5.605800533294678,2.4912522077560424
3,32,-2.474591782561253,0.38230335116386416,2.3085161209106446,5.605800437927246,2.6347615242004396
3,33,-2.474591782561253,0.3549623340368271,2.227291774749756,5.605800437927246,2.5261961936950685
3,34,-2.474591782561253,0.35805495977401736,2.2002707004547117,5.605800628662109,2.5022677421569823
3,35,-2.474591782561253,0.3532270610332489,2.261818504333496,5.605800437927246,2.5589876651763914
3,36,-2.474591782561253,0.35978851318359373,2.2000964879989624,5.605800437927246,2.5038270950317383
3,37,-2.474591782561253,0.33995274305343626,2.200573754310608,5.605800533294678,2.4844685316085817
3,38,-2.474591782561253,0.3505248427391052,2.188633441925049,5.605800437927246,2.4831003665924074
3,39,-2.474591782561253,0.3560551434755325,2.229503798484802,5.605800437927246,2.5295009851455688
4,40,-3.4245546371987756,0.6031113505363465,3.3916945457458496,5.605800628662109,3.938748025894165
4,41,-3.4245546371987756,0.478878316283226,3.3808297157287597,5.605800628662109,3.803650140762329
4,42,-3.4245546371987756,0.42950343489646914,3.273129367828369,5.605800914764404,3.646574926376343
4,43,-3.4245546371987756,0.3980942785739899,3.1938973903656005,5.605800819396973,3.5359336376190185
4,44,-3.4245546371987756,0.3957418277859688,3.172296714782715,5.605800819396973,3.5119806289672852
4,45,-3.4245546371987756,0.39145900011062623,3.1049624919891357,5.605800628662109,3.440363550186157
4,46,-3.4245546371987756,0.3843206614255905,3.1853535175323486,5.605800819396973,3.513616180419922
4,47,-3.4245546371987756,0.3765491217374802,3.1305309772491454,5.605800724029541,3.45102219581604
4,48,-3.4245546371987756,0.3917687624692917,3.1366116762161256,5.605800533294678,3.4723225116729735
4,49,-3.4245546371987756,0.3984279990196228,3.0970192432403563,5.605800628662109,3.4393892765045164
5,50,-3.394702402521581,0.5126574695110321,2.7699718952178953,5.605801010131836,3.2265714168548585
5,51,-3.394702402521581,0.514635968208313,2.741512393951416,5.605801105499268,3.200090456008911
5,52,-3.394702402521581,0.507305234670639,2.719311332702637,5.605801010131836,3.1705586433410646
5,53,-3.394702402521581,0.5132583975791931,2.7389035701751707,5.605800914764404,3.196104049682617
5,54,-3.394702402521581,0.4925481677055359,2.7582249641418457,5.605800819396973,3.194715213775635
