batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.1378873121163666,0.6871893604596456,9.434492508570353,5.605800628662109,10.065623919169107
0,1,-3.1378873121163666,0.6877934535344442,3.620870312054952,5.605801264444987,4.252605775992076
0,2,-3.1378873121163666,0.669123629728953,3.4390037059783936,5.605800231297811,4.052069306373596
0,3,-3.1378873121163666,0.6959958473841349,2.5388176441192627,5.605800628662109,3.178755521774292
0,4,-3.1378873121163666,0.7420802017052969,2.581710418065389,5.605800310770671,3.2677326997121177
0,5,-3.1378873121163666,0.7916350166002909,2.3455423514048257,5.605798959732056,3.0811194578806558
0,6,-3.1378873121163666,0.6580717513958613,2.2995059887568154,5.605800787607829,2.901519854863485
0,7,-3.1378873121163666,0.6903708875179291,2.4611988067626953,5.605799913406372,3.0955118338267007
0,8,-3.1378873121163666,0.695828894774119,2.208998739719391,5.605799913406372,2.848769704500834
0,9,-3.1378873121163666,0.7006400724252065,2.280782461166382,5.60579784711202,2.9253646532694497
1,10,-2.879860376574491,0.425557017326355,3.615617116292318,5.605759938557942,3.9851166009902954
1,11,-2.879860376574491,0.5146356523036957,3.333992878595988,5.605795542399089,3.79257063070933
1,12,-2.879860376574491,0.28535477817058563,3.724698026974996,5.605790456136067,3.9539949893951416
1,13,-2.879860376574491,0.2998990813891093,3.410948475201925,5.6057844161987305,3.6547898054122925
1,14,-2.879860376574491,0.33716627458731335,3.8732728163401284,5.605777661005656,4.154381354649861
1,15,-2.879860376574491,0.42305360237757367,3.2195852994918823,5.605717102686564,3.5865818659464517
1,16,-2.879860376574491,0.44696101049582165,3.406528115272522,5.605764150619507,3.797431548436483
1,17,-2.879860376574491,0.1178238516052564,3.8463410139083862,5.605787833531697,3.908106962839762
1,18,-2.879860376574491,0.4038953259587288,3.6588518619537354,5.605727593104045,4.00668994585673
1,19,-2.879860376574491,0.30108123521010083,3.647443930308024,5.605712652206421,3.8924680948257446
2,20,-2.647037482480294,0.42036828994750974,3.7507161140441894,5.605800628662109,4.115026473999023
2,21,-2.647037482480294,0.228407983481884,3.523915195465088,5.605800914764404,3.6962652683258055
2,22,-2.647037482480294,0.17066514492034912,3.5898484230041503,5.605801105499268,3.704455614089966
2,23,-2.647037482480294,0.08819576650857926,3.5012843132019045,5.605801105499268,3.5334222316741943
2,24,-2.647037482480294,0.12877038717269898,3.4776790618896483,5.605801010131836,3.5503915309906007
2,25,-2.647037482480294,0.08637855425477028,3.51676607131958,5.605800819396973,3.547086715698242
2,26,-2.647037482480294,0.0971947304904461,3.505863618850708,5.605800533294678,3.547000455856323
2,27,-2.647037482480294,0.1033961221575737,3.5541452407836913,5.605800628662109,3.601483392715454
2,28,-2.647037482480294,0.10053550601005554,3.492220973968506,5.605800533294678,3.5366985321044924
2,29,-2.647037482480294,0.07471376955509186,3.509163236618042,5.6058002471923825,3.527819061279297
3,30,-2.8253119483878577,0.5719181716442108,3.2667416095733643,5.605801200866699,3.78260178565979
3,31,-2.8253119483878577,0.5635605037212372,3.1864266872406004,5.605800819396973,3.6939292430877684
3,32,-2.8253119483878577,0.5597911059856415,3.2494459629058836,5.605800819396973,3.753179121017456
3,33,-2.8253119483878577,0.5525835156440735,3.2095434188842775,5.605800724029541,3.7060689449310305
3,34,-2.8253119483878577,0.5427228152751923,3.219767141342163,5.605800914764404,3.7064321041107178
3,35,-2.8253119483878577,0.5363236665725708,3.2111502647399903,5.605800819396973,3.691416025161743
3,36,-2.8253119483878577,0.5257591009140015,3.2504103660583494,5.605800724029541,3.7201115131378173
3,37,-2.8253119483878577,0.514600545167923,3.236059474945068,5.605800819396973,3.6946021556854247
3,38,-2.8253119483878577,0.49890248775482177,3.2405102252960205,5.605800628662109,3.6833547592163085
3,39,-2.8253119483878577,0.5055407047271728,3.225838613510132,5.605800628662109,3.6753213882446287
4,40,-2.9824500052887237,0.49550760388374326,2.422962999343872,5.605800724029541,2.862412619590759
4,41,-2.9824500052887237,0.4485814213752747,2.4216627359390257,5.605800819396973,2.8141862392425536
4,42,-2.9824500052887237,0.3850094497203827,2.4170766830444337,5.605801010131836,2.7460282325744627
4,43,-2.9824500052887237,0.3336526036262512,2.392189693450928,5.605801105499268,2.66978440284729
4,44,-2.9824500052887237,0.31390911936759947,2.4182316780090334,5.605800819396973,2.6760828495025635
4,45,-2.9824500052887237,0.3002817004919052,2.387737274169922,5.605801105499268,2.6319610357284544
4,46,-2.9824500052887237,0.2948100298643112,2.3904583930969237,5.605800819396973,2.6292105197906492
4,47,-2.9824500052887237,0.2898130238056183,2.3926977157592773,5.605800914764404,2.6264527320861815
4,48,-2.9824500052887237,0.28747097998857496,2.3940959930419923,5.605800628662109,2.62550892829895
4,49,-2.9824500052887237,0.28596092462539674,2.39046106338501,5.605800724029541,2.620364022254944
5,50,-3.013393611334314,0.44175846576690675,2.2125712633132935,5.605800724029541,2.5982717990875246
5,51,-3.013393611334314,0.47777807116508486,2.177192711830139,5.605800724029541,2.598912835121155
5,52,-3.013393611334314,0.4564542591571808,2.123604941368103,5.605800819396973,2.5240012645721435
5,53,-3.013393611334314,0.4500762104988098,2.0805837869644166,5.605800533294678,2.4746020793914796
5,54,-3.013393611334314,0.46358537673950195,2.1650304555892945,5.605800724029541,2.572557878494263
5,55,-3.013393611334314,0.4523398518562317,2.061927247047424,5.605800533294678,2.458209180831909
5,56,-3.013393611334314,0.42557829022407534,2.032510018348694,5.605800819396973,2.402030372619629
5,57,-3.013393611334314,0.4543817639350891,2.1170474767684935,5.605800437927246,2.515371322631836
5,58,-3.013393611334314,0.4629757970571518,2.1308542013168337,5.605800437927246,2.5377721071243284
5,59,-3.013393611334314,0.42561129331588743,2.1083364248275758,5.605800437927246,2.477889823913574
6,60,-2.14243820886045,0.22312943041324615,2.1285317182540893,5.605800724029541,2.2956032037734984
6,61,-2.14243820886045,0.11133289448916912,1.5905794858932496,5.605800628662109,1.645854377746582
6,62,-2.14243820886045,0.0995223328936845,1.7904115915298462,5.605800724029541,1.8338758945465088
6,63,-2.14243820886045,0.09326967597007751,1.6728864431381225,5.605800724029541,1.710098135471344
6,64,-2.14243820886045,0.08944428861141204,1.5665309429168701,5.605800628662109,1.5999171495437623
