episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-3.1378873121163666,20,12368.45160013969,423.6177376173083,21.150998652598055,1.0,1.0,1.0,64.37718621229561,0.34375426536724507
20,-2.879860376574491,20,162342311.90872175,575.0155554461722,8002866.66978113,1.0,1.0,1.0,3.026506778967226,0.03469039969452881
40,-2.647037482480294,20,32481.871279289695,342.875352306244,79.77445629375518,1.0,1.0,1.0,2.52144868873561,0.3655211316210025
60,-2.8253119483878577,20,36926.26156325771,411.7896131975549,246.56079372675512,1.0,1.0,1.0,3.007851000697274,0.23581692437101626
80,-2.9824500052887237,20,472986.85315505404,224.34785156721256,128.23036643839495,1.0,1.0,1.0,1820.3420809720697,0.4490997956556217
100,-3.013393611334314,20,16065.022980987927,240.9722703210452,133.79085980527674,1.0,1.0,1.0,5.8502674276184,0.15354090269150455
120,-2.14243820886045,20,136812.45596371053,100.08675467917837,15.576819000465544,1.0,1.0,1.0,1863.5911967030274,0.21159137978742543
140,-2.823608493430535,20,26465.20988120056,323.711481229754,1051.6174180750188,1.0,1.0,1.0,1861.6505814025127,0.23901247326916203
160,-3.3057136977842916,20,18121.039587327683,286.51702443454127,259.06693950037146,1.0,1.0,1.0,17.33847185258885,0.11472944951947568
180,-2.5965918204675824,20,37362.55969991686,131.7513075768937,41.59952469941266,1.0,1.0,1.0,1855.8533034803866,0.2148634252538967
200,-2.365840340056228,20,948.6771433360111,52.92548176851628,10.755719432458257,1.0,1.0,1.0,20.738782577143223,0.15021467949846576
220,-2.519083018415235,20,20050.748289406743,146.79709272252475,23.00802349802591,1.0,1.0,1.0,61.56035500096461,0.16731486227730216
240,-2.2484446408529424,20,23235.138141748386,60.53509252799391,96.90130957688135,1.0,1.0,1.0,80.79149421270827,0.14480867936489464
260,-2.5647974323280067,20,68223.39535470224,3329.7042680978384,4506.502693117099,1.0,1.0,1.0,65.64458707143396,0.5081023903172455
280,-2.4675301054425747,20,684.0746976310722,41.13568785083321,19.05103430916019,1.0,1.0,1.0,1801.0983855915824,0.10172272747438188
300,-2.7823309489961146,20,114685.24546972154,160.00167111270267,13.86948341526486,1.0,1.0,1.0,3.4342280059920136,0.09709945134684418
320,-3.1128309601852835,20,565070.826927222,388.7808459181841,452.7200213530781,1.0,1.0,1.0,62.5838664691924,0.4778668051845118
340,-2.4683220384962223,20,27497.497998283558,151.54861165136052,231.967421692716,1.0,1.0,1.0,4.120689067087144,0.16825678053328302
360,-2.6016524168759316,20,4919.20784673883,103.23696042358578,23.91239227024007,1.0,1.0,1.0,193.1656933802122,0.4762373505851611
380,-2.4530695734958683,20,33698.06879032842,59.36573997388434,49.75718161662829,1.0,1.0,1.0,39.72796972681044,0.5082808849399284
400,-2.4892315776381873,20,17700.20533262528,139.11578188392912,87.02761953935108,1.0,1.0,1.0,3.9149808468025475,0.21677329227590678
420,-2.644773766782271,20,111540.27355340426,154.14514673516743,169.65853055362484,1.0,1.0,1.0,1.3940922888019505,0.20051980989049678
440,-2.365207435307501,20,67412.91028224268,135.31142068996766,112.91661063509068,1.0,1.0,1.0,4.280846437202358,0.11247000166838807
460,-3.4039335679234903,20,10470.099219613146,294.1376232726062,514.1744394807915,1.0,1.0,1.0,19.672090140020593,0.1996793669373253
480,-2.634834711617561,20,555.5715785892013,37.46373531627654,24.445195485243694,1.0,1.0,1.0,22.850165786687075,0.06216188471810873
500,-2.6008022214266133,20,46146.60467946947,134.8363458379984,45.968351410293494,1.0,1.0,1.0,127.21243527950351,0.14204975373357318
520,-2.3809052667217636,20,41384.04743871177,151.97086498045832,48.78112453082972,1.0,1.0,1.0,8.252868611898956,0.19150723166055925
540,-2.8240381844515263,20,131906.2414933239,321.0199208966717,201.3677133625422,1.0,1.0,1.0,1.998356126849632,0.1247068315291066
560,-1.206748517392416,20,363.7030125747739,10.891556641545787,4.056705409859832,1.0,1.0,1.0,34.694478776346656,0.2445142563153121
580,-1.6262769656152556,20,1657.2297854439832,35.131913312469706,38.59498276485622,1.0,1.0,1.0,5.0861556488871775,0.1735773079275451
600,-2.164459389584726,20,13507.184965616605,153.9196744742189,16.72608111792151,1.0,1.0,1.0,130.06335261221994,0.33617008206925975
620,-2.3222369622125973,20,100347.05925406769,111.92978096477711,33.21307751015555,1.0,1.0,1.0,130.4536381496848,0.1928227380972513
640,-2.51902237558127,20,1579.5530424988942,89.41766926378654,19.858828507790687,1.0,1.0,1.0,12.172543818709874,0.10920410810545964
660,-2.3401231263285025,20,16625.783744093256,162.44984619485103,33.18293420822633,1.0,1.0,1.0,4.162663292378172,0.14183761387877525
680,-2.948684896024527,20,2746.5127478942363,120.019784100633,22.720101578280996,1.0,1.0,1.0,132.78225094761336,0.5646306552233012
700,-1.6526429891309575,20,2786.1977116324433,43.190586226507875,16.749787924155186,1.0,1.0,1.0,4.34614533614439,0.12153549079041102
720,-2.575043646075755,20,12652.063712687837,121.34908694417278,21.604152762694113,1.0,1.0,1.0,1799.0117815336612,0.20648451051733674
740,-2.3670392539574525,20,54815.43557312629,318.26640883634536,2766.406713947562,1.0,1.0,1.0,1865.4855839013485,0.964620599813977
760,-1.6281927671998453,20,1360.5125783350106,30.755132990724565,10.24299930145351,1.0,1.0,1.0,1.8423233299303892,0.21009733882722847
780,-2.865471683361889,20,11662.915935387251,131.44328396535238,80.40593877864364,1.0,1.0,1.0,5.257419173733295,0.2364984988517083
