episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.075505179250642,20,12.185284581208142,3.5384015604078662,5.5699355735631775,1.0,1.0,1.0,5.56980517895902,1.742722683632014
20,0.951741844092649,20,151.78121237919558,6.010366985371995,1.2500882493758378,1.0,1.0,1.0,1.8091434190346516,1.457191173097566
40,0.9475014612704564,20,352.6756529080799,11.147562889508809,1.8196759656961536,1.0,1.0,1.0,2.362630933533938,1.341033345507885
60,0.9517183863935206,20,1427.3537368235743,10.182627864737656,3.7299227371130486,1.0,1.0,1.0,1.4036753018622383,1.2216986258484313
80,0.8842698258994485,20,2037.9455883947526,16.08441650463904,5.509282607049515,1.0,1.0,1.0,1.281782362464623,1.1875612541563392
100,1.1407218636624772,20,23.915923443092925,3.97695654881409,7.978860850610261,1.0,1.0,1.0,7.922110000729241,1.8472843838089963
120,1.269112900131462,20,7.980356082453693,2.3042660221705664,8.81474684184577,1.0,1.0,1.0,1.546700476076842,1.3171075422289267
140,1.0155807529566243,20,112.38543233401609,5.870936676794975,2.9716969758080154,1.0,1.0,1.0,2.310297620281591,1.4058358146473724
160,0.9461530030792838,20,376.45966760004563,17.541656954933366,5.729765604617191,1.0,1.0,1.0,9.537177756345773,1.639292003311703
180,0.8819352176347323,20,63.49195019042404,9.748703704656506,2.2438844925338213,1.0,1.0,1.0,3.534207264079705,2.0168707989557637
200,1.087753472482647,20,66.7993154073067,5.65583251742966,2.425980872830097,1.0,1.0,1.0,1.1922332153803468,1.1469988464353704
220,0.9574158397370333,20,68.99150986801456,7.433575494889056,2.828769316679387,1.0,1.0,1.0,5.11823877813155,1.939095821684478
240,1.015159277938972,20,705.9575083265881,10.017423236325962,8.838786499652738,1.0,1.0,1.0,10.90817359861671,1.8141873463714069
260,1.2782382912893453,20,7.027668930160613,2.4417808786942854,4.098810423363069,1.0,1.0,1.0,1.49944587768993,1.2902102344764357
280,0.9674049760120866,20,59.15142500673094,8.090483301935455,12.49330586759482,1.0,1.0,1.0,7.25005516714774,1.6490146914655706
300,0.9272352630822116,20,1080.5190226503162,8.701212421766492,2.805686103920434,1.0,1.0,1.0,5.944546945541805,1.6626076020385154
320,1.045727563072957,20,409.1449973358363,14.004872513289428,8.919495997550884,1.0,1.0,1.0,3.8168151464422317,1.5144883737365011
340,0.7385847997843153,20,7480.973051381227,17.08632726942817,26.029574250486547,1.0,1.0,1.0,2.6068440249704836,1.522648378626246
360,1.0927986777690466,20,4680.793306386395,10.142220971256165,6.793223192964986,1.0,1.0,1.0,11.526048770869242,1.9346979914173519
380,1.0389475803502721,20,636.6066023132905,9.624080766460615,1.6213472866338146,1.0,1.0,1.0,5.467566441354958,1.5488653867177187
400,1.2141004415175907,20,413.5230599652132,7.18334741295781,3.0218009442387856,1.0,1.0,1.0,1.7334289652048036,1.3212578020503878
420,0.9638354572037071,20,228.0111944931551,6.861392864131371,5.160578939397962,1.0,1.0,1.0,6.929123504192502,1.8757383675676373
440,0.8267880040480614,20,29.958863709217486,6.837539670204793,5.898344612045391,1.0,1.0,1.0,1.201605369362308,1.1488039490408504
460,1.004931758334156,20,108.557789101108,7.841272343220725,1.873056954428036,1.0,1.0,1.0,7.171949739874458,2.0129706146330277
480,0.9531809209173865,20,46.200061649294774,5.884111442353824,3.476421415133194,1.0,1.0,1.0,1.3302859021362698,1.242675737852436
500,0.9161885936220253,20,230.21630702723124,8.886552620081243,3.7242140410927695,1.0,1.0,1.0,2.4415365678162106,1.5598747609191903
520,1.0341293722016391,20,120323.87196939818,7.132018538985681,1.8420638733060533,1.0,1.0,1.0,752.3962602666895,2.3534183659188836
540,0.6877964553766185,20,74.50057884731962,11.285825145922056,3.396383970098814,1.0,1.0,1.0,3.259083212122502,1.6875321976268305
