batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.750183500183411,0.7456565996011099,11.650067965189615,5.605801264444987,12.339666843414307
0,1,-3.750183500183411,0.7759989301363627,4.257907748222351,5.605800628662109,4.977848728497823
0,2,-3.750183500183411,0.7125898003578186,4.002232472101848,5.605801026026408,4.658764402071635
0,3,-3.750183500183411,0.7432708044846853,2.396686096986135,5.605800946553548,3.083898981412252
0,4,-3.750183500183411,0.7466840247313181,2.163451353708903,5.605800787607829,2.854077418645223
0,5,-3.750183500183411,0.750183622042338,2.049812118212382,5.60580039024353,2.743937830130259
0,6,-3.750183500183411,0.6949505259593328,2.1074793934822083,5.605799516042073,2.7463719844818115
0,7,-3.750183500183411,0.7257085740566254,1.8428907990455627,5.605800072352092,2.51254141330719
0,8,-3.750183500183411,0.7395942310492197,1.9088266690572102,5.605799516042073,2.592362960179647
0,9,-3.750183500183411,0.7041954894860586,1.8797898093859355,5.605799674987793,2.527927339076996
1,10,-3.6116620597207727,0.5399907350540161,1.9606833934783936,5.6058014869689945,2.444616174697876
1,11,-3.6116620597207727,0.5240371465682984,1.9698148250579834,5.605801582336426,2.437794017791748
1,12,-3.6116620597207727,0.49945032596588135,1.9777663230895997,5.605801391601562,2.421158766746521
1,13,-3.6116620597207727,0.45267088115215304,1.960354208946228,5.605801105499268,2.3569671392440794
1,14,-3.6116620597207727,0.4460728347301483,1.935502529144287,5.605800628662109,2.325517439842224
1,15,-3.6116620597207727,0.4169365853071213,1.9158052444458007,5.605800342559815,2.2766839027404786
1,16,-3.6116620597207727,0.41817413568496703,1.8813987970352173,5.605800628662109,2.2435149431228636
1,17,-3.6116620597207727,0.41892456710338594,1.906612181663513,5.605800342559815,2.26947877407074
1,18,-3.6116620597207727,0.4139332890510559,1.8785706043243409,5.605800628662109,2.236445903778076
1,19,-3.6116620597207727,0.408509761095047,1.8930415868759156,5.605800342559815,2.2454934120178223
2,20,-3.0426568688305164,0.20457739531993865,2.404882621765137,5.605799579620362,2.5534020185470583
2,21,-3.0426568688305164,-0.02461821436882019,2.2177569389343263,5.6057994842529295,2.13708074092865
2,22,-3.0426568688305164,0.016252791881561278,2.2651882410049438,5.605799961090088,2.2253830432891846
2,23,-3.0426568688305164,0.02474312633275986,2.1726788759231566,5.605799865722656,2.141364026069641
2,24,-3.0426568688305164,-0.07258270233869553,2.382578730583191,5.605799865722656,2.2539380311965944
2,25,-3.0426568688305164,-0.02491343393921852,2.1855340719223024,5.605799674987793,2.10456268787384
2,26,-3.0426568688305164,0.024197924137115478,2.2389872789382936,5.605799388885498,2.207127237319946
2,27,-3.0426568688305164,-0.02097051776945591,2.3163248538970946,5.605799674987793,2.2392963647842405
2,28,-3.0426568688305164,0.03503921627998352,2.163962960243225,5.605799388885498,2.1429441452026365
2,29,-3.0426568688305164,-0.07769401222467423,2.1891637802124024,5.605799674987793,2.0554117918014527
3,30,-2.941106903886104,0.5193857550621033,1.9230468273162842,5.60580005645752,2.3863746166229247
3,31,-2.941106903886104,0.4736607164144516,1.915453028678894,5.60580005645752,2.3330558061599733
3,32,-2.941106903886104,0.460679304599762,1.906465721130371,5.60580005645752,2.3110870599746702
3,33,-2.941106903886104,0.4162761032581329,1.8720660924911499,5.6058002471923825,2.2322842121124267
3,34,-2.941106903886104,0.40192788243293764,1.8819143772125244,5.6058002471923825,2.2277843713760377
3,35,-2.941106903886104,0.4135751724243164,1.954597282409668,5.6058002471923825,2.3121145009994506
3,36,-2.941106903886104,0.3974853575229645,1.9767969369888305,5.605800151824951,2.318224382400513
3,37,-2.941106903886104,0.41679046452045443,1.9155230522155762,5.60580005645752,2.2762555360794066
3,38,-2.941106903886104,0.37050755620002745,1.931768822669983,5.605799865722656,2.24621844291687
3,39,-2.941106903886104,0.4209701597690582,1.8908293485641479,5.605800151824951,2.255741548538208
4,40,-3.210299900047964,0.5779433101415634,2.7293050289154053,5.605788707733154,3.251190503438314
4,41,-3.210299900047964,0.5296127001444498,2.7415751417477927,5.605791409810384,3.2151299715042114
4,42,-3.210299900047964,0.34862156460682553,2.756170670191447,5.605790376663208,3.0487343072891235
4,43,-3.210299900047964,0.45696282138427097,2.819778045018514,5.605793873469035,3.220682938893636
4,44,-3.210299900047964,0.34726598486304283,2.972210168838501,5.605791330337524,3.2634182373682656
4,45,-3.210299900047964,0.3707871163884799,2.821967363357544,5.605792125066121,3.1366966168085733
4,46,-3.210299900047964,0.41944574813048047,2.6947383880615234,5.6057900587717695,3.0581262906392417
4,47,-3.210299900047964,0.36934887742002803,2.6906283299128213,5.605791966120402,3.0039194027582803
4,48,-3.210299900047964,0.44285257160663605,2.8328826427459717,5.605790376663208,3.2196773290634155
4,49,-3.210299900047964,0.345021220544974,2.929238796234131,5.605791648228963,3.2182021538416543
5,50,-3.576259926139354,0.5785786807537079,1.5674611330032349,5.60579792658488,2.0899818738301597
5,51,-3.576259926139354,0.6250882099072138,1.466576136648655,5.605797052383423,2.0356064240137735
5,52,-3.576259926139354,0.5441010197003683,1.6564512848854065,5.605794668197632,2.1444943944613137
5,53,-3.576259926139354,0.5707555711269379,1.433913638194402,5.605794588724772,1.9486112693945568
5,54,-3.576259926139354,0.5104668835798899,1.6705797910690308,5.605795224507649,2.124988774458567
5,55,-3.576259926139354,0.578161378701528,1.6676875352859497,5.605793635050456,2.189790983994802
5,56,-3.576259926139354,0.5808949867884318,1.583389898141225,5.605794270833333,2.1082269152005515
5,57,-3.576259926139354,0.5332137842973074,1.6848091185092926,5.605794588724772,2.161965012550354
5,58,-3.576259926139354,0.4920615867401163,1.6559425195058186,5.605793396631877,2.0919462045033774
5,59,-3.576259926139354,0.526481864353021,1.6272634069124858,5.605792284011841,2.097687383492788
6,60,-2.945246632011327,0.37645688056945803,3.6796700954437256,5.605800628662109,4.000068998336792
6,61,-2.945246632011327,0.3534570217132568,3.3986613273620607,5.605800628662109,3.6960604190826416
6,62,-2.945246632011327,0.32070102691650393,3.543034553527832,5.605800628662109,3.807677698135376
6,63,-2.945246632011327,0.3126650214195251,3.3258525848388674,5.605800628662109,3.58245964050293
6,64,-2.945246632011327,0.30842457711696625,3.420319652557373,5.605800628662109,3.672686243057251
6,65,-2.945246632011327,0.3091020107269287,3.393348789215088,5.605800724029541,3.6463928699493406
6,66,-2.945246632011327,0.2869345471262932,3.3423043727874755,5.605800533294678,3.5731809616088865
6,67,-2.945246632011327,0.29948352873325346,3.316199445724487,5.605800533294678,3.559625005722046
6,68,-2.945246632011327,0.2888098418712616,3.3358715534210206,5.605800628662109,3.568623495101929
6,69,-2.945246632011327,0.2938824862241745,3.316486644744873,5.605800628662109,3.554311180114746
7,70,-2.573289364586194,0.4467338979244232,3.1972469329833983,5.605800533294678,3.5879228591918944
7,71,-2.573289364586194,0.2055825710296631,3.1860828399658203,5.605800533294678,3.335607481002808
7,72,-2.573289364586194,0.1793099595233798,3.1847439765930177,5.605800533294678,3.3079960346221924
7,73,-2.573289364586194,0.176134342700243,3.1706692695617678,5.605800724029541,3.2907456874847414
7,74,-2.573289364586194,0.17760322019457817,3.1704379081726075,5.605800914764404,3.2919832706451415
7,75,-2.573289364586194,0.17122679203748703,3.161072540283203,5.605801010131836,3.276241397857666
7,76,-2.573289364586194,0.16144663691520691,3.1596919536590575,5.605801010131836,3.265080690383911
7,77,-2.573289364586194,0.15724519342184068,3.1617492198944093,5.605800724029541,3.262936496734619
7,78,-2.573289364586194,0.15147448256611823,3.1511420726776125,5.605800628662109,3.246558666229248
7,79,-2.573289364586194,0.1446765184402466,3.159673833847046,5.605800533294678,3.248292398452759
8,80,-2.7590635353257227,0.5465605437755585,2.0252565145492554,5.605800437927246,2.5157591342926025
8,81,-2.7590635353257227,0.5701860070228577,1.9150722980499268,5.605800151824951,2.42920036315918
8,82,-2.7590635353257227,0.58041051030159,1.9066078901290893,5.605800342559815,2.430960512161255
8,83,-2.7590635353257227,0.5417640209197998,1.9318704843521117,5.605800342559815,2.41757652759552
8,84,-2.7590635353257227,0.5381060123443604,1.88036105632782,5.605800342559815,2.362409162521362
8,85,-2.7590635353257227,0.547132956981659,1.9323202133178712,5.605800342559815,2.4233952522277833
8,86,-2.7590635353257227,0.5198190689086915,1.9477280855178833,5.605800628662109,2.411489248275757
8,87,-2.7590635353257227,0.527666699886322,1.9880961656570435,5.605800151824951,2.459704947471619
8,88,-2.7590635353257227,0.4770076125860214,1.9987674951553345,5.60580005645752,2.4197171688079835
8,89,-2.7590635353257227,0.4910865604877472,1.9868818998336792,5.605800151824951,2.4219105720520018
9,90,-2.273178800554331,0.4629254937171936,2.6791598320007326,5.605800819396973,3.0860273361206056
9,91,-2.273178800554331,0.441820353269577,2.650624465942383,5.605800724029541,3.0363869190216066
9,92,-2.273178800554331,0.3969318389892578,2.6551186561584474,5.605800724029541,2.995992565155029
9,93,-2.273178800554331,0.3704166948795319,2.643024778366089,5.605800819396973,2.9573834896087647
9,94,-2.273178800554331,0.35146249532699586,2.654072117805481,5.605801200866699,2.949476718902588
9,95,-2.273178800554331,0.3342775911092758,2.6556661128997803,5.605800724029541,2.9338857650756838
9,96,-2.273178800554331,0.33176406621932986,2.6355384826660155,5.605801010131836,2.911244583129883
9,97,-2.273178800554331,0.3174658477306366,2.638901376724243,5.605800914764404,2.9003092765808107
9,98,-2.273178800554331,0.3165465980768204,2.6283053874969484,5.605800914764404,2.8887940406799317
9,99,-2.273178800554331,0.31656603813171386,2.632524824142456,5.605800628662109,2.893032932281494
10,100,-3.092790819901423,0.5531114985545477,2.714825908342997,5.605800310770671,3.2118794918060303
10,101,-3.092790819901423,0.37733163436253864,2.5016349951426187,5.60580039024353,2.8229087193806968
10,102,-3.092790819901423,0.3962581182519595,2.5790597995122275,5.60580054918925,2.919259945551554
10,103,-3.092790819901423,0.2537357807159424,2.621633847554525,5.605800310770671,2.8193116982777915
10,104,-3.092790819901423,0.2806867615630229,2.5519534746805825,5.605800072352092,2.7765823205312095
10,105,-3.092790819901423,0.2796942660352215,2.4952911337216697,5.605800151824951,2.7189274628957114
10,106,-3.092790819901423,0.3635263815522194,2.5483290354410806,5.605799674987793,2.8557974894841514
10,107,-3.092790819901423,0.31745582818984985,2.4959338108698526,5.605799754460652,2.7573317289352417
10,108,-3.092790819901423,0.3126259098450343,2.6007540623346963,5.605799198150635,2.8573220570882163
10,109,-3.092790819901423,0.29107338190078735,2.4555318355560303,5.6057993570963545,2.690547307332357
11,110,-3.1467075732814447,0.5757005155086518,2.0570847511291506,5.605801010131836,2.576727342605591
11,111,-3.1467075732814447,0.5709434270858764,2.044475817680359,5.605801105499268,2.5593612670898436
11,112,-3.1467075732814447,0.5573918461799622,2.0144103288650514,5.605801296234131,2.5157443046569825
11,113,-3.1467075732814447,0.5321204841136933,1.9539481163024903,5.605801200866699,2.430010676383972
11,114,-3.1467075732814447,0.5102937698364258,2.002504348754883,5.605801296234131,2.456740164756775
11,115,-3.1467075732814447,0.5153309464454651,1.9320266008377076,5.605801200866699,2.391299605369568
11,116,-3.1467075732814447,0.4904015302658081,1.9723387241363526,5.605801391601562,2.406682348251343
11,117,-3.1467075732814447,0.47642635703086855,1.9701642513275146,5.605801010131836,2.390532636642456
11,118,-3.1467075732814447,0.4730241894721985,1.9716496467590332,5.605800819396973,2.388615870475769
11,119,-3.1467075732814447,0.4674366772174835,2.0273454666137694,5.605801105499268,2.438724231719971
