batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.9198263307628407,0.7478569447994232,12.417705217997232,5.605798165003459,13.109504063924154
0,1,-3.9198263307628407,0.7951804498831431,4.608251353104909,5.605797688166301,5.347373922665914
0,2,-3.9198263307628407,0.7525759041309357,3.6633705695470176,5.605799674987793,4.359888553619385
0,3,-3.9198263307628407,0.8137425680955251,2.3646216789881387,5.605799516042073,3.1223063468933105
0,4,-3.9198263307628407,0.7776862879594167,2.136589527130127,5.605799198150635,2.8582178354263306
0,5,-3.9198263307628407,0.7389193773269653,1.9300381342569988,5.6057993570963545,2.612899581591288
0,6,-3.9198263307628407,0.694597398241361,1.995547393957774,5.605799913406372,2.6340869267781577
0,7,-3.9198263307628407,0.7292803625265757,1.7936261892318726,5.605800151824951,2.4668485720952353
0,8,-3.9198263307628407,0.704517662525177,1.9928720593452454,5.605793158213298,2.6413318316141763
0,9,-3.9198263307628407,0.745582511027654,1.832148293654124,5.605792999267578,2.5216729442278543
1,10,-3.4393421800385595,0.4287842273712158,1.696381139755249,5.6058014869689945,2.0691073417663572
1,11,-3.4393421800385595,0.41148234009742735,1.6256298065185546,5.605801391601562,1.981054162979126
1,12,-3.4393421800385595,0.42043847739696505,1.6113420724868774,5.605801200866699,1.975722575187683
1,13,-3.4393421800385595,0.35361886620521543,1.575005555152893,5.605801010131836,1.8725664377212525
1,14,-3.4393421800385595,0.32811419069767,1.6510982632637023,5.605800724029541,1.9231544256210327
1,15,-3.4393421800385595,0.31843080520629885,1.62657310962677,5.605800342559815,1.8889458894729614
1,16,-3.4393421800385595,0.28038799166679385,1.5992079257965088,5.6058002471923825,1.8235379457473755
1,17,-3.4393421800385595,0.29027592688798903,1.6225396156311036,5.6058002471923825,1.8567575216293335
1,18,-3.4393421800385595,0.2986262947320938,1.5956202745437622,5.605800151824951,1.838188600540161
1,19,-3.4393421800385595,0.2885630190372467,1.576221764087677,5.605800151824951,1.8087267875671387
2,20,-3.3330822014072865,0.38128665685653684,1.7921793699264525,5.60580005645752,2.117408108711243
2,21,-3.3330822014072865,0.26504920721054076,1.7875360250473022,5.6058002471923825,1.9965272188186645
2,22,-3.3330822014072865,0.23018911927938462,1.694086480140686,5.605800151824951,1.868217658996582
2,23,-3.3330822014072865,0.21480583697557448,1.7687575817108154,5.605800151824951,1.9275054454803466
2,24,-3.3330822014072865,0.22620868384838105,1.7689158201217652,5.60580005645752,1.9390665292739868
2,25,-3.3330822014072865,0.17748966366052626,1.7980026006698608,5.60580005645752,1.9194342613220214
2,26,-3.3330822014072865,0.21498268991708755,1.7431299686431885,5.60580005645752,1.9020546674728394
2,27,-3.3330822014072865,0.1648531049489975,1.89243483543396,5.605800151824951,2.001229929924011
2,28,-3.3330822014072865,0.21544186323881148,1.731426191329956,5.605799865722656,1.8908100605010987
2,29,-3.3330822014072865,0.14787374287843705,1.842235803604126,5.605799865722656,1.934051513671875
3,30,-2.9276303383053426,0.48846102356910703,1.9193530559539795,5.605789375305176,2.35175621509552
3,31,-2.9276303383053426,0.37480001002550123,1.7906822443008423,5.605787849426269,2.109424352645874
3,32,-2.9276303383053426,0.4461861550807953,1.678278875350952,5.605788612365723,2.068407082557678
3,33,-2.9276303383053426,0.33470750600099564,1.566193199157715,5.605788993835449,1.8448428153991698
3,34,-2.9276303383053426,0.3587322473526001,1.5957810044288636,5.605787944793701,1.8984553813934326
3,35,-2.9276303383053426,0.3828164994716644,1.5474808812141418,5.605789375305176,1.8742394685745238
3,36,-2.9276303383053426,0.4048552066087723,2.0911083579063416,5.605787086486816,2.4399057388305665
3,37,-2.9276303383053426,0.47370970249176025,1.6940866231918335,5.605787658691407,2.111738419532776
3,38,-2.9276303383053426,0.3713375091552734,1.657251501083374,5.605787754058838,1.9725311279296875
3,39,-2.9276303383053426,0.2721157670021057,1.5183961987495422,5.605787372589111,1.7344541430473328
4,40,-2.6046038786411825,0.5143813729286194,3.051539087295532,5.605779552459717,3.509862756729126
4,41,-2.6046038786411825,0.5297477781772614,3.3650630474090577,5.605779552459717,3.838753175735474
4,42,-2.6046038786411825,0.3341441184282303,2.9322722911834718,5.605781173706054,3.210358667373657
4,43,-2.6046038786411825,0.4392942190170288,3.2308938980102537,5.605783748626709,3.6141303062438963
4,44,-2.6046038786411825,0.31403164863586425,3.3688716888427734,5.605780506134034,3.626845645904541
4,45,-2.6046038786411825,0.20930441617965698,2.9112923622131346,5.605779647827148,3.0645390272140505
4,46,-2.6046038786411825,0.6463716804981232,2.930018424987793,5.605783081054687,3.5203323364257812
4,47,-2.6046038786411825,0.30260075330734254,3.181757926940918,5.605784893035889,3.428300952911377
4,48,-2.6046038786411825,0.3722630739212036,3.296912145614624,5.6057768821716305,3.6131174564361572
4,49,-2.6046038786411825,0.24851521104574203,2.808083510398865,5.605785942077636,3.000540888309479
5,50,-3.235534991728784,0.6620687007904053,2.385693883895874,5.6057994842529295,2.9917047023773193
5,51,-3.235534991728784,0.6458996772766114,2.027695655822754,5.605799674987793,2.617537331581116
5,52,-3.235534991728784,0.6799519538879395,1.9788140296936034,5.605799674987793,2.6027080535888674
5,53,-3.235534991728784,0.6313920855522156,1.825762689113617,5.605799770355224,2.401096820831299
5,54,-3.235534991728784,0.6537512540817261,1.9588720083236695,5.605799579620362,2.556565284729004
5,55,-3.235534991728784,0.663483589887619,1.9813178777694702,5.605799770355224,2.588743543624878
5,56,-3.235534991728784,0.6605970144271851,1.9041830778121949,5.605799770355224,2.50872220993042
5,57,-3.235534991728784,0.6668989777565002,1.9708476781845092,5.6057994842529295,2.581688737869263
5,58,-3.235534991728784,0.7157412648200989,1.9203788042068481,5.605799674987793,2.5800621509552
5,59,-3.235534991728784,0.6360299944877624,2.0451420307159425,5.605799579620362,2.625114107131958
6,60,-2.6403739507412274,0.3497463196516037,2.2718369722366334,5.6058002471923825,2.5655253648757936
6,61,-2.6403739507412274,0.3405784845352173,2.297810745239258,5.6058002471923825,2.582331323623657
6,62,-2.6403739507412274,0.2259461771696806,2.354571509361267,5.605800151824951,2.5244597434997558
6,63,-2.6403739507412274,0.2388773262500763,2.3117390632629395,5.605800151824951,2.4945584297180177
6,64,-2.6403739507412274,0.2588714942336082,2.217784118652344,5.605800342559815,2.4205976724624634
6,65,-2.6403739507412274,0.2399487316608429,2.297634553909302,5.6058002471923825,2.4815253019332886
6,66,-2.6403739507412274,0.2540541462600231,2.306739616394043,5.605800342559815,2.5047358512878417
6,67,-2.6403739507412274,0.21900434494018556,2.235728693008423,5.605800151824951,2.3986751079559325
6,68,-2.6403739507412274,0.2433457165956497,2.1829754114151,5.605800151824951,2.370263195037842
6,69,-2.6403739507412274,0.23073106333613397,2.2436347007751465,5.6058002471923825,2.418307828903198
7,70,-2.2315739038138553,0.32284303307533263,2.6497506141662597,5.605799865722656,2.9165357112884522
7,71,-2.2315739038138553,0.10165674686431884,2.544903612136841,5.605800151824951,2.5905024290084837
7,72,-2.2315739038138553,0.07723519057035447,2.668892574310303,5.605800437927246,2.690069818496704
7,73,-2.2315739038138553,-0.04047551155090332,2.4996798038482666,5.605800819396973,2.4031462907791137
7,74,-2.2315739038138553,-0.08859923779964447,2.521920347213745,5.605800724029541,2.3772631645202638
7,75,-2.2315739038138553,-0.06507841423153878,2.4249410152435305,5.605800628662109,2.303804636001587
7,76,-2.2315739038138553,-0.09907299280166626,2.5065540790557863,5.605800628662109,2.351423144340515
7,77,-2.2315739038138553,-0.046430337429046634,2.537101459503174,5.605800533294678,2.4346131563186644
7,78,-2.2315739038138553,-0.07937698513269424,2.456574487686157,5.605800628662109,2.3211395025253294
7,79,-2.2315739038138553,-0.08902823626995086,2.472517251968384,5.605800628662109,2.327431082725525
8,80,-2.9514756594825915,0.6487412691116333,1.8343726873397828,5.605800342559815,2.4270559787750243
8,81,-2.9514756594825915,0.6752037525177002,1.6683959484100341,5.605800533294678,2.287541699409485
8,82,-2.9514756594825915,0.6429172873497009,1.6841173887252807,5.605800628662109,2.2709767818450928
8,83,-2.9514756594825915,0.6390022277832031,1.6070910215377807,5.605800628662109,2.190035343170166
8,84,-2.9514756594825915,0.632638418674469,1.5902300834655763,5.6058002471923825,2.1668106079101563
8,85,-2.9514756594825915,0.6153966665267945,1.6266634464263916,5.605800533294678,2.1860021114349366
8,86,-2.9514756594825915,0.633277690410614,1.630773138999939,5.605800151824951,2.2079928636550905
8,87,-2.9514756594825915,0.6087600409984588,1.6203522205352783,5.605800151824951,2.173054337501526
8,88,-2.9514756594825915,0.5980888068675995,1.6523943185806274,5.60580005645752,2.1944252014160157
8,89,-2.9514756594825915,0.570731657743454,1.6402059555053712,5.605799865722656,2.154879665374756
9,90,-2.6682498274382915,0.3706732254475355,1.9664132356643678,5.605798530578613,2.2810285806655886
9,91,-2.6682498274382915,0.4052447140216827,1.9875210762023925,5.605797863006591,2.3367078065872193
9,92,-2.6682498274382915,0.4037475287914276,2.011151075363159,5.605797958374024,2.3588407039642334
9,93,-2.6682498274382915,0.39418665021657945,1.979643201828003,5.605797863006591,2.3177719116210938
9,94,-2.6682498274382915,0.28813752830028533,1.8569884538650512,5.605798435211182,2.089068055152893
9,95,-2.6682498274382915,0.36054840087890627,1.970386266708374,5.605797386169433,2.2748767137527466
9,96,-2.6682498274382915,0.28406655937433245,1.9839749336242676,5.605798244476318,2.2119835138320925
9,97,-2.6682498274382915,0.29670321494340895,1.903134322166443,5.605797863006591,2.1437795877456667
9,98,-2.6682498274382915,0.26159186065196993,2.002918314933777,5.605797576904297,2.2084522008895875
9,99,-2.6682498274382915,0.4092733681201935,2.033427357673645,5.605798149108887,2.3866427659988405
10,100,-2.820199335851643,0.3561980624993642,2.7260696490605674,5.605699857076009,3.0262107849121094
10,101,-2.820199335851643,0.38183652609586716,3.0073012510935464,5.605709393819173,3.3330807288487754
10,102,-2.820199335851643,0.549886758128802,2.9349992275238037,5.605711936950684,3.4288289149602256
10,103,-2.820199335851643,0.22258923451105753,2.995683749516805,5.605791727701823,3.1622151533762612
10,104,-2.820199335851643,0.16262131681044897,2.8178748289744058,5.605753501256307,2.9244386553764343
10,105,-2.820199335851643,0.4683903257052104,3.1622697909673056,5.605744361877441,3.574602723121643
10,106,-2.820199335851643,0.45637354751427966,2.582551896572113,5.6057759920756025,2.9828677773475647
10,107,-2.820199335851643,0.14385073135296503,3.421891212463379,5.60573395093282,3.509684681892395
10,108,-2.820199335851643,0.07801320652167003,2.809224526087443,5.605777978897095,2.8311800161997476
10,109,-2.820199335851643,0.29974911361932755,2.833349029223124,5.605750719706218,3.077040712038676
11,110,-3.0027118140293014,0.6769261956214905,2.6708653450012205,5.605798816680908,3.2917335510253904
11,111,-3.0027118140293014,0.6392858505249024,2.9019004344940185,5.6057991027832035,3.485128307342529
11,112,-3.0027118140293014,0.6629989624023438,2.7152300834655763,5.60579891204834,3.3221710681915284
11,113,-3.0027118140293014,0.6526474237442017,2.640698957443237,5.605799198150635,3.237288475036621
11,114,-3.0027118140293014,0.5859463214874268,2.6302757263183594,5.605799198150635,3.1601641178131104
