episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.0556511794152574,20,13.27552337349157,3.4048266767390003,1.7456270954963509,1.0,1.0,1.0,16.690685256302245,2.1916611571109645
20,0.9995801776472405,20,1962.2863691080352,8.590776075562395,94.35341403964429,1.0,1.0,1.0,6.373647901584606,1.9445523807164034
40,1.0987768546218932,20,20.192223381757113,3.390968618872071,5.612130677383331,1.0,1.0,1.0,179.63598201148326,2.257710036401062
60,0.9901521784472378,20,17.111303372596918,4.880255165123872,1.5721793859289117,1.0,1.0,1.0,1.513360831002474,1.2998096570647883
80,0.9858550342535217,20,87.15902149436258,7.085316426402131,5.571251852985221,1.0,1.0,1.0,5.36097895060891,1.4406985696429495
100,1.1046097172293003,20,171.34332075370864,6.502442717999353,2.9295876750117444,1.0,1.0,1.0,2.9093164592642258,1.6786195289815011
120,1.0807591622941395,20,4183.458504102487,5.96601456042362,7.675454883749682,1.0,1.0,1.0,2.2720091721612787,1.3740687297713294
140,1.1169660361356586,20,21332.38449559417,5.6120638565405505,23.673848455360012,1.0,1.0,1.0,3.2382650131602255,1.6509655452672747
160,0.9310633936041045,20,21.60714774567254,4.865390774650848,3.2778925350196246,1.0,1.0,1.0,5.084643464321966,1.7555027676110317
180,0.8155573528830045,20,27833.340301394393,28.99966536077452,3.671497409018109,1.0,1.0,1.0,181.55698031658136,2.334618094714496
200,1.0441974792697866,20,16.194371575832868,4.2098367465864195,2.5331742881782087,1.0,1.0,1.0,13.090033954081377,2.006879762922442
220,0.7845146934476505,20,2024.1626506146192,14.836118207992945,7.275981882436556,1.0,1.0,1.0,1.5811310426163119,1.3026836565896138
240,0.9465929857486163,20,16.440054645323013,5.039771280346754,2.0559409756328293,1.0,1.0,1.0,1.3516109398018288,1.242977602430235
260,1.2182321834993775,20,1816.1821620124017,4.834731939867599,2.1834757671554166,1.0,1.0,1.0,31.14109514005787,1.8473369148022587
280,0.9470334999120616,20,113306.44941522155,13.924321049040628,2.5102026312184478,1.0,1.0,1.0,928.1429847743433,3.3101581211264564
300,0.769115151970734,20,128313.6620204453,31.004221554228703,248.6391582366893,1.0,1.0,1.0,1503.527105940169,4.207456190732458
320,1.0314257535677402,20,188.44020998501097,7.423167354599818,2.963362055668993,1.0,1.0,1.0,1.2805606446469722,1.2361870114666798
340,0.9695260087519303,20,4640.944636481968,9.047856003457419,3.710357621120772,1.0,1.0,1.0,1.7804898442224364,1.3702122504387897
360,0.8112939380255384,20,120563.65448804789,26.99769227721349,10.798924503969435,1.0,1.0,1.0,972.3670418447182,6.978573964639869
380,1.0840082285277826,20,20.242215595300852,4.0903048235315325,1.9463240684150365,1.0,1.0,1.0,2.8352779812954365,1.7307028625730814
400,0.9716192745245369,20,772.1035592844473,6.8235379196675,22.07658992812935,1.0,1.0,1.0,7.77531643362952,2.1622621950026235
420,1.1120669827702057,20,47.279022018144076,5.227570008208478,2.954935676875879,1.0,1.0,1.0,2.3631356644203234,1.3600516621863334
440,1.220506223014706,20,1594.9658851254671,7.390290019687396,35.8770865745052,1.0,1.0,1.0,3.0311264307967347,1.6586107285933067
460,1.1351779831589053,20,292.36434793590223,6.646070280271163,2.183637733469656,1.0,1.0,1.0,1.6982177694834877,1.438432346606261
480,0.9751238471004982,20,191.48600050381498,6.130909641571795,4.500532838218956,1.0,1.0,1.0,178.01638200034355,1.792409265976013
500,0.9944109080248641,20,326.10758921292626,9.879415704342364,2.530277469428788,1.0,1.0,1.0,1.3321987737155894,1.2036669608229937
520,0.9780897050391069,20,81.13281340443396,6.614215509965892,2.452352809202535,1.0,1.0,1.0,1.5270536490730708,1.3376277675405752
540,1.2417688273617191,20,215.5355287439585,3.3173814472456926,1.8894451377255281,1.0,1.0,1.0,4.492738160598947,1.5256218464449112
560,1.1208788213031193,20,775.2797584294583,5.77876559043395,3.124311951248805,1.0,1.0,1.0,9.823517987818459,1.6436331214394513
580,1.0816350507382269,20,420.18091181409693,7.218527775981851,5.2492844448060945,1.0,1.0,1.0,7.161843873698371,2.1229022024257183
600,0.9539002255276643,20,100.02088800615654,9.972028071721853,3.2276195384076827,1.0,1.0,1.0,29.19417904642612,2.2520182277426297
620,1.0236395679098416,20,19.55367381472184,4.473034621581306,1.9840074161425618,1.0,1.0,1.0,2.3010771878392453,1.3739910686670274
640,1.1638163002251538,20,42.22111404182419,4.270674033832032,148.45336326873374,1.0,1.0,1.0,4.021779563591868,1.9882674207716735
660,1.078997779832003,20,96.37206487261088,6.844113579259036,2.1797134419492266,1.0,1.0,1.0,1.2556893122647035,1.177360716056776
680,1.159889741889217,20,62.81675291592978,6.128073302199377,2.2341358652893875,1.0,1.0,1.0,11.147580595462617,2.2440518583141214
700,0.9751169158878451,20,131.7424969788821,5.723119215789326,2.823964774544357,1.0,1.0,1.0,1.8198006238084268,1.2339964449947445
720,1.0137773664782097,20,97.66297640842683,6.37985108090942,2.0142005712943654,1.0,1.0,1.0,2.023261314981812,1.306158893911401
740,1.0538206916888302,20,54.34050803669673,5.540947035296728,3.507194789815668,1.0,1.0,1.0,2.273452550891824,1.368811455629009
