batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.4332733230731387,0.9044019341468811,12.422898101806641,5.605801391601562,13.27124195098877
0,1,-3.4332733230731387,0.8590888381004333,6.0253527641296385,5.605801296234131,6.828383541107177
0,2,-3.4332733230731387,0.8948523759841919,2.048758840560913,5.6058014869689945,2.887553358078003
0,3,-3.4332733230731387,0.9085606694221496,3.053383636474609,5.605801200866699,3.9058863162994384
0,4,-3.4332733230731387,0.8562173485755921,1.8294554948806763,5.605801200866699,2.6296148777008055
0,5,-3.4332733230731387,0.8738343119621277,1.8902260065078735,5.605801010131836,2.7080024242401124
0,6,-3.4332733230731387,0.8832958817481995,1.8544222116470337,5.605801105499268,2.6816601753234863
0,7,-3.4332733230731387,0.8873623371124267,1.662302803993225,5.605800628662109,2.493607234954834
0,8,-3.4332733230731387,0.900874650478363,1.579210352897644,5.605800819396973,2.4240270376205446
0,9,-3.4332733230731387,0.8930856227874756,1.6578365325927735,5.605800533294678,2.4948642253875732
1,10,-3.8141710173049903,0.6034629762172699,1.8560732126235961,5.605801296234131,2.4034782886505126
1,11,-3.8141710173049903,0.5586227178573608,1.7786538124084472,5.605801391601562,2.2812186002731325
1,12,-3.8141710173049903,0.5268222391605377,1.6274242401123047,5.605801391601562,2.0981884956359864
1,13,-3.8141710173049903,0.5119777083396911,1.649862289428711,5.605801296234131,2.1057820558547973
1,14,-3.8141710173049903,0.4723966807126999,1.6811410307884216,5.605800724029541,2.097479724884033
1,15,-3.8141710173049903,0.48169419169425964,1.6201984882354736,5.605800533294678,2.045834708213806
1,16,-3.8141710173049903,0.4412743002176285,1.7229648113250733,5.605800533294678,2.108181095123291
1,17,-3.8141710173049903,0.4918698906898499,1.6004999160766602,5.605800533294678,2.0363118410110475
1,18,-3.8141710173049903,0.472415953874588,1.6224574804306031,5.605800533294678,2.038815426826477
1,19,-3.8141710173049903,0.4591703712940216,1.5795332670211792,5.605800533294678,1.982645583152771
2,20,-3.0069175773168846,0.2742105484008789,2.688093662261963,5.605798625946045,2.9062462568283083
2,21,-3.0069175773168846,0.03593908492475748,2.5350915431976317,5.605799007415771,2.5149726390838625
2,22,-3.0069175773168846,0.052350187301635744,2.5215311527252195,5.605799674987793,2.517823362350464
2,23,-3.0069175773168846,0.028571218252182007,2.554871702194214,5.605798721313477,2.5273849725723267
2,24,-3.0069175773168846,-0.019810593128204344,2.5473329067230224,5.605799007415771,2.4714643239974974
2,25,-3.0069175773168846,-0.17226335257291794,2.4480568885803224,5.605798435211182,2.219735622406006
2,26,-3.0069175773168846,-0.08765802904963493,2.495475721359253,5.605798625946045,2.351759743690491
2,27,-3.0069175773168846,-0.08136311769485474,2.534169626235962,5.605798625946045,2.39674859046936
2,28,-3.0069175773168846,-0.04974157363176346,2.4367112159729003,5.605798530578613,2.3309116840362547
2,29,-3.0069175773168846,-0.1600288301706314,2.5965481996536255,5.605798244476318,2.3804613828659056
3,30,-2.958480801030039,0.42480212450027466,1.5718210697174073,5.605798530578613,1.9405652046203614
3,31,-2.958480801030039,0.507114464044571,1.5646608829498292,5.605797958374024,2.015717363357544
3,32,-2.958480801030039,0.45409377813339236,1.469492530822754,5.605798149108887,1.8675283193588257
3,33,-2.958480801030039,0.4894588470458984,1.586971068382263,5.60579776763916,2.0203718900680543
3,34,-2.958480801030039,0.4425843134522438,1.456350326538086,5.605797386169433,1.842876672744751
3,35,-2.958480801030039,0.4544623777270317,1.5171465158462525,5.60579833984375,1.9155509233474732
3,36,-2.958480801030039,0.3264817804098129,1.549711322784424,5.60579833984375,1.8201351165771484
3,37,-2.958480801030039,0.35932216644287107,1.4907456159591674,5.605798149108887,1.7940097808837892
3,38,-2.958480801030039,0.41715102195739745,1.5366482973098754,5.60579776763916,1.8977412939071656
3,39,-2.958480801030039,0.35440574288368226,1.474152970314026,5.605798149108887,1.7725007772445678
4,40,-2.585961696918114,0.3987616956233978,2.0033668756484984,5.60579833984375,2.346070671081543
4,41,-2.585961696918114,0.38126481175422666,2.042754554748535,5.605798721313477,2.367961359024048
4,42,-2.585961696918114,0.2952498644590378,1.9847752094268798,5.605798625946045,2.223967099189758
4,43,-2.585961696918114,0.31324976682662964,1.9362366199493408,5.60579833984375,2.1934284210205077
4,44,-2.585961696918114,0.2715607756748796,1.9184663534164428,5.605798721313477,2.1339691638946534
4,45,-2.585961696918114,0.3107582896947861,2.0464147567749023,5.605798721313477,2.3011150598526
4,46,-2.585961696918114,0.371166779845953,2.0563358783721926,5.605798721313477,2.371444749832153
4,47,-2.585961696918114,0.2712279736995697,1.775973629951477,5.605798625946045,1.9911436200141908
4,48,-2.585961696918114,0.2499207854270935,1.9882047176361084,5.60579833984375,2.182067561149597
4,49,-2.585961696918114,0.26262995395809413,1.9854538679122924,5.605798435211182,2.1920257806777954
5,50,-3.2113203536458172,0.5997864007949829,1.71585347255071,5.605794032414754,2.259581983089447
5,51,-3.2113203536458172,0.5673752625783285,1.368681530157725,5.605791489283244,1.8799988826115925
5,52,-3.2113203536458172,0.5999178985754648,1.553466558456421,5.60579268137614,2.0973265369733176
5,53,-3.2113203536458172,0.5938050846258799,1.314172347386678,5.605790853500366,1.8519195516904194
5,54,-3.2113203536458172,0.5658029615879059,1.431629478931427,5.605791250864665,1.9413745403289795
