batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.070489296747462,-0.06752936914563179,1.8975147604942322,2.484893321990967,1.8051364421844482
0,1,1.070489296747462,-0.06796941719949245,1.602925956249237,2.4848934412002563,1.5101076364517212
0,2,1.070489296747462,-0.068246616050601,1.3079971671104431,2.484893321990967,1.2149015665054321
0,3,1.070489296747462,-0.06888745166361332,1.0238920152187347,2.4848934412002563,0.9301556348800659
0,4,1.070489296747462,-0.0689715426415205,0.7587087154388428,2.4848930835723877,0.6648882627487183
0,5,1.070489296747462,-0.06793097406625748,0.5300874412059784,2.4848930835723877,0.43730755150318146
0,6,1.070489296747462,-0.06918969377875328,0.36503899097442627,2.484893321990967,0.27100037038326263
0,7,1.070489296747462,-0.06946766376495361,0.2715342044830322,2.484893560409546,0.17721761018037796
0,8,1.070489296747462,-0.07060142420232296,0.22909383475780487,2.484893560409546,0.1336434781551361
0,9,1.070489296747462,-0.06865342706441879,0.254001684486866,2.4848930835723877,0.16049932688474655
1,10,1.1622134130594484,1.044415682554245,0.24336543679237366,2.4848926067352295,1.2629321813583374
1,11,1.1622134130594484,1.0260928273200989,0.2646739035844803,2.484892725944519,1.2659177780151367
1,12,1.1622134130594484,1.0209398865699768,0.27647022902965546,2.4848928451538086,1.2725611925125122
1,13,1.1622134130594484,1.0288233757019043,0.2642759680747986,2.484892964363098,1.2682504057884216
1,14,1.1622134130594484,1.035864233970642,0.2412358745932579,2.484892249107361,1.252251148223877
1,15,1.1622134130594484,1.0296603739261627,0.2243613302707672,2.4848928451538086,1.2291727662086487
1,16,1.1622134130594484,1.041195034980774,0.2004256397485733,2.4848926067352295,1.2167717814445496
1,17,1.1622134130594484,1.0334541201591492,0.19904129952192307,2.4848932027816772,1.2076464295387268
1,18,1.1622134130594484,1.0418237745761871,0.1934356391429901,2.4848926067352295,1.210410475730896
1,19,1.1622134130594484,1.0344133377075195,0.20010949671268463,2.4848926067352295,1.2096738815307617
2,20,1.402278503837202,0.4820656180381775,0.2565782368183136,2.484893798828125,0.7137949466705322
2,21,1.402278503837202,0.4972870498895645,0.25443145632743835,2.4848932027816772,0.7268696129322052
2,22,1.402278503837202,0.4835404008626938,0.25305967032909393,2.4848934412002563,0.7117511034011841
2,23,1.402278503837202,0.4793118089437485,0.24139175564050674,2.4848934412002563,0.6958546340465546
2,24,1.402278503837202,0.48311904072761536,0.23392154276371002,2.484893798828125,0.6921916604042053
2,25,1.402278503837202,0.49335768818855286,0.2306164726614952,2.4848934412002563,0.6991252303123474
2,26,1.402278503837202,0.47807465493679047,0.22170739620923996,2.4848934412002563,0.6749331057071686
2,27,1.402278503837202,0.47561055421829224,0.22169500589370728,2.484893798828125,0.6724566221237183
2,28,1.402278503837202,0.472853347659111,0.22838281095027924,2.484893798828125,0.6763872504234314
2,29,1.402278503837202,0.4901595115661621,0.22899910062551498,2.484893321990967,0.6943097114562988
3,30,1.0250783651241313,1.1093932390213013,0.2839600071310997,2.4848928451538086,1.3685043454170227
3,31,1.0250783651241313,1.110861897468567,0.2751966118812561,2.484893321990967,1.361209511756897
3,32,1.0250783651241313,1.1188284754753113,0.254351407289505,2.4848932027816772,1.3483309149742126
3,33,1.0250783651241313,1.1191540956497192,0.23941585421562195,2.4848932027816772,1.3337209820747375
3,34,1.0250783651241313,1.1069752275943756,0.23312396556138992,2.4848930835723877,1.315250277519226
3,35,1.0250783651241313,1.1268236935138702,0.21956193447113037,2.4848930835723877,1.3215367197990417
3,36,1.0250783651241313,1.1095991134643555,0.23230648040771484,2.484893321990967,1.317056655883789
3,37,1.0250783651241313,1.1020342707633972,0.23202542960643768,2.4848932027816772,1.30921071767807
3,38,1.0250783651241313,1.1258581578731537,0.23231008648872375,2.4848930835723877,1.3333193063735962
3,39,1.0250783651241313,1.11747807264328,0.23274538666009903,2.4848932027816772,1.3253745436668396
4,40,0.7839821598904211,0.8375057280063629,0.20504365861415863,2.4848930835723877,1.017700433731079
4,41,0.7839821598904211,0.8230404257774353,0.20322634279727936,2.484892964363098,1.0014178454875946
4,42,0.7839821598904211,0.8293295502662659,0.20321927964687347,2.484893321990967,1.0076998472213745
4,43,0.7839821598904211,0.8368517458438873,0.20238543301820755,2.4848934412002563,1.014388233423233
4,44,0.7839821598904211,0.8400735557079315,0.19392862170934677,2.484892964363098,1.0091531872749329
4,45,0.7839821598904211,0.8239944577217102,0.19315705448389053,2.4848932027816772,0.9923025965690613
4,46,0.7839821598904211,0.8332821726799011,0.19613948464393616,2.4848936796188354,1.0045726895332336
4,47,0.7839821598904211,0.835673987865448,0.19668307155370712,2.4848934412002563,1.007508099079132
4,48,0.7839821598904211,0.8245421648025513,0.19708582013845444,2.484893798828125,0.9967790842056274
4,49,0.7839821598904211,0.8043078631162643,0.19340914487838745,2.4848932027816772,0.9728680849075317
5,50,0.9000402120443438,0.47452203929424286,0.1900075227022171,2.484892964363098,0.6396806538105011
5,51,0.9000402120443438,0.48943042755126953,0.18347538262605667,2.4848932027816772,0.6480568647384644
5,52,0.9000402120443438,0.4797292649745941,0.18307829648256302,2.4848930835723877,0.6379586458206177
5,53,0.9000402120443438,0.466154545545578,0.17789072543382645,2.484892964363098,0.6191963702440262
5,54,0.9000402120443438,0.4801086187362671,0.17772973328828812,2.4848928451538086,0.6329894661903381
5,55,0.9000402120443438,0.4771174341440201,0.1770254671573639,2.4848928451538086,0.6292940080165863
5,56,0.9000402120443438,0.48363424837589264,0.1805386021733284,2.4848932027816772,0.6393239200115204
5,57,0.9000402120443438,0.48620471358299255,0.18390127271413803,2.484893560409546,0.6452570259571075
5,58,0.9000402120443438,0.47189269959926605,0.17571807652711868,2.484892964363098,0.6227618455886841
5,59,0.9000402120443438,0.4871477782726288,0.17836381494998932,2.4848934412002563,0.6406626552343369
6,60,1.1123158715695185,0.6150331795215607,0.20811058580875397,2.4848934412002563,0.798294872045517
6,61,1.1123158715695185,0.6128795444965363,0.2104932889342308,2.4848939180374146,0.7985239028930664
6,62,1.1123158715695185,0.6114207804203033,0.2093815952539444,2.484893798828125,0.7959534525871277
6,63,1.1123158715695185,0.6253768503665924,0.20642166584730148,2.4848943948745728,0.8069495856761932
6,64,1.1123158715695185,0.6132436692714691,0.20176205784082413,2.4848939180374146,0.7901567816734314
6,65,1.1123158715695185,0.6003787368535995,0.2030109465122223,2.4848941564559937,0.7785407900810242
6,66,1.1123158715695185,0.6080164760351181,0.201747864484787,2.484893798828125,0.784915417432785
6,67,1.1123158715695185,0.6272106617689133,0.20158810913562775,2.4848936796188354,0.8039498329162598
6,68,1.1123158715695185,0.629903718829155,0.20554477721452713,2.4848939180374146,0.8105995357036591
6,69,1.1123158715695185,0.6178984940052032,0.20574108511209488,2.4848939180374146,0.7987906336784363
7,70,1.0363345393942534,0.8256897926330566,0.1887802705168724,2.484892964363098,0.989621102809906
7,71,1.0363345393942534,0.8038135766983032,0.18908923864364624,2.4848932027816772,0.9680538773536682
7,72,1.0363345393942534,0.811440497636795,0.18444881588220596,2.484892964363098,0.9710403382778168
7,73,1.0363345393942534,0.8155587017536163,0.18637385219335556,2.484892725944519,0.9770836234092712
7,74,1.0363345393942534,0.8014895915985107,0.18468992412090302,2.4848930835723877,0.9613305926322937
7,75,1.0363345393942534,0.7938751578330994,0.18869949132204056,2.484892964363098,0.9577257335186005
7,76,1.0363345393942534,0.8075200915336609,0.1881851628422737,2.484892725944519,0.9708563387393951
7,77,1.0363345393942534,0.8083758354187012,0.1885462924838066,2.484892964363098,0.9720731973648071
7,78,1.0363345393942534,0.8162066340446472,0.1860649660229683,2.484892964363098,0.977422684431076
7,79,1.0363345393942534,0.8181962966918945,0.18729238212108612,2.484892725944519,0.9806397259235382
8,80,0.9458210313500439,0.918761670589447,0.2376672849059105,2.4848930835723877,1.1315799951553345
8,81,0.9458210313500439,0.9006952047348022,0.2324366346001625,2.4848928451538086,1.1082829236984253
8,82,0.9458210313500439,0.9092446565628052,0.232112817466259,2.4848934412002563,1.1165085434913635
8,83,0.9458210313500439,0.9145198166370392,0.22849544882774353,2.4848934412002563,1.1181663274765015
8,84,0.9458210313500439,0.9120611548423767,0.22360260784626007,2.4848932027816772,1.1108148097991943
8,85,0.9458210313500439,0.89679154753685,0.23187018185853958,2.4848932027816772,1.1038127541542053
8,86,0.9458210313500439,0.903183788061142,0.23261159658432007,2.484893321990967,1.1109464764595032
8,87,0.9458210313500439,0.8993318974971771,0.2259589433670044,2.4848930835723877,1.1004419326782227
8,88,0.9458210313500439,0.9044228196144104,0.22951115667819977,2.4848930835723877,1.1090850234031677
8,89,0.9458210313500439,0.8986738324165344,0.22969305515289307,2.4848932027816772,1.1035179495811462
9,90,1.1339563864401538,0.49180953204631805,0.22187986969947815,2.4848930835723877,0.6888404786586761
9,91,1.1339563864401538,0.49772778153419495,0.21120911091566086,2.4848934412002563,0.6840879619121552
9,92,1.1339563864401538,0.49106021225452423,0.20610997825860977,2.484893560409546,0.6723212599754333
