episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.5353248552178276,20,31947.53844686324,311.1863838138386,185.03634840986751,1.0,1.0,1.0,11.985125501638178,3.973444464886418
20,-1.3598974792926382,20,49738.84930389116,1688.3156542768068,420.76157672017723,1.0,1.0,1.0,54.686801291595074,4.88335003655093
40,-1.1042296836337264,20,482015.5600995966,561.9489832623152,43.18593114053451,1.0,1.0,1.0,4600.501727426978,26.157642711696006
60,-0.8989345301588691,20,1006728.5048211819,371.9749709421198,31.861252460428343,1.0,1.0,1.0,5813.891881178668,10.11903986940715
80,-1.1281451276653194,20,6199.315527787497,165.1705158760223,288.6693459783876,1.0,1.0,1.0,52.99264014715966,3.7665669571158276
100,-1.2096932111988137,20,82213.52853262716,939.988324307403,207.38480130160835,1.0,1.0,1.0,2967.8236218723578,10.190471267940863
120,-1.0473085989298998,20,33308.04708598351,155.26785233651265,187.80497431013552,1.0,1.0,1.0,2915.6584204101446,6.668558072733315
140,-0.9414924929153674,20,22237.719303497353,151.29249235351998,42.32645674625298,1.0,1.0,1.0,37.403333177668884,7.516511474970724
160,-1.1283929254733436,20,3128.5338070345847,91.26595256155241,46.16158366200298,1.0,1.0,1.0,25.2114400815087,3.2128859209543568
180,-1.3706477423241585,20,497574.45438481506,498.6387609572864,46.24614186799735,1.0,1.0,1.0,2973.6380251038204,16.463596220024552
200,-1.2221480723615252,20,28626.846484171976,307.2236724600372,59.475875200138475,1.0,1.0,1.0,1608.6384801938248,8.289288729225618
220,-0.7974304963588523,20,6029.242339703302,118.18490248934827,16.018481474943783,1.0,1.0,1.0,3173.9713043206298,6.982825167761502
240,-1.1421148153286622,20,352.3348853393762,77.52576123296033,79.66188350409664,1.0,1.0,1.0,15.894518667256023,3.9113212264284885
260,-1.1021657050389266,20,4247.537216671013,283.7186875717115,13.620012147767502,1.0,1.0,1.0,174.97367851800004,12.24663220941726
280,-1.3078339992426717,20,3394.6597309783633,219.5118897572204,39.52787434690181,1.0,1.0,1.0,60.7931621841357,5.9062612178590435
300,-1.032641130750058,20,35460.412282985366,493.4027521624809,489.05651179653074,1.0,1.0,1.0,1704.4844096542834,13.813658039529964
320,-1.5506579909777283,20,15711.8145183613,969.310366120615,271.71634083793174,1.0,1.0,1.0,1649.0128539753666,9.27466686112518
340,-1.2594033815933958,20,1005.0365077952463,178.0781299569366,135.96578108579615,1.0,1.0,1.0,13.621765935032064,3.6771881811116836
360,-0.5023648383408599,20,1353.197599753917,62.579261528689266,12.70486392602662,1.0,1.0,1.0,74.10388837686585,8.910001927134333
380,-1.3506305830542262,20,17274.794607723707,223.10711004388082,27.002616124765943,1.0,1.0,1.0,22.276581970948133,3.2939066355805355
400,-0.7362975836875421,20,3335.0933831946604,294.37606631867646,805.7772269900148,1.0,1.0,1.0,93.16829502239531,28.860752624158184
420,-0.6151526465905199,20,2570.5915431419976,74.5438059096533,72.75446089175695,1.0,1.0,1.0,66.97372606526265,8.806618423795378
440,-1.3377280698844451,20,115379.2126034003,483.40163779423887,149.40033648715294,1.0,1.0,1.0,5811.203511855456,6.4691365177526166
460,-1.2484877359399544,20,19956.96707391332,428.4536389087981,159.40628166284884,1.0,1.0,1.0,4536.474518669846,10.516864553356688
480,-1.1664368480887215,20,2884.480751935924,202.7486661409898,421.4058525244973,1.0,1.0,1.0,16.497574016785933,3.874514235937765
500,-0.7394180546431628,20,16499.448014058675,110.20223567253389,54.83571948389908,1.0,1.0,1.0,37.748521673619564,8.52759621213695
520,-1.6954371343597265,20,1191.2612649993473,173.20852598751972,11.115321035038471,1.0,1.0,1.0,11.841705926017347,2.531415220169085
540,-1.3260381932648122,20,32460.949604858644,634.4182484030654,38.65089334500616,1.0,1.0,1.0,76.90241809671446,5.98717441902306
560,-0.6242247645051988,20,808.2705341198047,142.80028335784036,101.33786944877968,1.0,1.0,1.0,40.982256811875104,10.377888465052193
580,-1.5647855523011036,20,3711.2380685826392,206.92153844655198,261.1201691797505,1.0,1.0,1.0,21.361016112680637,4.164828607204913
600,-0.9390179031651613,20,498441.8813737145,270.9285479335542,17.037017153900894,1.0,1.0,1.0,4516.130888782785,12.274083130229506
620,-1.6073946223067217,20,4525.321610008361,455.3126665035561,64.09424142093188,1.0,1.0,1.0,38.69246743523314,8.342883846994884
640,-0.7721237269639493,20,13892.038576938328,108.18752774748877,33.17056522158394,1.0,1.0,1.0,72.4132582278611,7.297126815565232
660,-1.002872575948271,20,7427.290083644126,95.74692093947075,17.254883552580495,1.0,1.0,1.0,66.86329549821353,3.2041398653840547
680,-1.5505776376179579,20,3768.571039007774,324.6914660090951,25.65832724512233,1.0,1.0,1.0,50.46484702131349,4.6104184724103545
700,-1.2902353299517397,20,14519.692106550056,316.5042867169796,42.09459205927254,1.0,1.0,1.0,163.51532025279369,10.361259736645069
720,-1.3308585613429194,20,4948.15692570805,409.2480673107255,77.61687784104781,1.0,1.0,1.0,67.67099944514851,11.836705947646925
740,-0.9338264712911007,20,5439.572971431311,111.62519061127135,78.02100560993642,1.0,1.0,1.0,1618.4353219659959,8.784550045945256
760,-0.6256217593599873,20,34011.326677035904,167.15858711258966,20.302608695896122,1.0,1.0,1.0,2969.511455687813,17.96417802817252
780,-0.869186928783326,20,16659.20252140535,193.45434754831228,77.74671825235001,1.0,1.0,1.0,24.52867611578049,5.687275228496438
800,-0.956514263805882,20,34082.71277626783,125.0008621382862,12.36243181833517,1.0,1.0,1.0,2924.9680356886756,8.902054267755684
820,-1.57993532916977,20,29423.49834468724,416.3809204193235,197.82568278139203,1.0,1.0,1.0,25.18387600422131,4.349726574057721
840,-1.052132427728853,20,1401.654323707015,113.46139376463805,433.77671462509636,1.0,1.0,1.0,47.781741017347315,3.8823063725706817
860,-1.2580098775118107,20,24680.789664743355,212.9947107276618,50.167222022841365,1.0,1.0,1.0,17.01012753399447,3.147566582748995
880,-1.3285057285052058,20,78868.86366010728,386.0380035368165,111.52203686895133,1.0,1.0,1.0,2939.788464230879,8.18372588126518
900,-0.9192832451186016,20,524.5978122828128,95.12503417050797,235.36163542405305,1.0,1.0,1.0,33.4582685451694,7.790794427782339
