episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.121209369206863,20,803.7590556765934,6.924456682065416,7.616208776091557,1.0,1.0,1.0,756.8023879055316,3.113710145755527
20,1.0231495327973734,20,119.22405898361262,7.595484863407764,11.421946102689345,1.0,1.0,1.0,29.67168844540634,2.3855648189286
40,0.9398112153694977,20,4177.830899976472,7.223905092963472,3.5557977974073833,1.0,1.0,1.0,1.1202227890976366,1.1049941895106057
60,1.0095742005099135,20,479.68024708786714,7.513249108768131,3.520146181606155,1.0,1.0,1.0,2.6045763946430127,1.3165740424272003
80,1.1800836921222542,20,877.5791243418568,4.564617032375805,1.7662868588964722,1.0,1.0,1.0,2.64317455064408,1.6494204412979268
100,1.0441188605664307,20,1541.3094358196702,6.173809108125678,1.753134756848191,1.0,1.0,1.0,3.7175148292237283,1.6421285250705615
120,1.0472572560943703,20,70.47697838906036,6.746104903406691,1.8967098624025582,1.0,1.0,1.0,1.1636295776557504,1.1253504288741774
140,0.8278440289962751,20,328.30796915830814,9.18972064083974,4.483677623521525,1.0,1.0,1.0,4.066191904877331,1.7100681988928512
160,1.1210569998730382,20,4097.024046203414,5.536231894180107,2.344660561245021,1.0,1.0,1.0,1.0778448640797513,1.0709149663172743
180,1.1190384814848697,20,43.65093085788751,4.398276857800749,2.2931487511785895,1.0,1.0,1.0,1.5606805041151977,1.3401785601637946
200,0.9446232596652898,20,994.8539331206779,13.965008406370233,2.8833281616388846,1.0,1.0,1.0,776.88688178727,2.907373063770584
220,0.9677606682349659,20,709.3139550699723,7.86961831056355,2.387666817570791,1.0,1.0,1.0,15.045855164605381,2.601828369973348
240,1.0087533966347302,20,113293.26175386501,13.930929443266962,2.1989793511518827,1.0,1.0,1.0,751.1432557141583,1.9272064155841189
260,1.3912284719298662,20,55.748652816593605,2.7972646107742842,1.2119438355630339,1.0,1.0,1.0,29.243271764782833,2.420343790009659
280,1.0340824946584997,20,30.19844163381844,5.397602096075129,5.9681197256629055,1.0,1.0,1.0,1.5603403301704517,1.297271210732048
300,0.9090264365286227,20,862.6755140647062,11.981678381202256,2.921789725824776,1.0,1.0,1.0,826.1114481343473,2.578774873459273
320,1.168705294916699,20,18.948106797099143,3.728193556771701,3.0084711786502347,1.0,1.0,1.0,39.186983913881804,1.7315428496317784
340,1.0684551141924368,20,375.3055634206436,4.862998057555592,3.6405348799260477,1.0,1.0,1.0,1.8025194236050435,1.328122453744003
360,1.036635024496176,20,1485.0238411330163,10.233708942065517,2.375305631434951,1.0,1.0,1.0,1.4092323836048117,1.2199453729224092
380,1.2224505591317951,20,121.2171065348311,4.863112063215326,2.079786306189872,1.0,1.0,1.0,2.5722391157426143,1.659008104281419
400,1.0881141689282976,20,120355.39841786287,7.61093708323928,2.1733284501216183,1.0,1.0,1.0,751.1272485370908,1.8620919932339477
420,1.06238379519881,20,16.40960906334056,4.017784425072957,2.8125433272569924,1.0,1.0,1.0,27.17116033655945,1.4502828382661281
440,1.1921275325354033,20,1334.1927917855376,11.894074534255656,1.3154484497424996,1.0,1.0,1.0,1.5245202450729707,1.2766193231117584
460,1.0380394007133944,20,181.53982249637622,7.987869557205028,1.8304272449612522,1.0,1.0,1.0,1.3840160726277586,1.2368064807159254
480,1.1173887004766732,20,235.93885741269145,7.325335101173104,1.326971119700127,1.0,1.0,1.0,1.3440310269640574,1.221594889315556
500,0.9533497183685073,20,1210.9512379380753,15.097247303343735,1.5603016370926461,1.0,1.0,1.0,114.62727087310577,2.2281830175983974
520,0.9833489279383996,20,177.74096452133574,8.066558872546768,4.054258721069855,1.0,1.0,1.0,1.664534751985845,1.42108037762544
540,1.0801638230645525,20,7.953037818532941,3.5136409303967118,3.2067151043749704,1.0,1.0,1.0,2.374988435564227,1.415636065081053
560,1.2122945619507983,20,46.92235440130589,4.20880131059906,5.727564243668025,1.0,1.0,1.0,3.7942065054551835,1.657274041668781
580,0.842606716436963,20,19.87411777207003,6.756431792092257,6.00936457119397,1.0,1.0,1.0,3.6031631778705417,1.809344263508749
600,0.896674512022939,20,53.93670022997843,7.165653034517883,69.88363975614139,1.0,1.0,1.0,1.484278862597033,1.2611875725631145
620,0.750241777585387,20,273.1619230146116,14.880931283965703,6.023136725492495,1.0,1.0,1.0,2.394674434511938,1.467844452260789
640,1.0698802369475,20,4160.844317916125,15.910131305073028,2.8985225183701524,1.0,1.0,1.0,6.433617605147906,1.5993945548811734
660,1.319887284282045,20,33.461128025289085,2.974553438497447,1.1813768199194354,1.0,1.0,1.0,9.131948914847019,2.2529483601642952
680,1.0604595341363752,20,1162.6955449819845,10.873935522399117,3.767927996886056,1.0,1.0,1.0,2.054359025469374,1.582023896510561
700,1.1411930937613748,20,59.26677712929271,4.750542770383168,1.2572474683375874,1.0,1.0,1.0,1.558774099074848,1.2984190156742954
720,1.197424535671357,20,34.21480017336135,3.4042592862546663,1.1375733419797536,1.0,1.0,1.0,2.7485442134649647,1.6636910426907152
740,1.2138296880321662,20,1380.0299314631445,6.068423824836706,39.63134295105155,1.0,1.0,1.0,163.8763281398824,3.8215515513515843
760,1.333184671108197,20,111.07587052623335,2.804317399344118,2.3463016415955646,1.0,1.0,1.0,2.2786552071374775,1.4585331192068118
780,1.1392676172611729,20,105.64779765538283,5.2499767405462245,74.20824318216182,1.0,1.0,1.0,26.693176275593192,1.9799171971066971
800,1.3016637773814959,20,16.072332180518224,2.6817309210820377,6.675991318032451,1.0,1.0,1.0,1.188341941384768,1.1462997115706173
820,0.8656698710113433,20,3349.3888935607283,14.983409538614232,2.1884509406073165,1.0,1.0,1.0,3.430063601830104,1.7077005897500692
840,1.0594889926916078,20,28.35755114648498,4.964420737279042,8.098505369580357,1.0,1.0,1.0,22.67192112207578,3.425486350685028
860,1.2298773824592313,20,41.47026656578552,3.5614953027013923,2.562572907474855,1.0,1.0,1.0,5.4237384367600985,2.0248298081924365
880,1.1968781310785688,20,10.81550874610852,2.5414618243355114,1.394936206136864,1.0,1.0,1.0,4.015274419177914,1.9998453581807585
900,0.8497614422492328,20,85.20007600811849,8.408083248335268,5.967509080918129,1.0,1.0,1.0,11.85456426755614,2.0295762453371786
920,0.7165022222100785,20,197.86470953856127,15.288667785962001,8.543063534765796,1.0,1.0,1.0,1.560365687962659,1.333902668343112
940,1.0063704314200723,20,147.3190729044738,6.327288294170054,3.5254945283503685,1.0,1.0,1.0,4.949468700292278,2.222795930726614
960,1.0262602655381543,20,47.3290458486736,6.756594080070167,3.785484567956992,1.0,1.0,1.0,825.3819250739301,2.5719858224092973
980,0.8030025702727362,20,4284.209565750559,11.002704244701164,7.225524639323117,1.0,1.0,1.0,5.289561050326702,1.6797779337272811
1000,1.10663960388976,20,21.976792806658477,3.558987882017551,5.658605885232667,1.0,1.0,1.0,1.2639368420136385,1.2058255160813542
1020,0.9549704592655635,20,766.7544801331577,5.6137160193983195,3.0420973160026237,1.0,1.0,1.0,753.0077471440234,2.472657581940322
1040,0.8983083342183938,20,9804.915423789786,12.672417580713825,4.292676719478252,1.0,1.0,1.0,4.62278319808158,1.7351438968252688
1060,1.0571629957316953,20,84.96281180401138,5.587439363328681,2.179952422088871,1.0,1.0,1.0,2.34776108280962,1.4425801444894875
1080,1.1420545085827953,20,81.14833110656431,4.327717112110341,1.9386338854272545,1.0,1.0,1.0,2.3352252503060007,1.4380350176990264
1100,1.0906305595168464,20,25.868824235318993,4.4454707389384485,2.2337273243739375,1.0,1.0,1.0,1.3380390930148476,1.234865673129193
1120,1.1619142880622733,20,18.96201360307052,3.1377383389834432,1.7972899154584547,1.0,1.0,1.0,4.2038355355655845,1.6060382832649167
1140,0.6655472604938985,20,226.69701189601165,20.12488208918133,43.70274604385917,1.0,1.0,1.0,3.378331510639049,1.8120350843141027
1160,1.1700597100857146,20,1083.4903606574283,4.155370740286546,2.166357493907769,1.0,1.0,1.0,1.8874884844466906,1.5123544559021542
1180,1.1096059752103045,20,475.28496809079405,7.232724538405976,2.300589437212386,1.0,1.0,1.0,1.2153195137845858,1.1457370986191213
1200,1.0415226304740406,20,72.05733254009203,6.379559948175021,1.7335657488878928,1.0,1.0,1.0,8.94059929516607,1.6287565929960497
1220,1.0716455375973823,20,794.4716628819696,4.9264486174721,5.449045446530439,1.0,1.0,1.0,751.7560165471184,2.0261791371019844
1240,1.045394479193869,20,1765.7011748897537,7.222612912633254,2.4126248631547162,1.0,1.0,1.0,113.44495817444394,1.759511670441524
1260,0.9253886217031673,20,281.9513219340245,11.338737362905373,1.6645558477664293,1.0,1.0,1.0,29.107642062482114,1.970136635424968
1280,1.048051495480816,20,4177.663478862701,6.998484522236207,27.41822642757384,1.0,1.0,1.0,6.884787869462771,2.0058635112252245
1300,1.3721361628077662,20,526.3213014690423,2.80734403605547,1.9146877580386985,1.0,1.0,1.0,26.619872323272403,1.762389671963539
1320,1.0818370658845606,20,23.24854593184578,3.8543238424081374,6.060994486671313,1.0,1.0,1.0,1.1885499838368914,1.1408922765020633
1340,0.8405171148528309,20,561.1987766242208,16.097168794036985,4.022694592659477,1.0,1.0,1.0,1.4717090510852247,1.2817251788319683
1360,1.0038695584694004,20,53.95728179207647,7.697502695491869,6.119633015191685,1.0,1.0,1.0,31.22890319419897,2.764131978290113
1380,0.991396220465395,20,1592.6198544818517,9.978573309922943,11.586398749498505,1.0,1.0,1.0,15.288289457115535,2.307454378017427
1400,1.2374157112819464,20,6.320340125617454,2.754942602529331,2.0644485511356603,1.0,1.0,1.0,2.212674084100416,1.4138417147017064
1420,1.3435325024075886,20,20.358662700623718,2.2748193822920673,2.153953997836966,1.0,1.0,1.0,1.223609129304368,1.1418324132256712
1440,1.3038111765850542,20,1222.3681413172085,4.871063150969412,2.035154584038339,1.0,1.0,1.0,1.4803233529577358,1.2965819792088973
