episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-3.6287930038644163,20,250.0830423323182,48.26995108179291,34.091600033141354,1.0,1.0,1.0,0.9632414778569833,0.959713743394377
20,-3.354403977905375,20,250.23908123553284,36.08477482064331,47.46851801725187,1.0,1.0,1.0,0.9640886924108628,0.9623696711038958
40,-3.2325321641427633,20,174.38677056589398,26.88515567627061,66.21824560539518,1.0,1.0,1.0,0.9622863265249197,0.9610377568458585
60,-3.537950748666364,20,227.39770687010582,40.83133572112945,38.12418973058406,1.0,1.0,1.0,0.9656507184517494,0.9634996231471612
80,-3.1021162767848196,20,264.3026310910419,25.67976687980959,64.99504237782797,1.0,1.0,1.0,0.9593890720672196,0.9573935328842441
100,-3.2244622867791626,20,66.41658563751932,24.267783241117275,15.632589563469699,1.0,1.0,1.0,0.9732236246232594,0.9710215614813918
120,-3.7276904274093723,20,169.98343595412695,50.92679763935612,27.278696467240337,1.0,1.0,1.0,0.9538874014164372,0.9522391094205143
140,-2.8300448540706222,20,50.18273956829874,14.477404396257318,11.568352221054454,1.0,1.0,1.0,0.9685132910267447,0.9668339531523042
160,-3.284215805972304,20,117.99658949776601,28.85828931178133,30.295588251544263,1.0,1.0,1.0,0.9838902460599466,0.9823248033631199
180,-2.555424234350366,20,34.69532269144561,11.314150490615008,6.525641952485104,1.0,1.0,1.0,0.9855681600559982,0.9844998774425099
200,-3.304690746057001,20,216.4170062516936,29.48589009050534,87.13257335356279,1.0,1.0,1.0,1.0061203958532792,1.000636150597889
220,-3.3989332302700626,20,271.96948555227493,34.65293952860021,42.184571811640495,1.0,1.0,1.0,0.97061455969033,0.9686349659570956
240,-2.41851835855951,20,55.11611486880886,8.968635802297895,19.696630912234447,1.0,1.0,1.0,0.9653259623639284,0.9613213298107328
260,-3.5066836784546496,20,107.14422353695143,36.55343742005643,30.65893429208363,1.0,1.0,1.0,0.9662270825256837,0.963156084032113
280,-3.454016507613704,20,492.37339329370855,43.579449698627585,97.63737359582684,1.0,1.0,1.0,0.977891217318175,0.9765623326547416
300,-2.839199232127096,20,138.34626316855494,17.941639970676697,13.15398885521355,1.0,1.0,1.0,0.9618938962101152,0.9581182161999361
320,-3.3206319536054116,20,52.123861776036925,25.532200788493345,19.702255628194305,1.0,1.0,1.0,0.9510587673542743,0.9493218387829575
340,-2.8699733451808163,20,99.91103812361594,16.722768805996044,51.8319600957205,1.0,1.0,1.0,0.9778313235164738,0.9755865921722952
360,-3.0658493251902352,20,94.19964581098603,21.62347393075611,35.05479899219452,1.0,1.0,1.0,1.0018432263442945,0.9968754340289392
380,-3.297379903526523,20,230.67943266305596,35.61836258845684,57.70539362503504,1.0,1.0,1.0,0.9594521595124302,0.9554519903733943
400,-2.5080178469624066,20,70.08121025512871,10.523655737273797,16.410166641009166,1.0,1.0,1.0,0.9784226948978869,0.9767087206978978
420,-3.0827421015952243,20,79.65708207231359,22.499817566766648,15.004881010312204,1.0,1.0,1.0,0.965407452837403,0.9638965524554118
440,-2.0801866895058447,20,25.707461284515613,5.822973845005024,5.29702038617675,1.0,1.0,1.0,0.9586010153973031,0.9577800562815738
460,-2.6173663019840396,20,28.23565432626152,11.38093578284888,14.648904988921432,1.0,1.0,1.0,0.9794552879950194,0.9787601625539795
480,-2.685741664105036,20,49.87084506267016,13.19043707597153,13.114219325382708,1.0,1.0,1.0,0.9816220985935878,0.9798359401822233
500,-2.3088341916785695,20,20.418802455215207,7.8329671943625465,11.300142877963005,1.0,1.0,1.0,0.9629836544457613,0.9608686950050496
520,-2.1559328860058162,20,50.3271416292802,6.878594647180019,10.620265208340536,1.0,1.0,1.0,0.9910713424141792,0.9821345278206464
540,-2.66728379365189,20,299.8110459555251,15.373285050630415,25.060615283579804,1.0,1.0,1.0,1.0174716960769419,1.012091008585902
560,-2.60785085922105,20,30.877366528931212,11.711335630732178,9.818473984847937,1.0,1.0,1.0,0.9882655697574215,0.9869795181743072
580,-2.160331765690274,20,19.65046946168907,6.305235449065873,11.935587678247067,1.0,1.0,1.0,1.0083249237442853,1.0026330790576292
600,-2.5240180470953266,20,30.503935281680292,10.013465199713004,18.434978967554805,1.0,1.0,1.0,0.9570647319848387,0.9548978297295219
620,-1.9086864129482897,20,15.354640431263405,4.856587746368444,8.44948922718529,1.0,1.0,1.0,0.9751724833773846,0.9740981650396996
640,-2.5554143675431567,20,67.30579877087555,11.089559656992845,19.667450252927065,1.0,1.0,1.0,0.9646497402702814,0.9624811670722436
660,-2.7457063426869843,20,54.21790618937204,13.999772139233423,17.76140134686332,1.0,1.0,1.0,0.9644286352082239,0.9633272957249376
680,-2.3158363095675485,20,25.810280473679406,8.08630184423542,9.623438984909402,1.0,1.0,1.0,0.9805793676804262,0.9776907387879135
700,-2.65149331558347,20,45.19047238463513,11.861991829453988,12.860042215635783,1.0,1.0,1.0,0.986510050290313,0.9851987513668244
720,-2.3856755143626662,20,38.96599180968017,8.62575502397672,11.62630183427723,1.0,1.0,1.0,0.9964465276576975,0.9949358251878284
740,-2.015055295824603,20,14.587616689470781,5.503426122608215,11.962319986047063,1.0,1.0,1.0,0.9805073132433101,0.9788811797858962
760,-2.3192876162114073,20,34.18784815791743,7.480963819557331,6.069538398311391,1.0,1.0,1.0,0.9722791369482234,0.9704494537038059
780,-2.281013397272954,20,311.3032057472786,9.090274733116408,148.6074388006686,1.0,1.0,1.0,0.9965563558863586,0.9943856622288243
800,-2.6009555948258365,20,37.06759199938631,10.405240678667981,17.29432161771912,1.0,1.0,1.0,0.9839080913252556,0.9823532222026365
820,-2.0825913556597317,20,18.475926069860453,6.323318405452167,7.377277986521102,1.0,1.0,1.0,0.9902151428259295,0.9896710557569447
840,-2.2185038701409256,20,36.0075407882043,7.019813578068191,13.127287198817482,1.0,1.0,1.0,0.9777846049938084,0.9765082931366872
860,-1.9468248450205183,20,32.0919817164496,5.166841669170069,8.063837099794625,1.0,1.0,1.0,1.000592034138649,0.9980987379614868
880,-2.30039420553564,20,38.968611598506264,8.151548422135928,7.939199391279386,1.0,1.0,1.0,0.9738453010463439,0.9729360959013502
900,-2.0499702699302107,20,79.59758263063857,6.337571698143365,8.828990846867335,1.0,1.0,1.0,0.9833990189390406,0.9832306966404237
920,-2.398885564847366,20,54.59095971500186,9.566380624286346,32.585162624766184,1.0,1.0,1.0,1.0257288812875531,1.0143457559265283
940,-2.1218341272675856,20,180.4613618906367,7.801739840115521,12.380197243667984,1.0,1.0,1.0,0.9668847709555102,0.9575768533717155
960,-3.1179640953366308,20,64.59916668388078,20.85155658222972,18.402215870922507,1.0,1.0,1.0,0.971156262700769,0.9704279249654879
980,-2.1509935191401213,20,15.109071208951054,6.748845408569061,10.283844098978092,1.0,1.0,1.0,0.996540126672377,0.9948069358332939
1000,-2.7660324304186545,20,385.2248926959078,17.87819035119117,117.0914042234857,1.0,1.0,1.0,0.956882271462082,0.9544672777331428
1020,-2.723087121695878,20,130.00245351890536,14.498304085107648,75.17731323998392,1.0,1.0,1.0,0.9720341328398199,0.9688684394651177
1040,-2.1547163538583693,20,31.486611138818944,6.553974504763855,15.570582704052404,1.0,1.0,1.0,0.9598281488571964,0.9584689292595034
1060,-2.4577316792180097,20,30.494029171739918,9.60543610132094,11.030146840026152,1.0,1.0,1.0,0.9777436340778974,0.9772921352725518
1080,-2.5343220069573746,20,31.80396188222344,10.722772195601431,12.575121165331087,1.0,1.0,1.0,1.0048634454660859,1.000133379520819
1100,-2.4382840858903956,20,26.060835849650193,9.648569214108793,6.117718509329781,1.0,1.0,1.0,0.9736086373428595,0.9719395808598138
1120,-2.466979846944182,20,40.25548886403521,9.594255792027182,8.63378360836314,1.0,1.0,1.0,0.9950244041181812,0.9882719712039657
1140,-1.8643070512955382,20,19.74583775680615,4.442617549966324,6.364939602313338,1.0,1.0,1.0,0.9643464051421244,0.9618190950222162
1160,-2.0231426800055354,20,26.617322015024406,5.344182888572379,11.37262857782804,1.0,1.0,1.0,0.9716792808237538,0.9694122641553994
1180,-2.6081281400033225,20,128.90955529402677,12.082310737730046,21.001372212129915,1.0,1.0,1.0,0.9933921049399688,0.9866832496075463
