episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,1.0366621668384088,20,125.2992016516851,5.298817725005414,1.928628164347575,1.0,1.0,1.0,2.241345543650563,1.5319720658756288
20,0.9599368898204144,20,13.294343801344954,4.540768219469132,2.785288573738068,1.0,1.0,1.0,26.40595921271028,1.6869635134827499
40,0.8101318082496043,20,86.67035974806592,11.036102926411832,2.316651785689271,1.0,1.0,1.0,850.7326002585114,2.7856512207931203
60,0.940090628798585,20,367.82786973702423,15.644938193109757,3.0710091182241763,1.0,1.0,1.0,113.30829662621709,1.647085556911819
80,0.8869625636165311,20,48.401846376251264,8.742342982441397,47.71733562571316,1.0,1.0,1.0,1.0654704836726683,1.0544412947984336
100,1.2522420855321101,20,4445.624880971493,5.416946337447357,3.574414574872717,1.0,1.0,1.0,1.1875861531991458,1.0960655293515158
120,0.9374930490177812,20,195.4570533930496,9.78755049101455,2.425572576641836,1.0,1.0,1.0,4.351792613025448,1.3935234824603746
140,1.2943749414925991,20,54.68011926456653,4.655225000174962,4.020898982613425,1.0,1.0,1.0,27.733890134597715,1.6675826449821602
160,1.2564611301594435,20,1715.7579390011547,3.9853251551664495,3.156330901060844,1.0,1.0,1.0,8.826034343853093,1.9590328064683626
180,0.8537352766623926,20,67.80441961252163,7.550207841455709,4.867619161656924,1.0,1.0,1.0,2.097591938620357,1.338370546562236
200,1.2214556043004756,20,26.563292638240164,3.393269079470962,25.779073087355915,1.0,1.0,1.0,40.37442698341363,2.1310099925869452
220,0.9796340785353024,20,218.98246858454496,6.921509609657353,1.8787748783920184,1.0,1.0,1.0,6.35739774165957,1.713761782058566
240,0.8319617630547052,20,318.6660966219355,18.585715912040314,10.540883285776262,1.0,1.0,1.0,1.9768324443687937,1.3795843617621577
260,1.2608182763330784,20,83.31418406669948,4.061547867697509,2.0171947365444747,1.0,1.0,1.0,27.17671528897423,2.0832118439359752
280,1.072691870964062,20,1926.6704006046643,9.892214648973134,1.7128878391642892,1.0,1.0,1.0,27.72533277110718,1.80751202933178
300,1.3541513722538823,20,40.51654895523965,3.1939774798610556,2.5122454336222515,1.0,1.0,1.0,1.7784529669079627,1.2321360660667833
320,0.9649193992096089,20,11.718172087816198,4.151008256083673,5.923671138809918,1.0,1.0,1.0,1.2285706577212097,1.1374823792476734
340,1.0903998949925697,20,52.48233288127004,5.148798092326049,3.2052436845567733,1.0,1.0,1.0,1.3229775411584137,1.1997802867847231
360,1.1625109110428713,20,531.8650872070779,5.842821009926508,2.3146675450721,1.0,1.0,1.0,4.30999744202296,1.7692054502967869
380,1.3334729913156758,20,4.303638141013999,1.9031244927136857,4.635421291027676,1.0,1.0,1.0,4.384130973846423,1.5610879437548577
400,1.0524971697663557,20,3604.71811009764,11.582276359249322,3.5192671072578103,1.0,1.0,1.0,2.6910989171255038,1.4222763290433118
420,0.9756924614375159,20,1470.2053150657362,8.212130158540637,1.4176127754336532,1.0,1.0,1.0,9.639248566224998,1.4575245739274054
440,0.9542133327223681,20,15.920634640513246,3.931364952226474,12.585223421780816,1.0,1.0,1.0,28.012787117514627,2.142349694289153
460,1.0032005465693605,20,472.49382057108625,6.181070229319301,3.997223486051244,1.0,1.0,1.0,825.7609056884974,2.031754055508338
480,1.022637258754496,20,114.51082999324312,6.250260049336473,2.891742648506548,1.0,1.0,1.0,2.7431130853758545,1.5631426581544765
500,0.9394254137768826,20,4138.336254518911,17.543246309950163,3.27141366277012,1.0,1.0,1.0,3.4367838529042958,1.655987489403746
520,1.3576840836666846,20,17.225951660072685,2.1911361727982492,1.5501293605491278,1.0,1.0,1.0,1.567815274573862,1.3131201002220942
540,1.1752977561936808,20,19.47303145706577,3.5228815993494127,2.6221146492673495,1.0,1.0,1.0,3.874540354664719,1.4976798396324236
560,1.0688807367568929,20,3638.2315299606444,10.634338895357486,2.9019193536933754,1.0,1.0,1.0,1.2935665795779858,1.2344644467455528
580,1.2881002729983546,20,446.1220766497254,3.863693462853112,1.6057201979418185,1.0,1.0,1.0,2.8891279974354993,1.5750845831081095
600,1.2132821321811949,20,192.17909874488603,6.222206543329605,1.9162318777713667,1.0,1.0,1.0,862.1925671307423,2.6000832804737586
620,1.178332395665302,20,20.597007231725076,3.2979640492595514,1.0720865104795334,1.0,1.0,1.0,5.574382816462959,1.628692554402851
640,1.161233896276862,20,1707.4692017838727,3.9906412993781197,1.8588611326286333,1.0,1.0,1.0,2.469551303560495,1.542926140900247
660,0.8412378749812415,20,14765.395661039385,21.194938884365307,13.044449635077429,1.0,1.0,1.0,3.7757789005422944,1.6618796511357392
680,1.0821312571985842,20,32.690493531446826,4.230465205978389,3.0067627992086585,1.0,1.0,1.0,1.6598929141397278,1.241833171667272
700,1.1861690246391698,20,2404.7235471589834,3.7500968247151234,2.2858671513662316,1.0,1.0,1.0,1.2852790479128358,1.2278842551047076
720,1.0426759977520557,20,7454.568943408752,9.627758518311609,9.144694703062985,1.0,1.0,1.0,2.7761254992063362,1.6612155613567854
740,1.12340420451379,20,19.24879685992554,4.170394412297317,3.756268137491037,1.0,1.0,1.0,1.5663872302041695,1.3645362444558082
760,1.009820727003286,20,226.6036639461243,8.30211847674902,21.676788450874433,1.0,1.0,1.0,1.1188750805685976,1.102998548318595
780,1.2738353413602062,20,10.446573931201105,2.689261298354022,2.1236502192675895,1.0,1.0,1.0,2.121911609204835,1.3976108625722108
800,1.120053280357337,20,655.317684740952,8.369286502748292,1.4565737513888501,1.0,1.0,1.0,114.95952832232408,2.1469085083752066
820,1.195821814934073,20,120407.49515398347,7.6231101655803,5.3131667225684245,1.0,1.0,1.0,1574.405746430015,3.0818574465637636
840,1.3337491013277383,20,1036.5948387165345,4.417285550850652,7.0757591886335796,1.0,1.0,1.0,1.713844794340823,1.4677704802478144
860,1.095052461961377,20,28.84062514875374,5.084115122359256,4.242175437293111,1.0,1.0,1.0,11.262698994106554,2.10497324375901
880,1.402810134584334,20,1534.9671734114943,2.8469676800757147,2.2249250876842863,1.0,1.0,1.0,3.2299797040763494,1.760492975423848
900,1.1444038601119084,20,1711.118229630922,4.992994464999237,6.4509929506792245,1.0,1.0,1.0,1.8210844580438077,1.4747921267982875
920,1.3644960143829545,20,8.86479065193506,2.012229088863505,1.5868440400159096,1.0,1.0,1.0,39.314179181763585,2.0004971327138508
940,1.1039623456325165,20,3424.3347089753042,7.235589809988341,15.463487314106125,1.0,1.0,1.0,1.2846821764561498,1.2123918750364675
960,1.074641411096642,20,29.610071454216488,4.320304403243736,3.170821926530476,1.0,1.0,1.0,6.4189993776201915,1.6467202096764546
980,1.2341823436356858,20,148.1664495292237,3.605191378737639,1.5900042216008587,1.0,1.0,1.0,3.33077954271851,1.8417097998618712
1000,1.219039853689338,20,470.71540801455046,5.427953502544936,1.4306918718744235,1.0,1.0,1.0,824.8600203467128,2.0734307336117888
1020,1.2503168196728804,20,17.756879230416907,2.812481791637866,6.498711761059765,1.0,1.0,1.0,8.601519485033263,1.8480386736113081
