batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.0366621668384088,-0.03341198433190584,0.8075919449329376,2.484896659851074,0.749330997467041
0,1,1.0366621668384088,-0.032841313630342484,0.8028872013092041,2.4848967790603638,0.7451969385147095
0,2,1.0366621668384088,-0.03163352981209755,0.792810708284378,2.4848965406417847,0.7363282144069672
0,3,1.0366621668384088,-0.035109732300043106,0.8006029725074768,2.484896659851074,0.7406442761421204
0,4,1.0366621668384088,-0.03636826388537884,0.7946094870567322,2.4848965406417847,0.7333922684192657
0,5,1.0366621668384088,-0.03491440275683999,0.770957350730896,2.484896183013916,0.7111939787864685
0,6,1.0366621668384088,-0.042172884568572044,0.7894160449504852,2.4848960638046265,0.722394198179245
0,7,1.0366621668384088,-0.04158866032958031,0.7849632799625397,2.4848965406417847,0.7185256481170654
0,8,1.0366621668384088,-0.0452054962515831,0.7810746133327484,2.484896183013916,0.7110201716423035
0,9,1.0366621668384088,-0.04438756965100765,0.757228285074234,2.4848955869674683,0.6879917532205582
1,10,0.9599368898204144,-0.024049663450568914,0.7243870198726654,2.48489511013031,0.6754883825778961
1,11,0.9599368898204144,-0.02753514889627695,0.7261551320552826,2.48489511013031,0.6737710237503052
1,12,0.9599368898204144,-0.03283722372725606,0.7341161072254181,2.4848947525024414,0.6764299273490906
1,13,0.9599368898204144,-0.037367142736911774,0.7303792238235474,2.4848947525024414,0.6681631207466125
1,14,0.9599368898204144,-0.038445645943284035,0.71293044090271,2.484893798828125,0.6496358513832092
1,15,0.9599368898204144,-0.04404506180435419,0.7141702175140381,2.4848932027816772,0.6452762186527252
1,16,0.9599368898204144,-0.046362342312932014,0.7066154181957245,2.4848923683166504,0.6354041695594788
1,17,0.9599368898204144,-0.05408129468560219,0.709730714559555,2.484891891479492,0.6308004856109619
1,18,0.9599368898204144,-0.05490108113735914,0.6931701898574829,2.4848906993865967,0.6134202182292938
1,19,0.9599368898204144,-0.06044727377593517,0.6943680942058563,2.48488986492157,0.6090719401836395
2,20,0.8101318082496043,0.011512271128594875,0.6713279187679291,2.48488986492157,0.6579912900924683
