0,0.5337583183914948,0.5667092804605991,0.5997405140513137,0.6994882359275276,0.7127414913104716,0.9031520501547285,9,5,0,0,50,0.04405278888716081;0.04221425726802071;0.26978986758779505;0.1171427262796375;0.5662235870945298;0.8345734815615542;0.9998752806186081;1.0;0.2381029909491938;0.06416464891041163;1.0;0.6040861013544089;1.0;1.0;0.5671949738266683;0.0050425941769061304;0.9258837747465058;0.994175361476682;0.8105175363315507;1.0;0.7422059997332522;0.19647011699750597;0.0018393783319710774;0.61504305495793;0.7759118060964236;0.0050425941769061304;1.0;0.40682102354491007;1.0;0.9407364750767468;0.45710425533377796;0.5006234232838307;0.12337443984395531;0.61504305495793;0.4257705512400301;0.17413530784055178;0.7547155547155547;0.026394250198757768;0.22801752484788007;0.00035466844029237606;1.0;1.0;0.31404871161313097;0.8354075114544665;0.9956638183905114;0.12107214055547359;0.44029850746268656;0.162307104470593;0.7362405605823525;0.010234114357685781
100,0.4645452464732317,0.4355862708511545,0.5444301417361205,0.6356723646140142,0.6903061429286649,0.8470811894787565,8,4,0,0,50,0.007319021832085035;0.04333015397193078;0.9379534650988242;0.5294606661352711;0.9206625148830829;0.706455801045476;0.7493223665763156;0.7248108804120392;0.4643515181573989;0.3456521739130435;0.07342410721900211;0.9471150347723941;0.7936473029513595;0.39151943462897526;0.5671949738266683;0.0050425941769061304;0.8722611805610512;1.0;1.0;0.6477943683172371;0.7887965233463351;0.6005610008425678;0.02240972957690338;0.029940206653356824;0.17542171843318216;0.0050425941769061304;1.0;0.40682102354491007;0.0001393236579199821;0.9407364750767468;1.0;1.0;0.12337443984395531;0.029940206653356824;1.0;0.03512418675068538;0.007856763403836694;0.3406434026027372;0.22801752484788007;0.0003684762798917546;1.0;0.0025043154296457083;0.0026842528219199638;0.09737930036501176;0.739649455234486;0.009009359826007163;0.005575505575505575;0.8846235676346761;1.0;0.023325412604099666
200,0.49396623722934613,0.5170762978891408,0.527907034997336,0.4967791661899731,0.6468499450138611,0.821678068868496,8,4,0,0,50,1.0;0.04221425726802071;1.0;0.5294606661352711;1.0;0.47558019850370525;0.5992226623813439;0.7248108804120392;0.630046524645169;0.36384439359267734;0.13957555725514056;0.39788881361631695;0.4467974337567021;0.39151943462897526;0.9999779893375718;0.0050425941769061304;0.7230692723598311;0.963501464022623;0.6524216524216524;1.0;0.5095739411340022;0.7546652942847799;1.0;0.029940206653356824;0.17542171843318216;0.0050425941769061304;0.0021777490410845985;0.5838899488363445;0.9363916730917502;0.6632692275932225;0.7883339519209219;0.5006234232838307;0.5360393747619491;0.029940206653356824;0.30390167498509696;0.181460733537681;1.0;0.016156052105431386;0.29056771232982015;0.6287222012815681;0.5245786546442792;0.0025043154296457083;0.0026842528219199638;0.23986921978972534;0.5898753305629014;0.004850661662284703;0.005585005679666793;0.3072729422586532;1.0;1.0
300,0.4853289101141644,0.4868915521173788,0.5521937272226516,0.6178795502640201,0.6809552779149892,0.9245837139767026,7,6,0,0,50,0.002844961687707025;0.9845201238390093;0.9195486877606083;0.7252718544155409;0.37610827608930736;0.45888116834767045;0.5996708803949435;0.7248108804120392;1.0;0.06138996138996139;0.8002296336796063;1.0;0.7936473029513595;0.39151943462897526;0.5679501266572359;0.06291002867785452;0.7230692723598311;0.994175361476682;1.0;1.0;0.5987110033549851;0.19647011699750597;0.6185632955926565;1.0;0.17542171843318216;0.06291002867785452;0.9501367399692804;0.3153842984169155;0.00013931395705035014;1.0;0.9474970640883852;0.9015318479182608;0.6162956433409218;1.0;0.3223107967304911;0.181460733537681;0.024363339068467743;0.010968311006431775;0.22801752484788007;0.004477077123558471;0.4134387400999552;0.03556228714345251;0.0026842528219199638;0.5149019358870871;0.003944925664401884;0.12107214055547359;0.5175438596491229;0.3072729422586532;0.007469129965760161;0.0013484838325533678
400,0.42608670582631475,0.3705774248284728,0.5007671853491151,0.5768836777668219,0.6221392319740243,0.841461454875682,7,13,0,0,50,0.5507704862702822;0.04333015397193078;0.07767533409302807;0.0699508059634121;1.0;0.8345734815615542;0.7500935628742516;0.10735411122798967;0.4643515181573989;0.06138996138996139;0.07342410721900211;0.09201681881671399;0.7936473029513595;0.0006045205039387676;1.0;0.0050425941769061304;0.8722611805610512;0.5170606376159197;1.0;0.6477943683172371;0.7896506689356774;0.7546652942847799;0.6185632955926565;0.02486295641115864;0.16696289529618666;0.0050425941769061304;0.9501367399692804;0.3153842984169155;0.005427344745876704;0.9407364750767468;0.45710425533377796;0.9015318479182608;1.0;0.02486295641115864;0.4257705512400301;0.03501472543788802;1.0;0.030693538280828953;0.22801752484788007;0.008602320598036629;1.0;0.002402263797495527;0.08791640974560863;1.0;0.753062602488666;0.12107214055547359;0.5175438596491229;0.1471722438635288;0.007469129965760161;0.023325412604099666
500,0.492235469837083,0.43303452935135833,0.5410583376837526,0.5697732990320113,0.644511944723063,0.9410277736693433,10,10,0,0,50,0.0023216044045889683;0.07531975367124585;0.9195486877606083;0.36184936840428367;0.37610827608930736;0.45888116834767045;0.9998752806186081;0.7248108804120392;0.1433880624573286;0.06416464891041163;0.07342410721900211;1.0;0.7936473029513595;0.03955786587455729;1.0;0.0050425941769061304;1.0;0.994175361476682;0.6524216524216524;0.3711028260083177;0.5987110033549851;0.19647011699750597;0.0018393783319710774;1.0;0.16696289529618666;0.0050425941769061304;0.1090272861969845;0.4766499577186789;0.9608386075949367;1.0;1.0;0.9015318479182608;0.0959099508285059;1.0;0.4257705512400301;0.03501472543788802;0.8880092510229497;0.010968311006431775;0.29056771232982015;0.008602320598036629;1.0;0.03556228714345251;0.04495064371827764;0.8354075114544665;0.9956638183905114;0.009009359826007163;0.44029850746268656;1.0;1.0;0.023325412604099666
600,0.5313074587794722,0.5540881695248883,0.5624896710508365,0.523415629498907,0.7103818124718223,0.894199942469972,9,4,0,0,50,1.0;0.07531975367124585;0.9379534650988242;0.0699508059634121;0.5662235870945298;0.8345734815615542;0.9998752806186081;0.7248108804120392;0.1433880624573286;0.06138996138996139;0.8002296336796063;0.09201681881671399;0.4467974337567021;0.001791894427014264;0.9999779893375718;0.010890107965586012;0.7230692723598311;0.963501464022623;1.0;1.0;0.49564089800354466;0.6036215664582744;0.02240972957690338;0.029940206653356824;1.0;0.010890107965586012;0.9501367399692804;0.5838899488363445;0.00013931395705035014;0.9407364750767468;0.5039787376140613;0.5006234232838307;0.12337443984395531;0.029940206653356824;0.30390167498509696;1.0;0.007856763403836694;0.030693538280828953;0.9957117979052973;0.008604887108145753;0.5419527519552467;0.8997606103484234;1.0;0.5149019358870871;0.9956638183905114;0.009009359826007163;1.0;1.0;1.0;0.010234114357685781
700,0.4251792229320122,0.4705007379380389,0.4866419110153618,0.4976551589801722,0.6433228786330483,0.777886793577335,6,5,0,0,50,0.004615016671786772;0.9845201238390093;0.26356861642294716;0.7252718544155409;0.5662235870945298;0.8345734815615542;0.7493223665763156;0.6370194858011812;0.4643515181573989;0.06138996138996139;0.07342410721900211;0.09201681881671399;0.7066854115934025;0.001791894427014264;0.21508239643728255;0.008143357800308868;0.7230692723598311;0.5170606376159197;0.5904089938065115;0.39570152804729997;1.0;0.6036215664582744;0.02240972957690338;0.61504305495793;0.7759118060964236;0.008143357800308868;0.1090272861969845;0.4766499577186789;0.001673957928454666;1.0;0.5039787376140613;0.712353188912937;0.0959099508285059;0.61504305495793;1.0;1.0;0.024363339068467743;0.14979057093424894;0.22801752484788007;0.004477077123558471;0.5245786546442792;0.0025043154296457083;1.0;1.0;0.739649455234486;0.004850661662284703;0.005455890512298871;0.41212530763386773;0.007793786576135255;0.0013484838325533678
800,0.4213619314188332,0.3697751074571791,0.47185798139970886,0.4495138687548653,0.6102721324626886,0.7534387202424433,7,7,0,0,50,0.004615016671786772;0.0298731798966651;0.26356861642294716;0.7252718544155409;0.37610827608930736;0.45888116834767045;0.002916432937321247;0.008139186275668226;0.630046524645169;0.06138996138996139;1.0;0.4547293280037632;0.4467974337567021;0.001791894427014264;1.0;0.008143357800308868;1.0;0.994175361476682;0.6524216524216524;0.6477943683172371;0.5987110033549851;0.7546652942847799;0.0017023299210449877;0.022105615417910958;0.7555702395406444;0.008143357800308868;0.9501367399692804;0.5838899488363445;0.0054267990933737865;1.0;0.7883339519209219;0.5006234232838307;0.12337443984395531;0.022105615417910958;0.992197800730037;1.0;0.005629626622049211;0.3406434026027372;0.22801752484788007;0.00035466844029237606;0.3634419388250508;1.0;0.31404871161313097;0.10499761249840273;0.003944925664401884;1.0;0.5175438596491229;0.1830296730972101;0.1094690417665564;0.023325412604099666
900,0.5557266419668149,0.5483278199809697,0.6059388824963488,0.7611492040194624,0.7180237152012304,0.948136082120957,14,5,0,0,50,0.002844961687707025;0.04221425726802071;1.0;0.5294606661352711;0.9206625148830829;0.45888116834767045;0.9998752806186081;0.7248108804120392;1.0;1.0;1.0;0.9471150347723941;0.4467974337567021;0.39151943462897526;0.5671949738266683;1.0;1.0;0.9336643341720218;1.0;0.3711028260083177;0.6196871103919153;0.19647011699750597;0.0017023299210449877;0.08535744362595471;0.7555702395406444;1.0;0.1090272861969845;1.0;0.6586225596529284;1.0;0.5039787376140613;1.0;0.12337443984395531;0.08535744362595471;0.4257705512400301;0.03512418675068538;0.005629626622049211;0.3406434026027372;0.9957117979052973;0.004477077123558471;0.3634419388250508;0.03556228714345251;0.0026842528219199638;0.203498746723428;0.5898753305629014;1.0;1.0;0.3072729422586532;1.0;0.0013484838325533678
